Time (s),Channel 1 (V),Channel 2 (V)
-0.001590124788909893,-0.002256312254908125,-1.146079044757113
-0.001589494788909893,-0.002256312254908125,-1.13461191736888
-0.001588864788909893,-0.002256312254908125,-1.123144789980646
-0.001588234788909893,-0.001916984135226727,-1.123144789980646
-0.001587604788909893,-0.002256312254908125,-1.130789541572802
-0.001586974788909893,-0.001916984135226727,-1.13461191736888
-0.001586344788909893,-0.00293496849427092,-1.142256668961036
-0.001585714788909893,-0.002595640374589522,-1.142256668961036
-0.001585084788909893,-0.001916984135226727,-1.149901420553191
-0.001584454788909893,-0.002256312254908125,-1.142256668961036
-0.001583824788909893,-0.002595640374589522,-1.126967165776724
-0.001583194788909893,-0.00293496849427092,-1.111677662592413
-0.001582564788909893,-0.00293496849427092,-1.084921032019868
-0.001581934788909893,-0.00293496849427092,-1.054342025651246
-0.001581304788909893,-0.002595640374589522,-1.04669727405909
-0.001580674788909893,-0.00293496849427092,-1.050519649855168
-0.001580044788909893,-0.002595640374589522,-1.050519649855168
-0.001579414788909893,-0.002256312254908125,-1.04669727405909
-0.001578784788909893,-0.002595640374589522,-1.035230146670857
-0.001578154788909893,-0.002595640374589522,-1.023763019282623
-0.001577524788909893,-0.002595640374589522,-1.019940643486546
-0.001576894788909893,-0.002256312254908125,-1.023763019282623
-0.001576264788909893,-0.002256312254908125,-1.031407770874779
-0.001575634788909893,-0.003274296613952317,-1.031407770874779
-0.001575004788909893,-0.003274296613952317,-1.016118267690468
-0.001574374788909893,-0.003274296613952317,-0.993184012914001
-0.001573744788909893,-0.00293496849427092,-0.9817168855257676
-0.001573114788909893,-0.00293496849427092,-0.9664273823414564
-0.001572484788909893,-0.002595640374589522,-0.9587826307493008
-0.001571854788909893,-0.003274296613952317,-0.954960254953223
-0.001571224788909893,-0.00293496849427092,-0.9511378791571452
-0.001570594788909893,-0.002595640374589522,-0.9473155033610674
-0.001569964788909893,-0.002256312254908125,-0.954960254953223
-0.001569334788909893,-0.002595640374589522,-0.9664273823414564
-0.001568704788909893,-0.00293496849427092,-0.954960254953223
-0.001568074788909893,-0.003613624733633715,-0.916736496992445
-0.001567444788909893,-0.00293496849427092,-0.8899798664199003
-0.001566814788909893,-0.002595640374589522,-0.8746903632355891
-0.001566184788909893,-0.00293496849427092,-0.8632232358473557
-0.001565554788909893,-0.00293496849427092,-0.8479337326630445
-0.001564924788909893,-0.002595640374589522,-0.8441113568669667
-0.001564294788909893,-0.002595640374589522,-0.8632232358473557
-0.001563664788909893,-0.00293496849427092,-0.8746903632355891
-0.001563034788909893,-0.002595640374589522,-0.8785127390316669
-0.001562404788909893,-0.003613624733633715,-0.8746903632355891
-0.001561774788909893,-0.00293496849427092,-0.8555784842552001
-0.001561144788909893,-0.003613624733633715,-0.8402889810708889
-0.001560514788909893,-0.003274296613952317,-0.8249994778865777
-0.001559884788909893,-0.002256312254908125,-0.8326442294787333
-0.001559254788909893,-0.002595640374589522,-0.8364666052748111
-0.001558624788909893,-0.00293496849427092,-0.8249994778865777
-0.001557994788909893,-0.00293496849427092,-0.8173547262944221
-0.001557364788909893,-0.003613624733633715,-0.8097099747022665
-0.001556734788909893,-0.003613624733633715,-0.7982428473140331
-0.001556104788909893,-0.003274296613952317,-0.7829533441297218
-0.001555474788909893,-0.003613624733633715,-0.7714862167414884
-0.001554844788909893,-0.003613624733633715,-0.7561967135571772
-0.001554214788909893,-0.003274296613952317,-0.740907210372866
-0.001553584788909893,-0.00293496849427092,-0.7332624587807102
-0.001552954788909893,-0.002595640374589522,-0.740907210372866
-0.001552324788909893,-0.002595640374589522,-0.7485519619650216
-0.001551694788909893,-0.002595640374589522,-0.7561967135571772
-0.001551064788909893,-0.003613624733633715,-0.7561967135571772
-0.001550434788909893,-0.003613624733633715,-0.7523743377610994
-0.001549804788909893,-0.00429228097299651,-0.7332624587807102
-0.001549174788909893,-0.003274296613952317,-0.7103282040042433
-0.001548544788909893,-0.003274296613952317,-0.6950387008199321
-0.001547914788909893,-0.003613624733633715,-0.6759268218395431
-0.001547284788909893,-0.003274296613952317,-0.6721044460434653
-0.001546654788909893,-0.00293496849427092,-0.6835715734316987
-0.001546024788909893,-0.003613624733633715,-0.6835715734316987
-0.001545394788909893,-0.00429228097299651,-0.6644596944513097
-0.001544764788909893,-0.003613624733633715,-0.6491701912669985
-0.001544134788909893,-0.003274296613952317,-0.6529925670630763
-0.001543504788909893,-0.003613624733633715,-0.6568149428591541
-0.001542874788909893,-0.003952952853315112,-0.6491701912669985
-0.001542244788909893,-0.003952952853315112,-0.6377030638787651
-0.001541614788909893,-0.00429228097299651,-0.6300583122866095
-0.001540984788909893,-0.003613624733633715,-0.6224135606944539
-0.001540354788909893,-0.003274296613952317,-0.6300583122866095
-0.001539724788909893,-0.00293496849427092,-0.6491701912669985
-0.001539094788909893,-0.003613624733633715,-0.6568149428591541
-0.001538464788909893,-0.003274296613952317,-0.6529925670630763
-0.001537834788909893,-0.003274296613952317,-0.6529925670630763
-0.001537204788909893,-0.00293496849427092,-0.6568149428591541
-0.001536574788909893,-0.003952952853315112,-0.6415254396748429
-0.001535944788909893,-0.003952952853315112,-0.6338806880826873
-0.001535314788909893,-0.003952952853315112,-0.6262359364905317
-0.001534684788909893,-0.00429228097299651,-0.6185911848983761
-0.001534054788909893,-0.003952952853315112,-0.6071240575101426
-0.001533424788909893,-0.004631609092677908,-0.5956569301219092
-0.001532794788909893,-0.003952952853315112,-0.5841898027336758
-0.001532164788909893,-0.004631609092677908,-0.5689002995493646
-0.001531534788909893,-0.00429228097299651,-0.561255547957209
-0.001530904788909893,-0.003952952853315112,-0.5536107963650534
-0.001530274788909893,-0.003952952853315112,-0.561255547957209
-0.001529644788909893,-0.00429228097299651,-0.5650779237532868
-0.001529014788909893,-0.00429228097299651,-0.5459660447728978
-0.001528384788909893,-0.003952952853315112,-0.5306765415885866
-0.001527754788909893,-0.003952952853315112,-0.5192094142003532
-0.001527124788909893,-0.003952952853315112,-0.5077422868121197
-0.001526494788909893,-0.00429228097299651,-0.5039199110160419
-0.001525864788909893,-0.00429228097299651,-0.4886304078317307
-0.001525234788909893,-0.004631609092677908,-0.4733409046474195
-0.001524604788909893,-0.00429228097299651,-0.4695185288513417
-0.001523974788909893,-0.00429228097299651,-0.4733409046474195
-0.001523344788909893,-0.003952952853315112,-0.4733409046474195
-0.001522714788909893,-0.00429228097299651,-0.4656961530552639
-0.001522084788909893,-0.003952952853315112,-0.461873777259186
-0.001521454788909893,-0.003952952853315112,-0.4695185288513417
-0.001520824788909893,-0.003952952853315112,-0.4656961530552639
-0.001520194788909893,-0.00429228097299651,-0.461873777259186
-0.001519564788909893,-0.00429228097299651,-0.4656961530552639
-0.001518934788909893,-0.003952952853315112,-0.4542290256670304
-0.001518304788909893,-0.00429228097299651,-0.4504066498709526
-0.001517674788909893,-0.00429228097299651,-0.4465842740748748
-0.001517044788909893,-0.003952952853315112,-0.4542290256670304
-0.001516414788909893,-0.003274296613952317,-0.4695185288513417
-0.001515784788909893,-0.003613624733633715,-0.4809856562395751
-0.001515154788909893,-0.003952952853315112,-0.4886304078317307
-0.001514524788909893,-0.003274296613952317,-0.5039199110160419
-0.001513894788909893,-0.003952952853315112,-0.523031789996431
-0.001513264788909893,-0.003613624733633715,-0.5192094142003532
-0.001512634788909893,-0.003952952853315112,-0.5268541657925088
-0.001512004788909893,-0.004631609092677908,-0.5039199110160419
-0.001511374788909893,-0.004631609092677908,-0.4848080320356529
-0.001510744788909893,-0.004631609092677908,-0.4848080320356529
-0.001510114788909893,-0.004970937212359305,-0.4771632804434973
-0.001509484788909893,-0.00429228097299651,-0.461873777259186
-0.001508854788909893,-0.004631609092677908,-0.4465842740748748
-0.001508224788909893,-0.005310265332040703,-0.4198276435023302
-0.001507594788909893,-0.005310265332040703,-0.3854262613376299
-0.001506964788909893,-0.004970937212359305,-0.362492006561163
-0.001506334788909893,-0.004631609092677908,-0.362492006561163
-0.001505704788909893,-0.005310265332040703,-0.3586696307650852
-0.001505074788909893,-0.004631609092677908,-0.343380127580774
-0.001504444788909893,-0.004631609092677908,-0.3357353759886184
-0.001503814788909893,-0.004631609092677908,-0.3319130001925406
-0.001503184788909893,-0.00429228097299651,-0.3395577517846962
-0.001502554788909893,-0.004631609092677908,-0.3319130001925406
-0.001501924788909893,-0.004631609092677908,-0.3280906243964628
-0.001501294788909893,-0.004970937212359305,-0.343380127580774
-0.001500664788909893,-0.00429228097299651,-0.3510248791729296
-0.001500034788909893,-0.00429228097299651,-0.3548472549690074
-0.001499404788909893,-0.003613624733633715,-0.3586696307650852
-0.001498774788909893,-0.003274296613952317,-0.3663143823572408
-0.001498144788909893,-0.004631609092677908,-0.3739591339493965
-0.001497514788909893,-0.005310265332040703,-0.3548472549690074
-0.001496884788909893,-0.004631609092677908,-0.3472025033768518
-0.001496254788909893,-0.00429228097299651,-0.3395577517846962
-0.001495624788909893,-0.004631609092677908,-0.3319130001925406
-0.001494994788909893,-0.004970937212359305,-0.3128011212121516
-0.001494364788909893,-0.005310265332040703,-0.2936892422317626
-0.001493734788909893,-0.004631609092677908,-0.2822221148435291
-0.001493104788909893,-0.004631609092677908,-0.2783997390474513
-0.001492474788909893,-0.004970937212359305,-0.2783997390474513
-0.001491844788909893,-0.005310265332040703,-0.2707549874552957
-0.001491214788909893,-0.004970937212359305,-0.2478207326788289
-0.001490584788909893,-0.005310265332040703,-0.2287088536984399
-0.001489954788909893,-0.004970937212359305,-0.2172417263102064
-0.001489324788909893,-0.005310265332040703,-0.205774598921973
-0.001488694788909893,-0.0056495934517221,-0.1981298473298174
-0.001488064788909893,-0.005310265332040703,-0.1751955925533505
-0.001487434788909893,-0.003952952853315112,-0.1713732167572727
-0.001486804788909893,-0.003952952853315112,-0.1828403441455062
-0.001486174788909893,-0.003952952853315112,-0.2095969747180508
-0.001485544788909893,-0.004631609092677908,-0.2287088536984399
-0.001484914788909893,-0.005310265332040703,-0.2172417263102064
-0.001484284788909893,-0.0056495934517221,-0.1904850957376618
-0.001483654788909893,-0.005310265332040703,-0.1751955925533505
-0.001483024788909893,-0.005310265332040703,-0.1637284651651171
-0.001482394788909893,-0.004970937212359305,-0.1560837135729615
-0.001481764788909893,-0.004970937212359305,-0.1560837135729615
-0.001481134788909893,-0.0056495934517221,-0.1522613377768837
-0.001480504788909893,-0.004970937212359305,-0.1560837135729615
-0.001479874788909893,-0.004970937212359305,-0.1599060893690393
-0.001479244788909893,-0.004970937212359305,-0.1484389619808059
-0.001478614788909893,-0.004970937212359305,-0.1331494587964947
-0.001477984788909893,-0.004970937212359305,-0.1331494587964947
-0.001477354788909893,-0.004970937212359305,-0.1255047072043391
-0.001476724788909893,-0.004631609092677908,-0.1255047072043391
-0.001476094788909893,-0.004970937212359305,-0.1331494587964947
-0.001475464788909893,-0.004970937212359305,-0.1446165861847281
-0.001474834788909893,-0.004631609092677908,-0.1331494587964947
-0.001474204788909893,-0.003952952853315112,-0.1331494587964947
-0.001473574788909893,-0.004631609092677908,-0.1407942103886503
-0.001472944788909893,-0.0056495934517221,-0.1293270830004169
-0.001472314788909893,-0.005310265332040703,-0.1178599556121835
-0.001471684788909893,-0.004970937212359305,-0.1216823314082613
-0.001471054788909893,-0.004631609092677908,-0.1369718345925725
-0.001470424788909893,-0.003952952853315112,-0.1369718345925725
-0.001469794788909893,-0.00429228097299651,-0.1407942103886503
-0.001469164788909893,-0.003952952853315112,-0.1522613377768837
-0.001468534788909893,-0.004631609092677908,-0.1599060893690393
-0.001467904788909893,-0.004631609092677908,-0.1675508409611949
-0.001467274788909893,-0.004970937212359305,-0.1637284651651171
-0.001466644788909893,-0.004970937212359305,-0.1560837135729615
-0.001466014788909893,-0.0056495934517221,-0.1446165861847281
-0.001465384788909893,-0.005310265332040703,-0.1293270830004169
-0.001464754788909893,-0.005310265332040703,-0.1140375798161057
-0.001464124788909893,-0.005310265332040703,-0.1025704524278722
-0.001463494788909893,-0.0056495934517221,-0.09874807663179443
-0.001462864788909893,-0.0056495934517221,-0.09110332503963881
-0.001462234788909893,-0.005310265332040703,-0.09110332503963881
-0.001461604788909893,-0.00429228097299651,-0.09492570083571662
-0.001460974788909893,-0.004970937212359305,-0.09874807663179443
-0.001460344788909893,-0.004970937212359305,-0.1025704524278722
-0.001459714788909893,-0.005310265332040703,-0.10639282822395
-0.001459084788909893,-0.004970937212359305,-0.10639282822395
-0.001458454788909893,-0.004631609092677908,-0.10639282822395
-0.001457824788909893,-0.004970937212359305,-0.10639282822395
-0.001457194788909893,-0.00429228097299651,-0.1025704524278722
-0.001456564788909893,-0.00429228097299651,-0.1025704524278722
-0.001455934788909893,-0.004970937212359305,-0.1025704524278722
-0.001455304788909893,-0.005310265332040703,-0.09874807663179443
-0.001454674788909893,-0.0056495934517221,-0.0834585734474832
-0.001454044788909893,-0.004970937212359305,-0.06816907026317197
-0.001453414788909893,-0.005310265332040703,-0.05287956707886075
-0.001452784788909893,-0.005310265332040703,-0.04905719128278294
-0.001452154788909893,-0.0056495934517221,-0.05287956707886075
-0.001451524788909893,-0.0056495934517221,-0.04141243969062733
-0.001450894788909893,-0.0056495934517221,-0.0261229365063161
-0.001450264788909893,-0.005988921571403498,-0.01847818491416049
-0.001449634788909893,-0.00429228097299651,-0.01465580911808268
-0.001449004788909893,-0.004631609092677908,-0.0261229365063161
-0.001448374788909893,-0.004631609092677908,-0.04523481548670513
-0.001447744788909893,-0.004970937212359305,-0.05287956707886075
-0.001447114788909893,-0.004970937212359305,-0.04905719128278294
-0.001446484788909893,-0.004970937212359305,-0.06434669446709416
-0.001445854788909893,-0.005310265332040703,-0.07581382185532759
-0.001445224788909893,-0.004970937212359305,-0.07963619765140539
-0.001444594788909893,-0.004970937212359305,-0.0834585734474832
-0.001443964788909893,-0.005310265332040703,-0.07581382185532759
-0.001443334788909893,-0.004970937212359305,-0.05287956707886075
-0.001442704788909893,-0.0056495934517221,-0.05287956707886075
-0.001442074788909893,-0.005310265332040703,-0.04141243969062733
-0.001441444788909893,-0.0056495934517221,-0.0223005607102383
-0.001440814788909893,-0.004970937212359305,-0.007011057525927072
-0.001440184788909893,-0.004970937212359305,-0.01465580911808268
-0.001439554788909893,-0.005310265332040703,-0.01083343332200488
-0.001438924788909893,-0.006328249691084895,0.01210082145446196
-0.001438294788909893,-0.005988921571403498,0.03121270043485099
-0.001437664788909893,-0.0056495934517221,0.0350350762309288
-0.001437034788909893,-0.005310265332040703,0.0350350762309288
-0.001436404788909893,-0.005310265332040703,0.0350350762309288
-0.001435774788909893,-0.005988921571403498,0.05032457941524002
-0.001435144788909893,-0.005988921571403498,0.06561408259955125
-0.001434514788909893,-0.004970937212359305,0.06943645839562905
-0.001433884788909893,-0.004970937212359305,0.06179170680347344
-0.001433254788909893,-0.005310265332040703,0.05796933100739564
-0.001432624788909893,-0.005988921571403498,0.05414695521131783
-0.001431994788909893,-0.0056495934517221,0.05796933100739564
-0.001431364788909893,-0.0056495934517221,0.06179170680347344
-0.001430734788909893,-0.0056495934517221,0.06561408259955125
-0.001430104788909893,-0.004970937212359305,0.05796933100739564
-0.001429474788909893,-0.004970937212359305,0.05032457941524002
-0.001428844788909893,-0.0056495934517221,0.05796933100739564
-0.001428214788909893,-0.006328249691084895,0.07325883419170687
-0.001427584788909893,-0.006328249691084895,0.08472596157994028
-0.001426954788909893,-0.0056495934517221,0.08854833737601808
-0.001426324788909893,-0.005310265332040703,0.09237071317209589
-0.001425694788909893,-0.004970937212359305,0.08090358578386248
-0.001425064788909893,-0.005988921571403498,0.07708120998778467
-0.001424434788909893,-0.005988921571403498,0.0961930889681737
-0.001423804788909893,-0.005988921571403498,0.1076602163564071
-0.001423174788909893,-0.005988921571403498,0.1153049679485627
-0.001422544788909893,-0.0056495934517221,0.1191273437446405
-0.001421914788909893,-0.005310265332040703,0.1076602163564071
-0.001421284788909893,-0.006328249691084895,0.1076602163564071
-0.001420654788909893,-0.006667577810766293,0.1191273437446405
-0.001420024788909893,-0.006667577810766293,0.1344168469289518
-0.001419394788909893,-0.005988921571403498,0.1344168469289518
-0.001418764788909893,-0.005310265332040703,0.130594471132874
-0.001418134788909893,-0.005310265332040703,0.130594471132874
-0.001417504788909893,-0.004970937212359305,0.1267720953367961
-0.001416874788909893,-0.005310265332040703,0.1267720953367961
-0.001416244788909893,-0.005310265332040703,0.1229497195407183
-0.001415614788909893,-0.004970937212359305,0.1191273437446405
-0.001414984788909893,-0.005310265332040703,0.1000154647642515
-0.001414354788909893,-0.004970937212359305,0.09237071317209589
-0.001413724788909893,-0.005310265332040703,0.08472596157994028
-0.001413094788909893,-0.005310265332040703,0.08472596157994028
-0.001412464788909893,-0.005310265332040703,0.08472596157994028
-0.001411834788909893,-0.005310265332040703,0.09237071317209589
-0.001411204788909893,-0.005988921571403498,0.1038378405603293
-0.001410574788909893,-0.0056495934517221,0.1000154647642515
-0.001409944788909893,-0.0056495934517221,0.09237071317209589
-0.001409314788909893,-0.005988921571403498,0.08472596157994028
-0.001408684788909893,-0.00700690593044769,0.09237071317209589
-0.001408054788909893,-0.006667577810766293,0.1038378405603293
-0.001407424788909893,-0.005988921571403498,0.1191273437446405
-0.001406794788909893,-0.006328249691084895,0.130594471132874
-0.001406164788909893,-0.005988921571403498,0.1344168469289518
-0.001405534788909893,-0.0056495934517221,0.1420615985211074
-0.001404904788909893,-0.0056495934517221,0.1382392227250296
-0.001404274788909893,-0.006328249691084895,0.1420615985211074
-0.001403644788909893,-0.006667577810766293,0.149706350113263
-0.001403014788909893,-0.005988921571403498,0.1573511017054186
-0.001402384788909893,-0.004970937212359305,0.1535287259093408
-0.001401754788909893,-0.0056495934517221,0.149706350113263
-0.001401124788909893,-0.005988921571403498,0.1458839743171852
-0.001400494788909893,-0.006667577810766293,0.149706350113263
-0.001399864788909893,-0.005988921571403498,0.1573511017054186
-0.001399234788909893,-0.005988921571403498,0.168818229093652
-0.001398604788909893,-0.0056495934517221,0.1726406048897298
-0.001397974788909893,-0.0056495934517221,0.168818229093652
-0.001397344788909893,-0.005310265332040703,0.1611734775014964
-0.001396714788909893,-0.005988921571403498,0.149706350113263
-0.001396084788909893,-0.0056495934517221,0.1535287259093408
-0.001395454788909893,-0.0056495934517221,0.1535287259093408
-0.001394824788909893,-0.0056495934517221,0.149706350113263
-0.001394194788909893,-0.005310265332040703,0.1458839743171852
-0.001393564788909893,-0.005988921571403498,0.149706350113263
-0.001392934788909893,-0.005988921571403498,0.1535287259093408
-0.001392304788909893,-0.0056495934517221,0.1611734775014964
-0.001391674788909893,-0.005310265332040703,0.1649958532975742
-0.001391044788909893,-0.005988921571403498,0.1649958532975742
-0.001390414788909893,-0.005310265332040703,0.1573511017054186
-0.001389784788909893,-0.0056495934517221,0.1458839743171852
-0.001389154788909893,-0.0056495934517221,0.1420615985211074
-0.001388524788909893,-0.005988921571403498,0.1420615985211074
-0.001387894788909893,-0.0056495934517221,0.1382392227250296
-0.001387264788909893,-0.005310265332040703,0.1458839743171852
-0.001386634788909893,-0.0056495934517221,0.1458839743171852
-0.001386004788909893,-0.006328249691084895,0.1573511017054186
-0.001385374788909893,-0.005988921571403498,0.1611734775014964
-0.001384744788909893,-0.006328249691084895,0.1573511017054186
-0.001384114788909893,-0.0056495934517221,0.1649958532975742
-0.001383484788909893,-0.004970937212359305,0.1573511017054186
-0.001382854788909893,-0.005988921571403498,0.1611734775014964
-0.001382224788909893,-0.005988921571403498,0.1726406048897298
-0.001381594788909893,-0.005988921571403498,0.1764629806858076
-0.001380964788909893,-0.005988921571403498,0.1764629806858076
-0.001380334788909893,-0.005988921571403498,0.168818229093652
-0.001379704788909893,-0.0056495934517221,0.168818229093652
-0.001379074788909893,-0.005988921571403498,0.1649958532975742
-0.001378444788909893,-0.006328249691084895,0.1726406048897298
-0.001377814788909893,-0.005988921571403498,0.1764629806858076
-0.001377184788909893,-0.0056495934517221,0.168818229093652
-0.001376554788909893,-0.006328249691084895,0.1611734775014964
-0.001375924788909893,-0.005988921571403498,0.1649958532975742
-0.001375294788909893,-0.005988921571403498,0.1535287259093408
-0.001374664788909893,-0.005988921571403498,0.1535287259093408
-0.001374034788909893,-0.005988921571403498,0.168818229093652
-0.001373404788909893,-0.0056495934517221,0.1611734775014964
-0.001372774788909893,-0.006328249691084895,0.149706350113263
-0.001372144788909893,-0.0056495934517221,0.1382392227250296
-0.001371514788909893,-0.005310265332040703,0.1344168469289518
-0.001370884788909893,-0.0056495934517221,0.1267720953367961
-0.001370254788909893,-0.006328249691084895,0.1191273437446405
-0.001369624788909893,-0.0056495934517221,0.1153049679485627
-0.001368994788909893,-0.006328249691084895,0.1267720953367961
-0.001368364788909893,-0.005310265332040703,0.130594471132874
-0.001367734788909893,-0.0056495934517221,0.130594471132874
-0.001367104788909893,-0.005310265332040703,0.130594471132874
-0.001366474788909893,-0.005310265332040703,0.1382392227250296
-0.001365844788909893,-0.0056495934517221,0.1382392227250296
-0.001365214788909893,-0.0056495934517221,0.1344168469289518
-0.001364584788909893,-0.004970937212359305,0.1229497195407183
-0.001363954788909893,-0.00429228097299651,0.1076602163564071
-0.001363324788909893,-0.004970937212359305,0.0961930889681737
-0.001362694788909893,-0.0056495934517221,0.0961930889681737
-0.001362064788909893,-0.0056495934517221,0.09237071317209589
-0.001361434788909893,-0.004970937212359305,0.07708120998778467
-0.001360804788909893,-0.005310265332040703,0.06561408259955125
-0.001360174788909893,-0.005988921571403498,0.06561408259955125
-0.001359544788909893,-0.0056495934517221,0.08090358578386248
-0.001358914788909893,-0.005310265332040703,0.08472596157994028
-0.001358284788909893,-0.0056495934517221,0.08854833737601808
-0.001357654788909893,-0.005310265332040703,0.08090358578386248
-0.001357024788909893,-0.005310265332040703,0.07325883419170687
-0.001356394788909893,-0.005310265332040703,0.07325883419170687
-0.001355764788909893,-0.0056495934517221,0.06561408259955125
-0.001355134788909893,-0.005310265332040703,0.06943645839562905
-0.001354504788909893,-0.0056495934517221,0.06561408259955125
-0.001353874788909893,-0.006328249691084895,0.07708120998778467
-0.001353244788909893,-0.005988921571403498,0.08854833737601808
-0.001352614788909893,-0.0056495934517221,0.09237071317209589
-0.001351984788909893,-0.004970937212359305,0.08854833737601808
-0.001351354788909893,-0.005988921571403498,0.0961930889681737
-0.001350724788909893,-0.006667577810766293,0.1076602163564071
-0.001350094788909893,-0.0056495934517221,0.1153049679485627
-0.001349464788909893,-0.004970937212359305,0.1076602163564071
-0.001348834788909893,-0.004631609092677908,0.09237071317209589
-0.001348204788909893,-0.005310265332040703,0.06943645839562905
-0.001347574788909893,-0.0056495934517221,0.06179170680347344
-0.001346944788909893,-0.0056495934517221,0.06179170680347344
-0.001346314788909893,-0.0056495934517221,0.06943645839562905
-0.001345684788909893,-0.005988921571403498,0.08472596157994028
-0.001345054788909893,-0.0056495934517221,0.1000154647642515
-0.001344424788909893,-0.005310265332040703,0.0961930889681737
-0.001343794788909893,-0.0056495934517221,0.08472596157994028
-0.001343164788909893,-0.0056495934517221,0.08854833737601808
-0.001342534788909893,-0.0056495934517221,0.08472596157994028
-0.001341904788909893,-0.005310265332040703,0.08090358578386248
-0.001341274788909893,-0.005310265332040703,0.07708120998778467
-0.001340644788909893,-0.005310265332040703,0.06179170680347344
-0.001340014788909893,-0.0056495934517221,0.04650220361916221
-0.001339384788909893,-0.0056495934517221,0.04650220361916221
-0.001338754788909893,-0.0056495934517221,0.03885745202700661
-0.001338124788909893,-0.005310265332040703,0.02739032463877318
-0.001337494788909893,-0.0056495934517221,0.01210082145446196
-0.001336864788909893,-0.005310265332040703,0.01210082145446196
-0.001336234788909893,-0.004970937212359305,0.008278445658384153
-0.001335604788909893,-0.004970937212359305,-0.003188681729849266
-0.001334974788909893,-0.005310265332040703,-0.007011057525927072
-0.001334344788909893,-0.0056495934517221,-0.01847818491416049
-0.001333714788909893,-0.005310265332040703,-0.01847818491416049
-0.001333084788909893,-0.004970937212359305,-0.0223005607102383
-0.001332454788909893,-0.004970937212359305,-0.0223005607102383
-0.001331824788909893,-0.005310265332040703,-0.01083343332200488
-0.001331194788909893,-0.005310265332040703,0.0006336940662285406
-0.001330564788909893,-0.005988921571403498,0.01210082145446196
-0.001329934788909893,-0.005310265332040703,0.004456069862306347
-0.001329304788909893,-0.0056495934517221,0.01210082145446196
-0.001328674788909893,-0.0056495934517221,0.02356794884269538
-0.001328044788909893,-0.0056495934517221,0.03121270043485099
-0.001327414788909893,-0.0056495934517221,0.05414695521131783
-0.001326784788909893,-0.0056495934517221,0.05414695521131783
-0.001326154788909893,-0.005310265332040703,0.05032457941524002
-0.001325524788909893,-0.004970937212359305,0.04650220361916221
-0.001324894788909893,-0.004970937212359305,0.0350350762309288
-0.001324264788909893,-0.004970937212359305,0.01592319725053977
-0.001323634788909893,-0.004631609092677908,-0.003188681729849266
-0.001323004788909893,-0.004970937212359305,-0.003188681729849266
-0.001322374788909893,-0.004970937212359305,-0.01083343332200488
-0.001321744788909893,-0.005310265332040703,-0.01083343332200488
-0.001321114788909893,-0.0056495934517221,0.0006336940662285406
-0.001320484788909893,-0.006328249691084895,0.01210082145446196
-0.001319854788909893,-0.004970937212359305,0.008278445658384153
-0.001319224788909893,-0.005310265332040703,-0.007011057525927072
-0.001318594788909893,-0.005310265332040703,-0.01465580911808268
-0.001317964788909893,-0.005310265332040703,-0.007011057525927072
-0.001317334788909893,-0.005310265332040703,-0.01465580911808268
-0.001316704788909893,-0.0056495934517221,-0.0223005607102383
-0.001316074788909893,-0.0056495934517221,-0.01465580911808268
-0.001315444788909893,-0.006328249691084895,-0.007011057525927072
-0.001314814788909893,-0.005988921571403498,0.01592319725053977
-0.001314184788909893,-0.005310265332040703,0.02356794884269538
-0.001313554788909893,-0.004631609092677908,0.01210082145446196
-0.001312924788909893,-0.005310265332040703,0.0006336940662285406
-0.001312294788909893,-0.0056495934517221,0.004456069862306347
-0.001311664788909893,-0.005988921571403498,0.01592319725053977
-0.001311034788909893,-0.006328249691084895,0.02739032463877318
-0.001310404788909893,-0.005988921571403498,0.02739032463877318
-0.001309774788909893,-0.006328249691084895,0.0350350762309288
-0.001309144788909893,-0.005310265332040703,0.04650220361916221
-0.001308514788909893,-0.004970937212359305,0.05414695521131783
-0.001307884788909893,-0.005310265332040703,0.04650220361916221
-0.001307254788909893,-0.0056495934517221,0.0350350762309288
-0.001306624788909893,-0.005310265332040703,0.02739032463877318
-0.001305994788909893,-0.0056495934517221,0.008278445658384153
-0.001305364788909893,-0.005310265332040703,0.004456069862306347
-0.001304734788909893,-0.005310265332040703,-0.003188681729849266
-0.001304104788909893,-0.0056495934517221,-0.003188681729849266
-0.001303474788909893,-0.004631609092677908,-0.003188681729849266
-0.001302844788909893,-0.004631609092677908,-0.01465580911808268
-0.001302214788909893,-0.004631609092677908,-0.0261229365063161
-0.001301584788909893,-0.004631609092677908,-0.04523481548670513
-0.001300954788909893,-0.005310265332040703,-0.04141243969062733
-0.001300324788909893,-0.004970937212359305,-0.04523481548670513
-0.001299694788909893,-0.005310265332040703,-0.04905719128278294
-0.001299064788909893,-0.005310265332040703,-0.04905719128278294
-0.001298434788909893,-0.004970937212359305,-0.04141243969062733
-0.001297804788909893,-0.0056495934517221,-0.03759006389454952
-0.001297174788909893,-0.005310265332040703,-0.03376768809847171
-0.001296544788909893,-0.005310265332040703,-0.03759006389454952
-0.001295914788909893,-0.00429228097299651,-0.05287956707886075
-0.001295284788909893,-0.004631609092677908,-0.06434669446709416
-0.001294654788909893,-0.005310265332040703,-0.06816907026317197
-0.001294024788909893,-0.0056495934517221,-0.07581382185532759
-0.001293394788909893,-0.005310265332040703,-0.06816907026317197
-0.001292764788909893,-0.004970937212359305,-0.06816907026317197
-0.001292134788909893,-0.004970937212359305,-0.07199144605924979
