Time (s),Channel 1 (V),Channel 2 (V)
-0.001368045,-0.07181857678959462,0.6580823309916113
-0.001367415,-0.07317588926832022,0.6619047067876891
-0.001366785,-0.07317588926832022,0.6695494583798447
-0.001366155,-0.07385454550768301,0.6695494583798447
-0.001365525,-0.07453320174704581,0.6771942099720003
-0.001364895,-0.0741938736273644,0.6733718341759225
-0.001364265,-0.0748725298667272,0.6810165857680781
-0.001363635,-0.0748725298667272,0.6848389615641559
-0.001363005,-0.0752118579864086,0.6848389615641559
-0.001362375,-0.0748725298667272,0.6886613373602337
-0.001361745,-0.0752118579864086,0.6886613373602337
-0.001361115,-0.07453320174704581,0.6848389615641559
-0.001360485,-0.07555118610609,0.6963060889523893
-0.001359855,-0.07555118610609,0.6924837131563115
-0.001359225,-0.07589051422577139,0.6924837131563115
-0.001358595,-0.07555118610609,0.6924837131563115
-0.001357965,-0.07555118610609,0.6924837131563115
-0.001357335,-0.07656917046513419,0.7001284647484671
-0.001356705,-0.07690849858481559,0.7001284647484671
-0.001356075,-0.07826581106354118,0.7115955921367005
-0.001355445,-0.07792648294385979,0.7115955921367005
-0.001354815,-0.07724782670449698,0.7115955921367005
-0.001354185,-0.07792648294385979,0.7154179679327783
-0.001353555,-0.07792648294385979,0.7154179679327783
-0.001352925,-0.07758715482417838,0.723062719524934
-0.001352295,-0.07860513918322258,0.723062719524934
-0.001351665,-0.07826581106354118,0.723062719524934
-0.001351035,-0.07894446730290397,0.723062719524934
-0.001350405,-0.07860513918322258,0.723062719524934
-0.001349775,-0.07826581106354118,0.7192403437288561
-0.001349145,-0.07962312354226676,0.7307074711170896
-0.001348515,-0.07996245166194817,0.7383522227092452
-0.001347885,-0.08030177978162957,0.7383522227092452
-0.001347255,-0.08098043602099236,0.742174598505323
-0.001346625,-0.08064110790131096,0.7383522227092452
-0.001345995,-0.07996245166194817,0.7345298469131674
-0.001345365,-0.08064110790131096,0.7459969743014008
-0.001344735,-0.08165909226035516,0.7574641016896342
-0.001344105,-0.08131976414067375,0.7536417258935564
-0.001343475,-0.08165909226035516,0.7498193500974786
-0.001342845,-0.08165909226035516,0.7536417258935564
-0.001342215,-0.08267707661939935,0.7651088532817898
-0.001341585,-0.08301640473908074,0.7727536048739454
-0.001340955,-0.08301640473908074,0.7689312290778676
-0.001340325,-0.08267707661939935,0.7651088532817898
-0.001339695,-0.08267707661939935,0.7651088532817898
-0.001339065,-0.08335573285876215,0.7689312290778676
-0.001338435,-0.08369506097844354,0.7727536048739454
-0.001337805,-0.08369506097844354,0.7727536048739454
-0.001337175,-0.08369506097844354,0.7727536048739454
-0.001336545,-0.08505237345716914,0.7765759806700232
-0.001335915,-0.08471304533748773,0.780398356466101
-0.001335285,-0.08471304533748773,0.7765759806700232
-0.001334655,-0.08573102969653193,0.7842207322621788
-0.001334025,-0.08607035781621332,0.7918654838543344
-0.001333395,-0.08505237345716914,0.7880431080582566
-0.001332765,-0.08505237345716914,0.7842207322621788
-0.001332135,-0.08539170157685053,0.7880431080582566
-0.001331505,-0.08539170157685053,0.7880431080582566
-0.001330875,-0.08607035781621332,0.7880431080582566
-0.001330245,-0.08640968593589472,0.7956878596504122
-0.001329615,-0.08708834217525752,0.79951023544649
-0.001328985,-0.08640968593589472,0.79951023544649
-0.001328355,-0.08742767029493892,0.79951023544649
-0.001327725,-0.08674901405557611,0.79951023544649
-0.001327095,-0.08708834217525752,0.79951023544649
-0.001326465,-0.08742767029493892,0.8033326112425678
-0.001325835,-0.08742767029493892,0.8071549870386456
-0.001325205,-0.08742767029493892,0.8033326112425678
-0.001324575,-0.08776699841462031,0.8033326112425678
-0.001323945,-0.0884456546539831,0.8071549870386456
-0.001323315,-0.08810632653430171,0.8109773628347234
-0.001322685,-0.08776699841462031,0.8147997386308012
-0.001322055,-0.08810632653430171,0.8109773628347234
-0.001321425,-0.08878498277366451,0.818622114426879
-0.001320795,-0.08878498277366451,0.818622114426879
-0.001320165,-0.0884456546539831,0.818622114426879
-0.001319535,-0.0891243108933459,0.818622114426879
-0.001318905,-0.0891243108933459,0.8147997386308012
-0.001318275,-0.0894636390130273,0.8147997386308012
-0.001317645,-0.0894636390130273,0.8224444902229568
-0.001317015,-0.09014229525239009,0.8300892418151125
-0.001316385,-0.0904816233720715,0.8300892418151125
-0.001315755,-0.0904816233720715,0.8339116176111903
-0.001315125,-0.09014229525239009,0.8339116176111903
-0.001314495,-0.09014229525239009,0.8377339934072681
-0.001313865,-0.09082095149175289,0.8377339934072681
-0.001313235,-0.0904816233720715,0.8453787449994237
-0.001312605,-0.09082095149175289,0.8415563692033459
-0.001311975,-0.09082095149175289,0.8453787449994237
-0.001311345,-0.09116027961143429,0.8453787449994237
-0.001310715,-0.09183893585079708,0.8453787449994237
-0.001310085,-0.09149960773111568,0.8415563692033459
-0.001309455,-0.09149960773111568,0.8415563692033459
-0.001308825,-0.09217826397047849,0.8492011207955015
-0.001308195,-0.09251759209015988,0.8492011207955015
-0.001307565,-0.09217826397047849,0.8492011207955015
-0.001306935,-0.09319624832952267,0.8530234965915793
-0.001306305,-0.09319624832952267,0.8568458723876571
-0.001305675,-0.09251759209015988,0.8530234965915793
-0.001305045,-0.09217826397047849,0.8492011207955015
-0.001304415,-0.09217826397047849,0.8530234965915793
-0.001303785,-0.09285692020984128,0.8568458723876571
-0.001303155,-0.09319624832952267,0.8683129997758905
-0.001302525,-0.09387490456888546,0.8683129997758905
-0.001301895,-0.09353557644920407,0.8683129997758905
-0.001301265,-0.09387490456888546,0.8721353755719683
-0.001300635,-0.09421423268856687,0.8721353755719683
-0.001300005,-0.09455356080824827,0.8759577513680461
-0.001299375,-0.09455356080824827,0.8759577513680461
-0.001298745,-0.09523221704761106,0.8721353755719683
-0.001298115,-0.09421423268856687,0.8759577513680461
-0.001297485,-0.09489288892792966,0.8721353755719683
-0.001296855,-0.09489288892792966,0.8759577513680461
-0.001296225,-0.09489288892792966,0.8683129997758905
-0.001295595,-0.09557154516729245,0.8759577513680461
-0.001294965,-0.09489288892792966,0.8759577513680461
-0.001294335,-0.09455356080824827,0.8721353755719683
-0.001293705,-0.09455356080824827,0.8721353755719683
-0.001293075,-0.09489288892792966,0.8683129997758905
-0.001292445,-0.09523221704761106,0.8759577513680461
-0.001291815,-0.09455356080824827,0.8797801271641239
-0.001291185,-0.09523221704761106,0.8721353755719683
-0.001290555,-0.09523221704761106,0.8759577513680461
-0.001289925,-0.09625020140665524,0.8759577513680461
-0.001289295,-0.09658952952633665,0.8874248787562795
-0.001288665,-0.09625020140665524,0.8950696303484351
-0.001288035,-0.09557154516729245,0.8836025029602017
-0.001287405,-0.09658952952633665,0.8912472545523573
-0.001286775,-0.09591087328697386,0.8874248787562795
-0.001286145,-0.09692885764601805,0.8950696303484351
-0.001285515,-0.09658952952633665,0.8988920061445131
-0.001284885,-0.09658952952633665,0.8950696303484351
-0.001284255,-0.09726818576569944,0.8950696303484351
-0.001283625,-0.09625020140665524,0.8988920061445131
-0.001282995,-0.09591087328697386,0.8912472545523573
-0.001282365,-0.09658952952633665,0.8950696303484351
-0.001281735,-0.09692885764601805,0.8988920061445131
-0.001281105,-0.09726818576569944,0.9027143819405909
-0.001280475,-0.09692885764601805,0.9103591335327466
-0.001279845,-0.09692885764601805,0.8950696303484351
-0.001279215,-0.09760751388538084,0.8988920061445131
-0.001278585,-0.09794684200506223,0.8988920061445131
-0.001277955,-0.09794684200506223,0.8912472545523573
-0.001277325,-0.09726818576569944,0.8950696303484351
-0.001276695,-0.09794684200506223,0.8912472545523573
-0.001276065,-0.09794684200506223,0.9027143819405909
-0.001275435,-0.09828617012474364,0.9103591335327466
-0.001274805,-0.09726818576569944,0.9027143819405909
-0.001274175,-0.09726818576569944,0.8950696303484351
-0.001273545,-0.09760751388538084,0.8988920061445131
-0.001272915,-0.09760751388538084,0.9027143819405909
-0.001272285,-0.09760751388538084,0.9103591335327466
-0.001271655,-0.09760751388538084,0.9103591335327466
-0.001271025,-0.09726818576569944,0.9065367577366688
-0.001270395,-0.09794684200506223,0.9065367577366688
-0.001269765,-0.09794684200506223,0.9065367577366688
-0.001269135,-0.09862549824442503,0.9103591335327466
-0.001268505,-0.09862549824442503,0.9141815093288244
-0.001267875,-0.09794684200506223,0.9103591335327466
-0.001267245,-0.09794684200506223,0.9103591335327466
-0.001266615,-0.09828617012474364,0.9103591335327466
-0.001265985,-0.09896482636410643,0.9103591335327466
-0.001265355,-0.09930415448378783,0.9103591335327466
-0.001264725,-0.09896482636410643,0.9103591335327466
-0.001264095,-0.09896482636410643,0.9180038851249022
-0.001263465,-0.09896482636410643,0.92182626092098
-0.001262835,-0.09828617012474364,0.9103591335327466
-0.001262205,-0.09862549824442503,0.9103591335327466
-0.001261575,-0.09862549824442503,0.9027143819405909
-0.001260945,-0.09862549824442503,0.9065367577366688
-0.001260315,-0.09862549824442503,0.9065367577366688
-0.001259685,-0.09896482636410643,0.9141815093288244
-0.001259055,-0.09964348260346922,0.9180038851249022
-0.001258425,-0.100322138842832,0.9180038851249022
-0.001257795,-0.100322138842832,0.9180038851249022
-0.001257165,-0.100322138842832,0.92182626092098
-0.001256535,-0.09930415448378783,0.92182626092098
-0.001255905,-0.09862549824442503,0.92182626092098
-0.001255275,-0.09964348260346922,0.9180038851249022
-0.001254645,-0.09998281072315063,0.9256486367170578
-0.001254015,-0.09964348260346922,0.9256486367170578
-0.001253385,-0.09998281072315063,0.9180038851249022
-0.001252755,-0.09964348260346922,0.9180038851249022
-0.001252125,-0.09998281072315063,0.9180038851249022
-0.001251495,-0.09998281072315063,0.92182626092098
-0.001250865,-0.09964348260346922,0.92182626092098
-0.001250235,-0.09998281072315063,0.92182626092098
-0.001249605,-0.09930415448378783,0.92182626092098
-0.001248975,-0.09896482636410643,0.92182626092098
-0.001248345,-0.09896482636410643,0.9180038851249022
-0.001247715,-0.09896482636410643,0.9180038851249022
-0.001247085,-0.09896482636410643,0.9180038851249022
-0.001246455,-0.09930415448378783,0.92182626092098
-0.001245825,-0.09896482636410643,0.9180038851249022
-0.001245195,-0.09930415448378783,0.9180038851249022
-0.001244565,-0.09862549824442503,0.9141815093288244
-0.001243935,-0.09862549824442503,0.9141815093288244
-0.001243305,-0.09828617012474364,0.9141815093288244
-0.001242675,-0.09862549824442503,0.9180038851249022
-0.001242045,-0.09896482636410643,0.9180038851249022
-0.001241415,-0.09862549824442503,0.9103591335327466
-0.001240785,-0.09828617012474364,0.9065367577366688
-0.001240155,-0.09862549824442503,0.9065367577366688
-0.001239525,-0.09896482636410643,0.9103591335327466
-0.001238895,-0.09964348260346922,0.9180038851249022
-0.001238265,-0.09930415448378783,0.9141815093288244
-0.001237635,-0.09930415448378783,0.9141815093288244
-0.001237005,-0.09964348260346922,0.9141815093288244
-0.001236375,-0.09964348260346922,0.9103591335327466
-0.001235745,-0.09930415448378783,0.9141815093288244
-0.001235115,-0.09930415448378783,0.9141815093288244
-0.001234485,-0.09896482636410643,0.9103591335327466
-0.001233855,-0.09862549824442503,0.9065367577366688
-0.001233225,-0.09794684200506223,0.9027143819405909
-0.001232595,-0.09828617012474364,0.9065367577366688
-0.001231965,-0.09794684200506223,0.9027143819405909
-0.001231335,-0.09794684200506223,0.9065367577366688
-0.001230705,-0.09828617012474364,0.9065367577366688
-0.001230075,-0.09794684200506223,0.9103591335327466
-0.001229445,-0.09862549824442503,0.9103591335327466
-0.001228815,-0.09896482636410643,0.9180038851249022
-0.001228185,-0.09862549824442503,0.9180038851249022
-0.001227555,-0.09794684200506223,0.9103591335327466
-0.001226925,-0.09862549824442503,0.9065367577366688
-0.001226295,-0.09896482636410643,0.9141815093288244
-0.001225665,-0.09862549824442503,0.9141815093288244
-0.001225035,-0.09794684200506223,0.9065367577366688
-0.001224405,-0.09794684200506223,0.9027143819405909
-0.001223775,-0.09794684200506223,0.9103591335327466
-0.001223145,-0.09760751388538084,0.8988920061445131
-0.001222515,-0.09760751388538084,0.8988920061445131
-0.001221885,-0.09828617012474364,0.9065367577366688
-0.001221255,-0.09794684200506223,0.9141815093288244
-0.001220625,-0.09794684200506223,0.9103591335327466
-0.001219995,-0.09794684200506223,0.9065367577366688
-0.001219365,-0.09726818576569944,0.8950696303484351
-0.001218735,-0.09591087328697386,0.8912472545523573
-0.001218105,-0.09692885764601805,0.8912472545523573
-0.001217475,-0.09726818576569944,0.8912472545523573
-0.001216845,-0.09692885764601805,0.8912472545523573
-0.001216215,-0.09658952952633665,0.8874248787562795
-0.001215585,-0.09726818576569944,0.8874248787562795
-0.001214955,-0.09726818576569944,0.8874248787562795
-0.001214325,-0.09692885764601805,0.8912472545523573
-0.001213695,-0.09625020140665524,0.8874248787562795
-0.001213065,-0.09692885764601805,0.8874248787562795
-0.001212435,-0.09658952952633665,0.8874248787562795
-0.001211805,-0.09726818576569944,0.8912472545523573
-0.001211175,-0.09692885764601805,0.8836025029602017
-0.001210545,-0.09658952952633665,0.8836025029602017
-0.001209915,-0.09625020140665524,0.8797801271641239
-0.001209285,-0.09557154516729245,0.8836025029602017
-0.001208655,-0.09625020140665524,0.8836025029602017
-0.001208025,-0.09658952952633665,0.8874248787562795
-0.001207395,-0.09625020140665524,0.8797801271641239
-0.001206765,-0.09591087328697386,0.8836025029602017
-0.001206135,-0.09625020140665524,0.8836025029602017
-0.001205505,-0.09625020140665524,0.8874248787562795
-0.001204875,-0.09591087328697386,0.8836025029602017
-0.001204245,-0.09523221704761106,0.8797801271641239
-0.001203615,-0.09523221704761106,0.8759577513680461
-0.001202985,-0.09557154516729245,0.8721353755719683
-0.001202355,-0.09489288892792966,0.8759577513680461
-0.001201725,-0.09523221704761106,0.8759577513680461
-0.001201095,-0.09455356080824827,0.8721353755719683
-0.001200465,-0.09489288892792966,0.8759577513680461
-0.001199835,-0.09421423268856687,0.8644906239798127
-0.001199205,-0.09455356080824827,0.8721353755719683
-0.001198575,-0.09455356080824827,0.8759577513680461
-0.001197945,-0.09387490456888546,0.8721353755719683
-0.001197315,-0.09387490456888546,0.8644906239798127
-0.001196685,-0.09387490456888546,0.8606682481837349
-0.001196055,-0.09421423268856687,0.8568458723876571
-0.001195425,-0.09455356080824827,0.8683129997758905
-0.001194795,-0.09387490456888546,0.8683129997758905
-0.001194165,-0.09285692020984128,0.8644906239798127
-0.001193535,-0.09319624832952267,0.8606682481837349
-0.001192905,-0.09387490456888546,0.8568458723876571
-0.001192275,-0.09455356080824827,0.8606682481837349
-0.001191645,-0.09353557644920407,0.8644906239798127
-0.001191015,-0.09353557644920407,0.8606682481837349
-0.001190385,-0.09251759209015988,0.8568458723876571
-0.001189755,-0.09217826397047849,0.8568458723876571
-0.001189125,-0.09319624832952267,0.8530234965915793
-0.001188495,-0.09285692020984128,0.8568458723876571
-0.001187865,-0.09217826397047849,0.8530234965915793
-0.001187235,-0.09149960773111568,0.8415563692033459
-0.001186605,-0.09149960773111568,0.8377339934072681
-0.001185975,-0.09149960773111568,0.8453787449994237
-0.001185345,-0.09217826397047849,0.8453787449994237
-0.001184715,-0.09183893585079708,0.8453787449994237
-0.001184085,-0.09082095149175289,0.8377339934072681
-0.001183455,-0.0904816233720715,0.8300892418151125
-0.001182825,-0.0898029671327087,0.8224444902229568
-0.001182195,-0.09082095149175289,0.8262668660190347
-0.001181565,-0.09116027961143429,0.8300892418151125
-0.001180935,-0.0904816233720715,0.8300892418151125
-0.001180305,-0.09082095149175289,0.8339116176111903
-0.001179675,-0.09014229525239009,0.8300892418151125
-0.001179045,-0.09014229525239009,0.8224444902229568
-0.001178415,-0.0898029671327087,0.8224444902229568
-0.001177785,-0.0894636390130273,0.8147997386308012
-0.001177155,-0.09014229525239009,0.818622114426879
-0.001176525,-0.0898029671327087,0.8262668660190347
-0.001175895,-0.0894636390130273,0.8224444902229568
-0.001175265,-0.0891243108933459,0.8147997386308012
-0.001174635,-0.0894636390130273,0.818622114426879
-0.001174005,-0.09014229525239009,0.8224444902229568
-0.001173375,-0.08810632653430171,0.8109773628347234
-0.001172745,-0.08742767029493892,0.8071549870386456
-0.001172115,-0.08810632653430171,0.8071549870386456
-0.001171485,-0.08742767029493892,0.8071549870386456
-0.001170855,-0.08742767029493892,0.79951023544649
-0.001170225,-0.08810632653430171,0.79951023544649
-0.001169595,-0.08776699841462031,0.79951023544649
-0.001168965,-0.08708834217525752,0.7918654838543344
-0.001168335,-0.08640968593589472,0.7918654838543344
-0.001167705,-0.08640968593589472,0.7918654838543344
-0.001167075,-0.08674901405557611,0.7956878596504122
-0.001166445,-0.08674901405557611,0.79951023544649
-0.001165815,-0.08674901405557611,0.7918654838543344
-0.001165185,-0.08674901405557611,0.7880431080582566
-0.001164555,-0.08607035781621332,0.7765759806700232
-0.001163925,-0.08607035781621332,0.780398356466101
-0.001163295,-0.08573102969653193,0.7880431080582566
-0.001162665,-0.08505237345716914,0.7880431080582566
-0.001162035,-0.08505237345716914,0.7880431080582566
-0.001161405,-0.08573102969653193,0.7842207322621788
-0.001160775,-0.08607035781621332,0.7842207322621788
-0.001160145,-0.08539170157685053,0.7765759806700232
-0.001159515,-0.08505237345716914,0.7765759806700232
-0.001158885,-0.08471304533748773,0.7765759806700232
-0.001158255,-0.08437371721780633,0.7689312290778676
-0.001157625,-0.08437371721780633,0.7689312290778676
-0.001156995,-0.08335573285876215,0.761286477485712
-0.001156365,-0.08301640473908074,0.7536417258935564
-0.001155735,-0.08335573285876215,0.761286477485712
-0.001155105,-0.08335573285876215,0.761286477485712
-0.001154475,-0.08301640473908074,0.7574641016896342
-0.001153845,-0.08233774849971795,0.7574641016896342
-0.001153215,-0.08199842038003655,0.7498193500974786
-0.001152585,-0.08165909226035516,0.7498193500974786
-0.001151955,-0.08165909226035516,0.7536417258935564
-0.001151325,-0.08131976414067375,0.742174598505323
-0.001150695,-0.08131976414067375,0.7383522227092452
-0.001150065,-0.08098043602099236,0.7383522227092452
-0.001149435,-0.08064110790131096,0.7383522227092452
-0.001148805,-0.08098043602099236,0.742174598505323
-0.001148175,-0.08064110790131096,0.7383522227092452
-0.001147545,-0.07962312354226676,0.7345298469131674
-0.001146915,-0.07928379542258537,0.7268850953210118
-0.001146285,-0.07860513918322258,0.723062719524934
-0.001145655,-0.07962312354226676,0.723062719524934
-0.001145025,-0.07894446730290397,0.7192403437288561
-0.001144395,-0.07860513918322258,0.723062719524934
-0.001143765,-0.07826581106354118,0.723062719524934
-0.001143135,-0.07894446730290397,0.7154179679327783
-0.001142505,-0.07792648294385979,0.7154179679327783
-0.001141875,-0.07826581106354118,0.7154179679327783
-0.001141245,-0.07792648294385979,0.7115955921367005
-0.001140615,-0.07724782670449698,0.7001284647484671
-0.001139985,-0.07690849858481559,0.7001284647484671
-0.001139355,-0.07724782670449698,0.7039508405445449
-0.001138725,-0.07758715482417838,0.7001284647484671
-0.001138095,-0.07758715482417838,0.7039508405445449
-0.001137465,-0.0762298423454528,0.6963060889523893
-0.001136835,-0.0752118579864086,0.6848389615641559
-0.001136205,-0.0752118579864086,0.6810165857680781
-0.001135575,-0.07555118610609,0.6771942099720003
-0.001134945,-0.07555118610609,0.6810165857680781
-0.001134315,-0.07453320174704581,0.6810165857680781
-0.001133685,-0.07453320174704581,0.6771942099720003
-0.001133055,-0.0741938736273644,0.6771942099720003
-0.001132425,-0.07453320174704581,0.6695494583798447
-0.001131795,-0.0741938736273644,0.6657270825837669
-0.001131165,-0.07351521738800161,0.6657270825837669
-0.001130535,-0.07317588926832022,0.6619047067876891
-0.001129905,-0.07283656114863882,0.6580823309916113
-0.001129275,-0.07249723302895741,0.6580823309916113
-0.001128645,-0.07215790490927602,0.6542599551955335
-0.001128015,-0.07215790490927602,0.6504375793994557
-0.001127385,-0.07215790490927602,0.6542599551955335
-0.001126755,-0.07147924866991323,0.6427928278073001
-0.001126125,-0.07080059243055044,0.6351480762151445
-0.001125495,-0.07147924866991323,0.6427928278073001
-0.001124865,-0.07147924866991323,0.6389704520112223
-0.001124235,-0.07147924866991323,0.6351480762151445
-0.001123605,-0.07080059243055044,0.6351480762151445
-0.001122975,-0.07046126431086903,0.6275033246229889
-0.001122345,-0.06978260807150624,0.6198585730308332
-0.001121715,-0.07012193619118763,0.6198585730308332
-0.001121085,-0.06944327995182484,0.6198585730308332
-0.001120455,-0.06842529559278065,0.6160361972347554
-0.001119825,-0.06876462371246204,0.6160361972347554
-0.001119195,-0.06740731123373646,0.6083914456425998
-0.001118565,-0.06740731123373646,0.604569069846522
-0.001117935,-0.06706798311405505,0.6007466940504442
-0.001117305,-0.06706798311405505,0.604569069846522
-0.001116675,-0.06672865499437367,0.6007466940504442
-0.001116045,-0.06672865499437367,0.5969243182543664
-0.001115415,-0.06537134251564808,0.5892795666622108
-0.001114785,-0.06604999875501087,0.5892795666622108
-0.001114155,-0.06638932687469226,0.5892795666622108
-0.001113525,-0.06571067063532947,0.585457190866133
-0.001112895,-0.06469268627628527,0.585457190866133
-0.001112265,-0.06435335815660388,0.5816348150700552
-0.001111635,-0.06435335815660388,0.5778124392739774
-0.001111005,-0.06435335815660388,0.5778124392739774
-0.001110375,-0.06401403003692248,0.5778124392739774
-0.001109745,-0.06367470191724109,0.5701676876818216
-0.001109115,-0.06367470191724109,0.5663453118857438
-0.001108485,-0.06333537379755969,0.5663453118857438
-0.001107855,-0.06265671755819689,0.5663453118857438
-0.001107225,-0.0623173894385155,0.5548781844975104
-0.001106595,-0.0619780613188341,0.5510558087014326
-0.001105965,-0.0619780613188341,0.5548781844975104
-0.001105335,-0.0609600769597899,0.5510558087014326
-0.001104705,-0.0609600769597899,0.5510558087014326
-0.001104075,-0.0609600769597899,0.543411057109277
-0.001103445,-0.0609600769597899,0.5395886813131991
-0.001102815,-0.06028142072042711,0.5319439297210435
-0.001102185,-0.06028142072042711,0.5395886813131991
-0.001101555,-0.05960276448106432,0.5281215539249657
-0.001100925,-0.05926343636138291,0.5242991781288879
-0.001100295,-0.05858478012202012,0.5242991781288879
-0.001099665,-0.05824545200233872,0.5204768023328101
-0.001099035,-0.05790612388265733,0.5166544265367323
-0.001098405,-0.05824545200233872,0.5128320507406545
-0.001097775,-0.05756679576297593,0.5128320507406545
-0.001097145,-0.05790612388265733,0.5166544265367323
-0.001096515,-0.05722746764329453,0.5090096749445767
-0.001095885,-0.05722746764329453,0.5013649233524211
-0.001095255,-0.05688813952361313,0.5013649233524211
-0.001094625,-0.05553082704488754,0.4937201717602656
-0.001093995,-0.05553082704488754,0.4822530443720321
-0.001093365,-0.05519149892520615,0.48607542016811
-0.001092735,-0.05451284268584335,0.4822530443720321
-0.001092105,-0.05519149892520615,0.48607542016811
-0.001091475,-0.05451284268584335,0.4822530443720321
-0.001090845,-0.05417351456616195,0.4784306685759543
-0.001090215,-0.05417351456616195,0.4707859169837987
-0.001089585,-0.05451284268584335,0.4707859169837987
-0.001088955,-0.05451284268584335,0.4746082927798765
-0.001088325,-0.05417351456616195,0.4669635411877209
-0.001087695,-0.05281620208743636,0.4631411653916431
-0.001087065,-0.05315553020711776,0.4669635411877209
-0.001086435,-0.05145888960871077,0.4593187895955653
-0.001085805,-0.05111956148902937,0.4516740380034097
-0.001085175,-0.05145888960871077,0.4478516622073319
-0.001084545,-0.05145888960871077,0.4478516622073319
-0.001083915,-0.05078023336934798,0.4402069106151763
-0.001083285,-0.05044090524966658,0.4325621590230206
-0.001082655,-0.04942292089062238,0.4287397832269428
-0.001082025,-0.04942292089062238,0.424917407430865
-0.001081395,-0.04908359277094099,0.424917407430865
-0.001080765,-0.04874426465125959,0.4172726558387094
-0.001080135,-0.04840493653157819,0.4210950316347872
-0.001079505,-0.047386952172534,0.4096279042465538
-0.001078875,-0.0477262802922154,0.405805528450476
-0.001078245,-0.047386952172534,0.4096279042465538
-0.001077615,-0.0477262802922154,0.4019831526543982
-0.001076985,-0.0470476240528526,0.3943384010622426
-0.001076355,-0.0467082959331712,0.3943384010622426
-0.001075725,-0.04636896781348981,0.3943384010622426
-0.001075095,-0.04569031157412701,0.3905160252661648
-0.001074465,-0.04602963969380841,0.3905160252661648
-0.001073835,-0.04535098345444562,0.3905160252661648
-0.001073205,-0.04433299909540142,0.386693649470087
-0.001072575,-0.04365434285603863,0.386693649470087
-0.001071945,-0.04365434285603863,0.3790488978779314
-0.001071315,-0.04399367097572002,0.3790488978779314
-0.001070685,-0.04399367097572002,0.3752265220818536
-0.001070055,-0.04331501473635723,0.3714041462857758
-0.001069425,-0.04297568661667583,0.3714041462857758
-0.001068795,-0.04297568661667583,0.3637593946936201
-0.001068165,-0.04365434285603863,0.3675817704896979
-0.001067535,-0.04161837413795024,0.3637593946936201
-0.001066905,-0.04093971789858745,0.3561146431014645
-0.001066275,-0.04093971789858745,0.3484698915093089
-0.001065645,-0.03992173353954325,0.3408251399171533
-0.001065015,-0.03992173353954325,0.3331803883249977
-0.001064385,-0.03890374918049906,0.3217132609367643
-0.001063755,-0.03890374918049906,0.3178908851406865
-0.001063125,-0.03822509294113627,0.3178908851406865
-0.001062495,-0.03856442106081766,0.3140685093446087
-0.001061865,-0.03890374918049906,0.3140685093446087
-0.001061235,-0.03822509294113627,0.3140685093446087
-0.001060605,-0.03788576482145487,0.3140685093446087
-0.001059975,-0.03720710858209207,0.3064237577524531
-0.001059345,-0.03686778046241068,0.3064237577524531
-0.001058715,-0.03652845234272928,0.3064237577524531
-0.001058085,-0.03551046798368509,0.2987790061602975
-0.001057455,-0.03551046798368509,0.2987790061602975
-0.001056825,-0.03517113986400369,0.3026013819563753
-0.001056195,-0.03449248362464089,0.2949566303642197
-0.001055565,-0.0338138273852781,0.287311878772064
-0.001054935,-0.03449248362464089,0.287311878772064
-0.001054305,-0.03449248362464089,0.2796671271799084
-0.001053675,-0.03449248362464089,0.2758447513838306
-0.001053045,-0.0338138273852781,0.2758447513838306
-0.001052415,-0.03279584302623391,0.268199999791675
-0.001051785,-0.03211718678687111,0.2643776239955972
-0.001051155,-0.03211718678687111,0.2605552481995194
-0.001050525,-0.03211718678687111,0.2643776239955972
-0.001049895,-0.03143853054750832,0.2605552481995194
-0.001049265,-0.03042054618846412,0.2529104966073638
-0.001048635,-0.02974188994910133,0.2452657450152081
-0.001048005,-0.02940256182941993,0.2414433692191303
-0.001047375,-0.02940256182941993,0.2337986176269747
-0.001046745,-0.02906323370973853,0.2337986176269747
-0.001046115,-0.02872390559005714,0.2299762418308969
-0.001045485,-0.02906323370973853,0.2299762418308969
-0.001044855,-0.02838457747037574,0.2223314902387413
-0.001044225,-0.02804524935069434,0.2185091144426635
-0.001043595,-0.02736659311133154,0.2185091144426635
-0.001042965,-0.02736659311133154,0.2108643628505079
-0.001042335,-0.02668793687196875,0.2146867386465857
-0.001041705,-0.02634860875228735,0.2108643628505079
-0.001041075,-0.02600928063260595,0.2070419870544301
-0.001040445,-0.02499129627356176,0.2032196112583523
-0.001039815,-0.02533062439324316,0.2032196112583523
-0.001039185,-0.02431264003419897,0.1917524838701189
-0.001038555,-0.02363398379483617,0.1879301080740411
-0.001037925,-0.02363398379483617,0.1764629806858076
-0.001037295,-0.02329465567515477,0.1802853564818854
-0.001036665,-0.02363398379483617,0.1802853564818854
-0.001036035,-0.02261599943579198,0.1726406048897298
-0.001035405,-0.02193734319642918,0.1649958532975742
-0.001034775,-0.02193734319642918,0.1611734775014964
-0.001034145,-0.02227667131611058,0.1535287259093408
-0.001033515,-0.02125868695706639,0.1573511017054186
-0.001032885,-0.0199013744783408,0.1535287259093408
-0.001032255,-0.019222718238978,0.1458839743171852
-0.001031625,-0.0199013744783408,0.1420615985211074
-0.001030995,-0.0188833901192966,0.130594471132874
-0.001030365,-0.0199013744783408,0.1267720953367961
-0.001029735,-0.019222718238978,0.130594471132874
-0.001029105,-0.01854406199961521,0.1267720953367961
-0.001028475,-0.01786540576025241,0.1191273437446405
