Frequency (Hz),Trace 2 (dBV),Phase (deg)
10034.1796875,-82.56339861080005,168.1153113163882
10039.0625,-82.19785946892246,159.6662488922083
10043.9453125,-82.55628677122444,84.20536423588719
10048.828125,-83.43905286995623,49.9518663589679
10053.7109375,-83.54319452140884,54.45964637831875
10058.59375,-83.49434537221899,56.71058288065569
10063.4765625,-83.22216941550153,78.28893434260372
10068.359375,-82.83721091646918,86.35381152980069
10073.2421875,-82.43157369635225,69.4659097579469
10078.125,-82.50921508227145,59.84300565421045
10083.0078125,-82.99975467392811,71.61065155170765
10087.890625,-83.37181694661714,75.53733488404869
10092.7734375,-83.53676805651064,76.74865976405616
10097.65625,-83.22367451218906,81.44743210775313
10102.5390625,-83.19048702072064,82.00382723814498
10107.421875,-83.77841290893275,70.8637638794372
10112.3046875,-84.35789192784817,61.29120762632586
10117.1875,-83.9428191727729,58.85736630388765
10122.0703125,-83.56818277911579,67.23575942640755
10126.953125,-83.26531690170425,86.57402374961799
10131.8359375,-82.96708177095242,95.38793178976128
10136.71875,-82.98320281308973,105.2740771652821
10141.6015625,-83.25140142214804,110.1871012328664
10146.484375,-83.47396616008936,53.99271339161562
10151.3671875,-83.35217542666899,3.868452650474448
10156.25,-83.08730289866496,44.83387967292115
10161.1328125,-82.83321744688848,58.38195174500619
10166.015625,-83.28391121463424,63.18150040802834
10170.8984375,-83.68373067621044,71.05169592736202
10175.78125,-83.4807942301088,71.21936209157499
10180.6640625,-83.0476762981562,55.11104974164663
10185.546875,-82.9567769683534,35.75085679553675
10190.4296875,-83.08252655447633,25.74904074364007
10195.3125,-83.68467778564734,5.809088266672739
10200.1953125,-83.91578542054488,177.2767919561997
10205.078125,-83.59582963877455,0.1677318568422607
10209.9609375,-83.43524315884792,179.33641018213
10214.84375,-83.41034001493924,175.7196213032583
10219.7265625,-83.74644478679555,155.4269163452904
10224.609375,-83.40240778132974,157.8664535695383
10229.4921875,-82.6206223028427,139.5166958273501
10234.375,-82.5261167044536,104.5417426545147
10239.2578125,-83.11112523182153,93.26614259355567
10244.140625,-83.81787278993795,97.29634005174407
10249.0234375,-84.5196493215539,98.91642434025984
10253.90625,-84.43544789650542,93.04626678250965
10258.7890625,-84.06480166549791,76.99055824984077
10263.671875,-83.8534918167977,60.51366225447252
10268.5546875,-83.6522160000417,58.49438307366371
10273.4375,-83.63895074266509,70.71651598390507
10278.3203125,-83.94475752907749,102.02798824901
10283.203125,-83.67154728012851,143.1175846409577
10288.0859375,-83.43438786807981,0.1494125087393713
10292.96875,-82.79230060711851,12.79151332562258
10297.8515625,-82.36347019899215,8.71929447476384
10302.734375,-82.99471533178874,10.79552468747945
10307.6171875,-83.60904614667093,74.16676899025153
10312.5,-83.44009424149885,76.07478113534044
10317.3828125,-83.22437842858237,79.36042922687859
10322.265625,-82.94765528182526,93.16257484735385
10327.1484375,-82.82426054779913,92.52090953618102
10332.03125,-82.7641582822036,91.24343562201547
10336.9140625,-82.3415864143452,96.11594169973037
10341.796875,-82.22956584418506,92.70430910222721
10346.6796875,-82.93540420896527,79.14791828058807
10351.5625,-84.01528417056835,76.15379739293367
10356.4453125,-84.84175585723673,87.46113591870099
10361.328125,-85.01170361864895,90.4766699263227
10366.2109375,-84.32143395691364,85.60207317170322
10371.09375,-84.11013184785941,74.02601038903794
10375.9765625,-84.15177164580047,52.60492679592279
10380.859375,-84.41148423417613,92.60527797581335
10385.7421875,-84.52443516395087,161.8319220579845
10390.625,-83.72060518746832,62.08033300277442
10395.5078125,-83.1109548293518,60.18828444790089
10400.390625,-82.80905367806349,63.49890622147026
10405.2734375,-82.7909350662911,62.71198751974181
10410.15625,-82.87000747382712,46.73614151077317
10415.0390625,-83.04112741940548,34.19508863115117
10419.921875,-83.15467115647841,49.59743055316434
10424.8046875,-83.51509054438176,85.33759579707871
10429.6875,-83.63391578716632,58.15230773388178
10434.5703125,-83.30645050538111,22.17027137519786
10439.453125,-82.96618545030989,5.546734912233614
10444.3359375,-82.78325273444059,176.0472613343399
10449.21875,-82.98221754485611,178.9460758351369
10454.1015625,-83.43172935694483,9.572325394114239
10458.984375,-83.37486907249408,17.9935809716819
10463.8671875,-83.00252741769032,20.01044755478172
10468.75,-83.38669480088828,177.7913987161118
10473.6328125,-83.83644519130662,112.5567795539838
10478.515625,-84.06839333550748,116.5202158580508
10483.3984375,-83.78364764136137,143.1039388288857
10488.28125,-83.99866306279017,133.687380329777
10493.1640625,-84.41223463245665,119.8794505264605
10498.046875,-84.45291577357231,113.7196155648835
10502.9296875,-83.86065558412179,84.74171171998077
10507.8125,-83.44342225564549,56.71107111101504
10512.6953125,-83.29892771100864,9.632841502820682
10517.578125,-83.41289931236719,177.5222645644517
10522.4609375,-83.63699623608072,134.0403295822397
10527.34375,-83.65221533629507,153.5123713973283
10532.2265625,-83.73250672304756,154.9643867176472
10537.109375,-83.5876340446093,157.2736316443363
10541.9921875,-82.91594115617896,3.911225403723583
10546.875,-82.60294602670768,43.887499955526
10551.7578125,-82.75396032668101,43.86664483747697
10556.640625,-83.01467744984959,30.62520800345267
10561.5234375,-83.42830874260643,31.89045097990318
10566.40625,-83.78412413315414,25.46087499133003
10571.2890625,-83.83879869518672,10.05603803566517
10576.171875,-83.71323081749621,60.02638509491148
10581.0546875,-83.5052414371057,149.0286891011876
10585.9375,-83.30753394306529,170.216243167973
10590.8203125,-83.29408243084286,179.0167601687573
10595.703125,-83.52268050230714,84.38398603981211
10600.5859375,-83.45695995505292,20.89191735491226
10605.46875,-83.24311404699451,29.53440618787609
10610.3515625,-83.11613658873804,55.47514124152909
10615.234375,-82.84701481876542,85.9956061589822
10620.1171875,-82.89057687271503,117.6005647639627
10625,-83.25057794485957,140.4255112714954
10629.8828125,-82.89989100512278,164.9706137348411
10634.765625,-82.62229524854672,2.311344681418206
10639.6484375,-82.34673561491378,12.56454775918639
10644.53125,-82.37766754551922,7.938726921327669
10649.4140625,-82.80483695573812,161.0085708224883
10654.296875,-83.09495971262309,114.1282897130596
10659.1796875,-83.05009258832384,90.68199530371446
10664.0625,-82.94555923330918,84.03023827828703
10668.9453125,-83.072804340424,80.17680605812001
10673.828125,-83.11408881388807,56.43979840289352
10678.7109375,-83.01188022521089,56.30313420802213
10683.59375,-83.38309811692562,64.29349778912881
10688.4765625,-84.00800939874209,83.86614457240434
10693.359375,-84.16671287065319,138.6506179510422
10698.2421875,-84.11638875113331,175.2836169526286
10703.125,-83.81200358740304,15.04039127376225
10708.0078125,-83.20981444792558,21.11051192197231
10712.890625,-82.31583972395121,26.5021558301866
10717.7734375,-81.82867392491158,99.86092330580314
10722.65625,-81.74982583844726,159.0705079496789
10727.5390625,-82.34845302632515,178.8615618463926
10732.421875,-83.18379692149423,1.079554528081928
10737.3046875,-83.42481002512397,6.129787578540402
10742.1875,-83.08116453765538,64.69944818743861
10747.0703125,-83.2343419534371,143.5975199102413
10751.953125,-83.29765465375675,9.887908613064504
10756.8359375,-82.98667985948418,31.55016071338881
10761.71875,-82.86477081864544,41.51584643175953
10766.6015625,-82.87769845872521,47.48058280541051
10771.484375,-83.04275218586731,55.29215310091077
10776.3671875,-83.39371156925942,89.30462599276623
10781.25,-83.97383628579442,134.1460687118384
10786.1328125,-84.35092439170646,152.5532602744021
10791.015625,-84.34221022996668,160.5493145842814
10795.8984375,-83.72682811440288,170.1595561814043
10800.78125,-83.37430048993697,5.899586465037873
10805.6640625,-83.11341649240768,30.45003051270366
10810.546875,-82.31326927667217,155.3408072654496
10815.4296875,-79.99767720615721,17.09191098354142
10820.3125,-77.87832664677234,61.56167227408978
10825.1953125,-77.45693700594921,83.67709928962292
10830.078125,-77.63465916623835,87.56126804099799
10834.9609375,-79.29049340325076,83.73504162881827
10839.84375,-82.00849073573988,134.5126350126765
10844.7265625,-82.82188561529264,133.005843366718
10849.609375,-83.67668402176039,128.0107578536932
10854.4921875,-84.15709613049431,77.03570419631593
10859.375,-84.03885560099889,42.02646435900726
10864.2578125,-84.1196823862134,21.40942894172674
10869.140625,-84.21424315631094,162.0446722558409
10874.0234375,-84.02326202593768,133.0804671317457
10878.90625,-83.21967644912355,90.62326412839059
10883.7890625,-82.76533093066345,82.80792722988851
10888.671875,-82.74176749781149,100.0587290483781
10893.5546875,-82.75268185364439,125.0053797438734
10898.4375,-83.3800583271545,141.9090647451504
10903.3203125,-83.85243962231905,147.6932661229174
10908.203125,-83.60104881690695,153.555885581821
10913.0859375,-83.58138676920241,167.0428209923079
10917.96875,-84.09690437487254,175.9167246752638
10922.8515625,-84.50809698538457,3.310530366357439
10927.734375,-84.45340745692911,20.77628806578042
10932.6171875,-83.90171468045477,24.47305481308404
10937.5,-83.53222996948679,27.04475941958633
10942.3828125,-83.64535918919398,33.50154385282192
10947.265625,-83.30939072676733,36.4944179883139
10952.1484375,-82.97276841328902,42.21997808510643
10957.03125,-82.47966337842226,68.51666540868935
10961.9140625,-82.23691898478609,88.45244157261382
10966.796875,-82.08451478343186,95.12148833600283
10971.6796875,-82.27378966679701,97.39258173991959
10976.5625,-82.59537333102284,103.6500463786701
10981.4453125,-79.09084456515431,45.48914157053127
10986.328125,-61.09384123695068,62.51155901289329
10991.2109375,-52.30990983166865,62.53669052268194
10996.09375,-49.76605321378244,62.30212499506505
11000.9765625,-49.63386927532716,62.27831369835656
11005.859375,-50.2487355638946,62.58516912893387
11010.7421875,-54.84737588515337,63.76733526600987
11015.625,-67.10377347302457,72.27424620034658
11020.5078125,-84.68203780446329,140.2585607525255
11025.390625,-84.56031150089856,152.6559998263525
11030.2734375,-84.14284512345705,160.3945435551826
11035.15625,-83.83530420081735,8.853149874732372
11040.0390625,-83.87799993638156,45.93760108488826
11044.921875,-83.66830072564797,68.67287938743645
11049.8046875,-83.90182690307108,79.62051832146682
11054.6875,-83.88113801347389,65.40972205231529
11059.5703125,-83.97278262960026,65.63819541660482
11064.453125,-83.85174039686929,177.7063497285827
11069.3359375,-83.45535653141509,51.83066360599287
11074.21875,-83.01352550748732,2.303446835096993
11079.1015625,-82.90506115229503,144.9756560924584
11083.984375,-83.02207635489501,89.79952720875428
11088.8671875,-83.33076001492815,75.25603241003616
11093.75,-83.70100333412014,50.4816538818838
11098.6328125,-83.86002119811344,35.19340218634798
11103.515625,-84.34977513300451,23.72676623078388
11108.3984375,-84.12273100450508,171.8925385705365
11113.28125,-83.6194733565936,86.46682424594736
11118.1640625,-83.43395543947787,21.86483884213087
11123.046875,-84.35921258034965,151.7058183723962
11127.9296875,-83.72211890579926,65.96148875502338
11132.8125,-83.20777983871751,34.2215542046646
11137.6953125,-83.27842630425705,30.10089921877283
11142.578125,-83.61594280919938,25.60933208740632
11147.4609375,-83.5531980080568,10.13200121663336
11152.34375,-83.75046302515199,176.2486348203319
11157.2265625,-83.61573382155724,147.5079517660782
11162.109375,-83.56901674823024,95.13638980780421
11166.9921875,-83.60769415959864,60.32441862473792
11171.875,-83.17413327539163,54.45495100629853
11176.7578125,-82.50951036857039,53.25834747325879
11181.640625,-82.01216385422056,46.57966747233098
11186.5234375,-82.15646585661125,43.94228922068763
11191.40625,-82.4292855593243,34.49986628523848
11196.2890625,-82.66057540482575,170.8882924726583
11201.171875,-83.11526563223795,147.4043537218193
11206.0546875,-83.72712336398635,156.9592951792512
11210.9375,-83.82684811715599,23.40691218198439
11215.8203125,-83.7035250964461,14.89140155390231
11220.703125,-83.69944366538653,4.840635339589626
11225.5859375,-83.67656791709734,174.799296153616
11230.46875,-83.24484996222324,160.2492073604877
11235.3515625,-83.09663406004577,155.9614281386677
11240.234375,-83.66946364984457,5.790694154991119
11245.1171875,-83.83031927921388,79.33944971620002
11250,-83.74067563317828,107.3840853385897
11254.8828125,-83.12799035672262,129.1767643759834
11259.765625,-82.5061284524609,154.4355024681847
11264.6484375,-82.37829537162618,29.52984492546067
11269.53125,-82.84371068252261,65.28723062577772
11274.4140625,-83.3365264708891,65.46063504968812
11279.296875,-83.60512762495796,44.57043099417402
11284.1796875,-83.89688637229892,150.8060143062567
11289.0625,-84.0482716306404,86.61472258405337
11293.9453125,-83.74254580556233,63.23023795179336
11298.828125,-83.59690167086285,29.32189557643831
11303.7109375,-83.81508353270783,170.0914944192411
11308.59375,-84.65921739349795,88.1013062853705
11313.4765625,-85.08069922025336,35.72704339465096
11318.359375,-84.51566602950975,18.27669377027422
11323.2421875,-83.79303998289006,11.68068828407425
11328.125,-83.33133029431828,5.831175543177022
11333.0078125,-83.23198388321792,1.523846204269087
11337.890625,-82.7298385293571,177.085423462546
11342.7734375,-82.69098092947982,166.5239656174564
11347.65625,-82.69753412997116,152.5466866874789
11352.5390625,-83.1115587066931,142.9244774448697
11357.421875,-83.02832645599297,148.1008851520282
11362.3046875,-82.58099404596173,157.2391032860006
11367.1875,-82.512691674119,155.9131803069722
11372.0703125,-82.74874920821438,149.6481488536791
11376.953125,-83.31314848781945,164.9874079871452
11381.8359375,-83.28566629517404,128.2242397434175
11386.71875,-83.25481252467867,145.7233186229449
11391.6015625,-83.32492153229936,137.668059174127
11396.484375,-83.73145802261392,121.8183074332575
11401.3671875,-83.62587106910664,117.8040189090712
11406.25,-83.75342256250988,108.353743169656
11411.1328125,-83.83873469109488,69.51631923443645
11416.015625,-84.17181657071033,95.50516798045571
11420.8984375,-83.87880994138027,19.14058749910726
11425.78125,-83.06803254434433,32.46351622463568
11430.6640625,-82.94953674951593,32.83230373132552
11435.546875,-83.18339209425216,34.32140714163015
11440.4296875,-83.25664057488127,46.28597181334943
11445.3125,-83.25729332838394,114.7859743596324
11450.1953125,-82.94500672623811,27.57406181737527
11455.078125,-82.96237838694947,33.64177825756552
11459.9609375,-83.19558040084144,11.36738752588317
11464.84375,-83.46326757383254,10.45202197949346
11469.7265625,-83.38721883592171,17.6458409972626
11474.609375,-83.08925967861947,13.86169388906314
11479.4921875,-82.90695758513264,14.28723939523237
11484.375,-82.59076897736057,22.96845876821438
11489.2578125,-82.52727793155418,24.01979715035097
11494.140625,-82.82638435462744,19.89898579877222
11499.0234375,-82.55336881588079,25.99196831259703
11503.90625,-82.21155425664074,96.77550426553847
11508.7890625,-82.15490810914358,167.6728275712472
11513.671875,-82.19021939640976,164.6188763831954
11518.5546875,-82.55710110721685,163.2064840437766
11523.4375,-82.7402186856157,161.3979945106196
11528.3203125,-82.38916351877802,159.8818963284233
11533.203125,-82.170008716173,162.6561720156454
11538.0859375,-82.71564915293268,160.2182171547442
11542.96875,-83.76818553017635,152.9492134194028
11547.8515625,-83.99564331301076,148.0828197026219
11552.734375,-83.70935449236144,139.8363565108798
11557.6171875,-83.06560735132884,124.1004596138216
11562.5,-82.73212734365279,124.7287046340018
11567.3828125,-82.71265013212164,146.6302520207828
11572.265625,-82.61178887065866,1.820627791029037
11577.1484375,-82.55377437172692,38.62836618947268
11582.03125,-82.56399469897968,56.50076204689834
11586.9140625,-82.59707661362525,65.2346667987108
11591.796875,-82.91955846216356,66.65732984730415
11596.6796875,-83.20862014245091,6.296618420139009
11601.5625,-83.13136430302342,48.48999419213212
11606.4453125,-83.07117578300024,39.61002799939116
11611.328125,-83.00748963470532,177.7501259735033
11616.2109375,-83.22626463829468,147.6489075105206
11621.09375,-83.48434095569827,140.3226314361467
11625.9765625,-82.84335163617925,140.7533059645295
11630.859375,-82.58679562434777,141.3560939187647
11635.7421875,-83.10699490956458,149.4100854505159
11640.625,-83.2017312531549,143.3117102901857
11645.5078125,-83.34578691715862,0.8869194310998513
11650.390625,-83.24062845166065,174.2955440984977
11655.2734375,-82.90897438297323,3.148534527652682
11660.15625,-82.61222803401964,29.40911862856669
11665.0390625,-82.46743671578409,79.87518332449899
11669.921875,-83.11537087979993,111.1449742948562
11674.8046875,-83.79519148355003,113.9589658038406
11679.6875,-83.52267599373869,112.9893856724567
11684.5703125,-82.90426188844756,114.361814075086
11689.453125,-82.52237406398652,103.0280088797746
11694.3359375,-82.65655294273783,149.6640735208547
11699.21875,-83.04351638335937,93.85482937868551
11704.1015625,-83.18274671456685,81.94260908196475
11708.984375,-82.77138446267631,64.83008135542283
11713.8671875,-82.66594674886106,41.1568844263274
11718.75,-82.76264611594355,11.95762303968511
11723.6328125,-82.95575831782763,155.2827801718902
11728.515625,-83.39596078133704,150.1675030149498
11733.3984375,-83.32008593061245,154.9552957368304
11738.28125,-83.58942676188624,163.0556839975106
11743.1640625,-83.60866802631375,18.87626884976576
11748.046875,-83.48688077512053,66.88608973352565
11752.9296875,-83.54563844186936,97.5951534029028
11757.8125,-83.68589110153962,116.7978589966255
11762.6953125,-83.63606074104034,141.6630264659614
11767.578125,-82.9419268658491,167.0226450363207
11772.4609375,-82.59751098186015,27.4871367265944
11777.34375,-83.24723932759011,61.10547395112015
11782.2265625,-84.05737552894423,99.94521765692635
11787.109375,-84.13935655382755,115.5333688901671
11791.9921875,-83.64336900176355,105.8492757498779
11796.875,-82.9258729479958,110.3033698831224
11801.7578125,-82.62917423667068,110.7303482052357
11806.640625,-82.88667592439006,70.37068986466905
11811.5234375,-83.09436830388348,62.3696785048231
11816.40625,-83.08658240559356,50.72192371443146
11821.2890625,-82.82866490877119,27.65447253315069
11826.171875,-82.30268510657899,127.5390786704299
11831.0546875,-82.06956403720631,73.30126595702652
11835.9375,-82.64403213731283,64.55848648768226
11840.8203125,-83.39844101597191,55.08346110906806
11845.703125,-83.70805708853578,83.44628655993711
11850.5859375,-83.40784027996507,138.9218538263655
11855.46875,-82.85516611834413,144.7473611200638
11860.3515625,-82.69413540499812,145.3906559452492
11865.234375,-83.03419313780991,30.95596023194872
11870.1171875,-82.85039036161075,92.13119599427921
11875,-82.66753531622814,143.0388692076992
11879.8828125,-83.15283915814254,6.023251249176053
11884.765625,-83.51637389703154,37.95973035561912
11889.6484375,-83.47591102224014,51.56471225043241
11894.53125,-83.37441351341374,49.93997715800282
11899.4140625,-83.18813471483828,38.42598853693204
11904.296875,-83.28915631849171,134.2948654099507
11909.1796875,-83.34915386968909,115.7883358239229
11914.0625,-82.89925122393633,106.6119957527812
11918.9453125,-83.04909128796808,100.0546588106414
11923.828125,-83.13869378336685,95.70778687724587
11928.7109375,-83.27292924906698,91.30093562523609
11933.59375,-83.40833491129111,89.07836651835127
11938.4765625,-83.09998715244789,98.60545411298379
11943.359375,-83.54095313804194,14.97878186077239
11948.2421875,-83.88784329050858,68.68078959643707
11953.125,-83.088181195516,68.02630638562796
11958.0078125,-82.47760071712332,68.67862748805415
11962.890625,-82.38254385487407,65.04046184101864
11967.7734375,-82.53015894804062,68.83931104172358
11972.65625,-82.34801366292943,93.16410762313396
11977.5390625,-82.11671579237776,103.1064442414939
11982.421875,-78.25929698406497,152.0579927080404
11987.3046875,-63.81070738995467,131.3834010544741
11992.1875,-56.5916900385152,131.5989554442629
11997.0703125,-54.8503360045443,131.2056462209117
12001.953125,-54.80746965363114,130.5570152699852
12006.8359375,-55.88148783972877,130.1037790571187
12011.71875,-61.67131168068552,127.4883360159526
12016.6015625,-75.2823814625732,103.0163580307632
12021.484375,-83.66291332523997,47.36661722699844
12026.3671875,-83.81794890399716,43.33731771250117
12031.25,-83.84156598237834,42.08273728945318
12036.1328125,-83.7512465984662,51.44679929926298
12041.015625,-83.91095010491259,86.76118024787294
12045.8984375,-83.53499457658046,117.6920192187646
12050.78125,-83.19980860352574,132.4095935982496
12055.6640625,-82.76315300122053,127.8001907051701
12060.546875,-82.4143880013641,38.51028862464504
12065.4296875,-82.64952264338426,74.20248754855028
12070.3125,-83.92226352809874,60.23620545829384
12075.1953125,-83.43494578683126,22.67492757508015
12080.078125,-82.5442447126175,5.203065633326927
12084.9609375,-82.2880635857957,168.6602821867863
12089.84375,-82.68227882745256,163.4636103651428
12094.7265625,-83.55862654179745,125.1743135074743
12099.609375,-83.09313867468454,28.85432495004663
12104.4921875,-82.79738470877952,165.9448604765639
12109.375,-82.91654148060672,151.9418322266729
12114.2578125,-82.98525105413312,144.8527970354873
12119.140625,-82.98341760274181,129.3203057983818
12124.0234375,-82.91630966356713,111.0375606893153
12128.90625,-82.9074279559305,127.104369653638
12133.7890625,-83.03593882172416,114.2300086125563
12138.671875,-83.24411509636215,119.4220001196091
12143.5546875,-82.97938523560944,119.5726412810341
12148.4375,-82.55200553415713,118.5864335153788
12153.3203125,-82.76230151405099,121.4700527215462
12158.203125,-83.24060089140745,125.0145102663368
12163.0859375,-83.9941453362114,123.4011730057183
12167.96875,-84.29793346679388,140.754436518318
12172.8515625,-84.20547323518028,129.4123382397335
12177.734375,-83.99648149984432,124.4789337595093
12182.6171875,-84.09108349217942,43.73713386411379
12187.5,-84.16875740596892,3.599533869470048
12192.3828125,-83.78216426633273,7.303450487824223
12197.265625,-84.00191706946801,16.19367660053258
12202.1484375,-84.59575732360337,31.36274514284645
12207.03125,-84.12625706565234,42.18452862845476
12211.9140625,-83.64265350315002,36.59563473316734
12216.796875,-82.51108231772916,26.6951028550681
12221.6796875,-82.32646728616672,17.16917911578602
12226.5625,-82.80255230101648,0.2280010568953286
12231.4453125,-83.00574291987934,178.2511496688669
12236.328125,-83.12887148655423,167.328848141686
12241.2109375,-83.08099750954069,55.62600219584919
12246.09375,-83.38083213227446,27.23172255904594
12250.9765625,-83.50342445383534,30.48501461481825
12255.859375,-83.42975359861514,39.06309376128286
12260.7421875,-84.09978967024577,48.25145945318759
12265.625,-84.06337164511888,68.68084758034885
12270.5078125,-83.20536729580911,102.3945250252125
12275.390625,-82.71485335485835,115.1792668527607
12280.2734375,-82.42481697808535,111.0616658084736
12285.15625,-82.38194096205939,113.478647591713
12290.0390625,-82.87017328387154,130.020173378884
12294.921875,-83.37346281763857,156.24819663434
12299.8046875,-83.3919742107131,0.8267080854612855
12304.6875,-83.02142766500417,6.656315661386985
12309.5703125,-82.85109075867025,179.761684104242
12314.453125,-83.02108582217727,172.4886473193901
12319.3359375,-83.54882856624454,109.6065128446383
12324.21875,-83.92938175757681,69.53674688553902
12329.1015625,-84.56036019949971,149.9480975255947
12333.984375,-84.57762628589197,87.8582483781786
12338.8671875,-83.82529087227599,142.2621519127158
12343.75,-83.30616374108843,160.5366531048365
12348.6328125,-83.14361108811218,100.2169552968458
12353.515625,-82.87730516527756,33.32502121595085
12358.3984375,-82.597612969004,83.65196380025549
12363.28125,-82.62482968692549,108.1886040929747
12368.1640625,-82.97342227614013,111.7003763985705
12373.046875,-82.97926212258183,105.3391060247436
12377.9296875,-83.41750659757109,105.0265406356445
12382.8125,-83.92128080860729,122.5186350346332
12387.6953125,-84.03080820995186,159.3656755172136
12392.578125,-84.04954141978828,4.060118634467962
12397.4609375,-83.79916288928028,17.93138518141213
12402.34375,-83.74058194416911,32.06844243734633
12407.2265625,-83.60526016001322,48.55364425908783
12412.109375,-83.3214720466507,82.58578725382397
12416.9921875,-83.33359139239654,122.678827549902
12421.875,-83.24122494242822,137.5731656839921
12426.7578125,-83.26722104641061,122.280836068721
12431.640625,-84.03703575372094,78.34470680097317
12436.5234375,-84.35428109710176,50.47028338906146
12441.40625,-83.08875430774627,46.00917253367087
12446.2890625,-82.34610167414927,27.04532467357696
12451.171875,-82.51879329746302,133.4487388213034
12456.0546875,-83.09225449036923,94.50285908622614
12460.9375,-83.60195902187692,79.72074445468253
12465.8203125,-83.53894342177563,64.70756916396357
12470.703125,-83.59564804130039,45.33997528003594
12475.5859375,-83.84037793413708,35.18887487652556
12480.46875,-83.7979662953189,45.49225083683797
12485.3515625,-83.39729614866725,95.08834720470799
12490.234375,-83.21188305451587,159.0545624011657
12495.1171875,-83.51058494822857,22.67867074697311
12500,-83.22147640425553,54.6005850571061
12504.8828125,-83.05606779110214,74.25935680826514
12509.765625,-83.0085599775343,82.68955902452743
12514.6484375,-82.71975403429117,81.47421755395656
12519.53125,-82.45500330260197,71.99468088065188
12524.4140625,-82.79259255433391,56.79919902543288
12529.296875,-83.37125651813771,49.11374134959939
12534.1796875,-83.45002278652431,52.07021315580461
12539.0625,-82.82327532260497,52.11941911458656
12543.9453125,-82.43611599897564,47.98327928164667
12548.828125,-82.76986178137929,44.63374360320797
12553.7109375,-83.34613944017036,35.12936036115938
12558.59375,-83.40846040333714,18.92056191124185
12563.4765625,-83.01464656369924,16.38770563547712
12568.359375,-82.56305300402065,18.99308012691843
12573.2421875,-82.09819515036122,9.051891350599584
12578.125,-81.97693134006596,2.412428904036964
12583.0078125,-82.13039468118606,94.23735856099249
12587.890625,-82.45275171897624,107.9420273651341
12592.7734375,-83.04948122323688,104.7005715886004
12597.65625,-83.64035845329452,99.91289653474384
12602.5390625,-84.32022606392174,98.06446515971217
12607.421875,-84.23608099451216,93.11185412069004
12612.3046875,-82.94106783619188,74.86658406464593
12617.1875,-81.70233535970011,68.85765444600484
12622.0703125,-81.5609899305675,86.24522751112227
12626.953125,-82.19228156034923,89.17902168120034
12631.8359375,-82.81461931211113,82.2301451961027
12636.71875,-83.54922579667259,81.85224046074957
12641.6015625,-84.34937168932677,60.9714278058667
12646.484375,-83.60746205372523,170.1496806214645
12651.3671875,-83.06476596507298,161.2655958943911
12656.25,-83.15776134646883,159.5774918693576
12661.1328125,-83.22849570225287,161.6521928607122
12666.015625,-82.95114244282205,166.2147634654709
12670.8984375,-82.90971600062541,174.2872023186855
12675.78125,-83.37562403607231,5.576341152499398
12680.6640625,-83.56010948480989,24.8511361678175
12685.546875,-83.16919167097456,78.5726276506078
12690.4296875,-83.17559744193802,112.1852120921234
12695.3125,-83.60327181076636,141.1177466597029
12700.1953125,-83.52944604048895,141.8162780082911
12705.078125,-83.32511827865184,136.8988333109701
12709.9609375,-83.39893889645333,125.8275559786158
12714.84375,-84.02824772172389,102.4327294782961
12719.7265625,-84.21813406424579,80.62873683859321
12724.609375,-83.96360379727361,83.05215903157664
12729.4921875,-83.06308268973427,97.39333009351421
12734.375,-82.84695575639742,102.8579697775581
12739.2578125,-83.03949085499005,107.5217461007569
12744.140625,-83.24764927088481,116.9761898579989
12749.0234375,-83.22252492722563,119.1039057167414
12753.90625,-83.1740210366919,117.2100191968971
12758.7890625,-82.63712624284389,115.9332715625956
12763.671875,-82.55931164652677,111.59211588874
12768.5546875,-83.00955839823001,71.83453987138138
12773.4375,-83.42961823422051,141.8920512065878
12778.3203125,-83.94714040481729,126.0934342231329
12783.203125,-84.50152920424722,123.629330977339
12788.0859375,-84.63395112134002,119.9110930190062
12792.96875,-83.96602579783787,78.97474144331436
12797.8515625,-83.08682070201183,70.07232616245632
12802.734375,-82.43514345602782,85.83833338568594
12807.6171875,-82.46662640846165,89.74953630059446
12812.5,-82.13007178751049,79.18507414638482
12817.3828125,-79.83744363794558,61.18276803117921
12822.265625,-78.75861627341442,50.8237257710923
12827.1484375,-78.81433864055565,43.10109548048142
12832.03125,-79.04832127285366,28.96481979643776
12836.9140625,-81.27278969863029,10.71638232897796
12841.796875,-83.00133532066656,134.2582145224253
12846.6796875,-83.4829667871429,136.0345602467519
12851.5625,-84.02767028996692,5.577712529307167
12856.4453125,-83.4851453189049,19.86969507013314
12861.328125,-83.63565707012306,39.69878388540737
12866.2109375,-83.81667195930044,70.44013142830065
12871.09375,-83.32390759229497,81.98929107551007
12875.9765625,-82.90100140387118,88.60800870596658
12880.859375,-83.12255150483595,90.85986289957359
12885.7421875,-83.47272795018611,112.5827594343127
12890.625,-83.53682508042056,154.8211716041127
12895.5078125,-83.62215832523532,156.6279910200537
12900.390625,-83.78112981191083,134.3179467940164
12905.2734375,-84.20742090254267,110.7667396319536
12910.15625,-83.65207146005845,87.94014291895749
12915.0390625,-83.20492214935959,56.08218937892952
12919.921875,-83.30704453101779,36.43923740493658
12924.8046875,-83.60494976773427,19.94101390938305
12929.6875,-83.51964856166893,172.8328320903376
12934.5703125,-83.63796261023637,153.24761723763
12939.453125,-84.35356584360179,131.383866893401
12944.3359375,-84.79087020455451,114.703764013919
