Time (s),Channel 1 (V),Channel 2 (V)
-0.0014504175,-0.02838457747037574,0.2414433692191303
-0.0014497875,-0.02872390559005714,0.2452657450152081
-0.0014491575,-0.02804524935069434,0.2452657450152081
-0.0014485275,-0.02906323370973853,0.2567328724034416
-0.0014478975,-0.03008121806878273,0.2605552481995194
-0.0014472675,-0.03008121806878273,0.2643776239955972
-0.0014466375,-0.03075987430814552,0.268199999791675
-0.0014460075,-0.03109920242782692,0.268199999791675
-0.0014453775,-0.03109920242782692,0.2643776239955972
-0.0014447475,-0.03245651490655251,0.2720223755877528
-0.0014441175,-0.03245651490655251,0.2758447513838306
-0.0014434875,-0.03279584302623391,0.2758447513838306
-0.0014428575,-0.03313517114591531,0.2796671271799084
-0.0014422275,-0.0334744992655967,0.2834895029759862
-0.0014415975,-0.03313517114591531,0.287311878772064
-0.0014409675,-0.0334744992655967,0.2911342545681418
-0.0014403375,-0.0334744992655967,0.2949566303642197
-0.0014397075,-0.0341531555049595,0.2949566303642197
-0.0014390775,-0.03449248362464089,0.2987790061602975
-0.0014384475,-0.03517113986400369,0.3064237577524531
-0.0014378175,-0.03551046798368509,0.3026013819563753
-0.0014371875,-0.03652845234272928,0.3140685093446087
-0.0014365575,-0.03720710858209207,0.3217132609367643
-0.0014359275,-0.03686778046241068,0.3255356367328421
-0.0014352975,-0.03618912422304788,0.3255356367328421
-0.0014346675,-0.03686778046241068,0.3217132609367643
-0.0014340375,-0.03754643670177347,0.3255356367328421
-0.0014334075,-0.03822509294113627,0.3293580125289199
-0.0014327775,-0.03890374918049906,0.3370027641210755
-0.0014321475,-0.03890374918049906,0.3408251399171533
-0.0014315175,-0.03958240541986185,0.3408251399171533
-0.0014308875,-0.03992173353954325,0.3484698915093089
-0.0014302575,-0.03992173353954325,0.3522922673053867
-0.0014296275,-0.03992173353954325,0.3522922673053867
-0.0014289975,-0.04026106165922465,0.3599370188975423
-0.0014283675,-0.04026106165922465,0.3637593946936201
-0.0014277375,-0.04161837413795024,0.3675817704896979
-0.0014271075,-0.04195770225763164,0.3675817704896979
-0.0014264775,-0.04263635849699444,0.3714041462857758
-0.0014258475,-0.04263635849699444,0.3714041462857758
-0.0014252175,-0.04297568661667583,0.3752265220818536
-0.0014245875,-0.04263635849699444,0.3790488978779314
-0.0014239575,-0.04263635849699444,0.3752265220818536
-0.0014233275,-0.04399367097572002,0.3790488978779314
-0.0014226975,-0.04399367097572002,0.3905160252661648
-0.0014220675,-0.04467232721508282,0.3981607768583204
-0.0014214375,-0.04569031157412701,0.4019831526543982
-0.0014208075,-0.04602963969380841,0.4019831526543982
-0.0014201775,-0.04535098345444562,0.4019831526543982
-0.0014195475,-0.04535098345444562,0.4019831526543982
-0.0014189175,-0.04602963969380841,0.405805528450476
-0.0014182875,-0.04636896781348981,0.4096279042465538
-0.0014176575,-0.0470476240528526,0.4172726558387094
-0.0014170275,-0.047386952172534,0.424917407430865
-0.0014163975,-0.0477262802922154,0.4287397832269428
-0.0014157675,-0.0480656084118968,0.4287397832269428
-0.0014151375,-0.0477262802922154,0.4325621590230206
-0.0014145075,-0.04840493653157819,0.4287397832269428
-0.0014138775,-0.04874426465125959,0.4287397832269428
-0.0014132475,-0.04976224901030379,0.4363845348190984
-0.0014126175,-0.05010157712998518,0.4516740380034097
-0.0014119875,-0.05044090524966658,0.4554964137994875
-0.0014113575,-0.04976224901030379,0.4516740380034097
-0.0014107275,-0.04942292089062238,0.4478516622073319
-0.0014100975,-0.05044090524966658,0.4593187895955653
-0.0014094675,-0.05078023336934798,0.4593187895955653
-0.0014088375,-0.05145888960871077,0.4631411653916431
-0.0014082075,-0.05145888960871077,0.4669635411877209
-0.0014075775,-0.05179821772839217,0.4669635411877209
-0.0014069475,-0.05213754584807357,0.4707859169837987
-0.0014063175,-0.05213754584807357,0.4746082927798765
-0.0014056875,-0.05247687396775497,0.4822530443720321
-0.0014050575,-0.05315553020711776,0.4822530443720321
-0.0014044275,-0.05349485832679916,0.4822530443720321
-0.0014037975,-0.05383418644648055,0.4898977959641878
-0.0014031675,-0.05349485832679916,0.4898977959641878
-0.0014025375,-0.05451284268584335,0.4975425475563434
-0.0014019075,-0.05553082704488754,0.4975425475563434
-0.0014012775,-0.05553082704488754,0.5051872991484989
-0.0014006475,-0.05553082704488754,0.5051872991484989
-0.0014000175,-0.05587015516456894,0.5051872991484989
-0.0013993875,-0.05553082704488754,0.5051872991484989
-0.0013987575,-0.05620948328425034,0.5090096749445767
-0.0013981275,-0.05620948328425034,0.5166544265367323
-0.0013974975,-0.05722746764329453,0.5166544265367323
-0.0013968675,-0.05722746764329453,0.5204768023328101
-0.0013962375,-0.05756679576297593,0.5242991781288879
-0.0013956075,-0.05790612388265733,0.5319439297210435
-0.0013949775,-0.05824545200233872,0.5395886813131991
-0.0013943475,-0.05756679576297593,0.5281215539249657
-0.0013937175,-0.05824545200233872,0.5242991781288879
-0.0013930875,-0.05824545200233872,0.5319439297210435
-0.0013924575,-0.05926343636138291,0.5395886813131991
-0.0013918275,-0.05960276448106432,0.543411057109277
-0.0013911975,-0.06062074884010851,0.5510558087014326
-0.0013905675,-0.06062074884010851,0.5548781844975104
-0.0013899375,-0.06028142072042711,0.5548781844975104
-0.0013893075,-0.0609600769597899,0.5548781844975104
-0.0013886775,-0.0616387331991527,0.562522936089666
-0.0013880475,-0.0612994050794713,0.562522936089666
-0.0013874175,-0.0616387331991527,0.5663453118857438
-0.0013867875,-0.0623173894385155,0.5739900634778996
-0.0013861575,-0.06265671755819689,0.5778124392739774
-0.0013855275,-0.0629960456778783,0.5816348150700552
-0.0013848975,-0.0629960456778783,0.5816348150700552
-0.0013842675,-0.06333537379755969,0.5816348150700552
-0.0013836375,-0.06401403003692248,0.5778124392739774
-0.0013830075,-0.06469268627628527,0.585457190866133
-0.0013823775,-0.06401403003692248,0.5892795666622108
-0.0013817475,-0.06469268627628527,0.5892795666622108
-0.0013811175,-0.06469268627628527,0.5892795666622108
-0.0013804875,-0.06571067063532947,0.6007466940504442
-0.0013798575,-0.06571067063532947,0.604569069846522
-0.0013792275,-0.06571067063532947,0.5969243182543664
-0.0013785975,-0.06638932687469226,0.604569069846522
-0.0013779675,-0.06571067063532947,0.604569069846522
-0.0013773375,-0.06638932687469226,0.6007466940504442
-0.0013767075,-0.06706798311405505,0.6083914456425998
-0.0013760775,-0.06774663935341785,0.6160361972347554
-0.0013754475,-0.06808596747309925,0.6198585730308332
-0.0013748175,-0.06740731123373646,0.6160361972347554
-0.0013741875,-0.06808596747309925,0.6160361972347554
-0.0013735575,-0.06774663935341785,0.6160361972347554
-0.0013729275,-0.06808596747309925,0.6198585730308332
-0.0013722975,-0.06876462371246204,0.6236809488269111
-0.0013716675,-0.06944327995182484,0.6351480762151445
-0.0013710375,-0.06944327995182484,0.6351480762151445
-0.0013704075,-0.06910395183214345,0.6351480762151445
-0.0013697775,-0.06944327995182484,0.6351480762151445
-0.0013691475,-0.07046126431086903,0.6389704520112223
-0.0013685175,-0.07046126431086903,0.6466152036033779
-0.0013678875,-0.07046126431086903,0.6466152036033779
-0.0013672575,-0.07046126431086903,0.6466152036033779
-0.0013666275,-0.07046126431086903,0.6504375793994557
-0.0013659975,-0.07113992055023183,0.6427928278073001
-0.0013653675,-0.07215790490927602,0.6504375793994557
-0.0013647375,-0.07249723302895741,0.6580823309916113
-0.0013641075,-0.07283656114863882,0.6580823309916113
-0.0013634775,-0.07317588926832022,0.6657270825837669
-0.0013628475,-0.07283656114863882,0.6733718341759225
-0.0013622175,-0.07351521738800161,0.6771942099720003
-0.0013615875,-0.07351521738800161,0.6771942099720003
-0.0013609575,-0.07385454550768301,0.6771942099720003
-0.0013603275,-0.07385454550768301,0.6810165857680781
-0.0013596975,-0.07351521738800161,0.6771942099720003
-0.0013590675,-0.07385454550768301,0.6810165857680781
-0.0013584375,-0.0741938736273644,0.6810165857680781
-0.0013578075,-0.07555118610609,0.6848389615641559
-0.0013571775,-0.07555118610609,0.6924837131563115
-0.0013565475,-0.0752118579864086,0.6963060889523893
-0.0013559175,-0.07589051422577139,0.6963060889523893
-0.0013552875,-0.07555118610609,0.7001284647484671
-0.0013546575,-0.07589051422577139,0.7001284647484671
-0.0013540275,-0.07656917046513419,0.7039508405445449
-0.0013533975,-0.07656917046513419,0.7115955921367005
-0.0013527675,-0.07656917046513419,0.7115955921367005
-0.0013521375,-0.0762298423454528,0.7077732163406227
-0.0013515075,-0.07690849858481559,0.7039508405445449
-0.0013508775,-0.07758715482417838,0.7115955921367005
-0.0013502475,-0.07758715482417838,0.7115955921367005
-0.0013496175,-0.07724782670449698,0.7154179679327783
-0.0013489875,-0.07758715482417838,0.7115955921367005
-0.0013483575,-0.07792648294385979,0.7115955921367005
-0.0013477275,-0.07860513918322258,0.7192403437288561
-0.0013470975,-0.07928379542258537,0.7307074711170896
-0.0013464675,-0.07894446730290397,0.7383522227092452
-0.0013458375,-0.07860513918322258,0.7345298469131674
-0.0013452075,-0.07928379542258537,0.7345298469131674
-0.0013445775,-0.07894446730290397,0.7345298469131674
-0.0013439475,-0.07996245166194817,0.7383522227092452
-0.0013433175,-0.08030177978162957,0.742174598505323
-0.0013426875,-0.08064110790131096,0.7498193500974786
-0.0013420575,-0.08098043602099236,0.7536417258935564
-0.0013414275,-0.08165909226035516,0.7536417258935564
-0.0013407975,-0.08098043602099236,0.7498193500974786
-0.0013401675,-0.08131976414067375,0.7498193500974786
-0.0013395375,-0.08199842038003655,0.7498193500974786
-0.0013389075,-0.08199842038003655,0.7574641016896342
-0.0013382775,-0.08199842038003655,0.7574641016896342
-0.0013376475,-0.08199842038003655,0.761286477485712
-0.0013370175,-0.08267707661939935,0.7689312290778676
-0.0013363875,-0.08335573285876215,0.7689312290778676
-0.0013357575,-0.08233774849971795,0.7651088532817898
-0.0013351275,-0.08165909226035516,0.7651088532817898
-0.0013344975,-0.08199842038003655,0.7689312290778676
-0.0013338675,-0.08301640473908074,0.7689312290778676
-0.0013332375,-0.08301640473908074,0.7727536048739454
-0.0013326075,-0.08267707661939935,0.7727536048739454
-0.0013319775,-0.08403438909812494,0.7765759806700232
-0.0013313475,-0.08403438909812494,0.7727536048739454
-0.0013307175,-0.08369506097844354,0.7765759806700232
-0.0013300875,-0.08369506097844354,0.780398356466101
-0.0013294575,-0.08335573285876215,0.7765759806700232
-0.0013288275,-0.08335573285876215,0.7765759806700232
-0.0013281975,-0.08403438909812494,0.7765759806700232
-0.0013275675,-0.08437371721780633,0.7880431080582566
-0.0013269375,-0.08471304533748773,0.7918654838543344
-0.0013263075,-0.08471304533748773,0.7880431080582566
-0.0013256775,-0.08539170157685053,0.7918654838543344
-0.0013250475,-0.08539170157685053,0.7918654838543344
-0.0013244175,-0.08539170157685053,0.7918654838543344
-0.0013237875,-0.08505237345716914,0.7918654838543344
-0.0013231575,-0.08539170157685053,0.7918654838543344
-0.0013225275,-0.08573102969653193,0.7918654838543344
-0.0013218975,-0.08607035781621332,0.7918654838543344
-0.0013212675,-0.08640968593589472,0.7956878596504122
-0.0013206375,-0.08674901405557611,0.79951023544649
-0.0013200075,-0.08640968593589472,0.79951023544649
-0.0013193775,-0.08708834217525752,0.8033326112425678
-0.0013187475,-0.08742767029493892,0.8071549870386456
-0.0013181175,-0.08674901405557611,0.8033326112425678
-0.0013174875,-0.08742767029493892,0.79951023544649
-0.0013168575,-0.08776699841462031,0.8033326112425678
-0.0013162275,-0.0884456546539831,0.8071549870386456
-0.0013155975,-0.08776699841462031,0.8109773628347234
-0.0013149675,-0.08776699841462031,0.8109773628347234
-0.0013143375,-0.08810632653430171,0.8033326112425678
-0.0013137075,-0.08878498277366451,0.8109773628347234
-0.0013130775,-0.08878498277366451,0.818622114426879
-0.0013124475,-0.08878498277366451,0.8147997386308012
-0.0013118175,-0.0891243108933459,0.818622114426879
-0.0013111875,-0.0891243108933459,0.818622114426879
-0.0013105575,-0.0884456546539831,0.8224444902229568
-0.0013099275,-0.0884456546539831,0.8224444902229568
-0.0013092975,-0.08878498277366451,0.818622114426879
-0.0013086675,-0.08878498277366451,0.8224444902229568
-0.0013080375,-0.0891243108933459,0.8262668660190347
-0.0013074075,-0.0898029671327087,0.8262668660190347
-0.0013067775,-0.0904816233720715,0.8339116176111903
-0.0013061475,-0.0904816233720715,0.8377339934072681
-0.0013055175,-0.0904816233720715,0.8377339934072681
-0.0013048875,-0.09014229525239009,0.8377339934072681
-0.0013042575,-0.0898029671327087,0.8377339934072681
-0.0013036275,-0.0904816233720715,0.8339116176111903
-0.0013029975,-0.0904816233720715,0.8377339934072681
-0.0013023675,-0.09082095149175289,0.8453787449994237
-0.0013017375,-0.09082095149175289,0.8453787449994237
-0.0013011075,-0.09116027961143429,0.8453787449994237
-0.0013004775,-0.09116027961143429,0.8492011207955015
-0.0012998475,-0.09116027961143429,0.8492011207955015
-0.0012992175,-0.09183893585079708,0.8492011207955015
-0.0012985875,-0.09217826397047849,0.8530234965915793
-0.0012979575,-0.09183893585079708,0.8530234965915793
-0.0012973275,-0.09149960773111568,0.8530234965915793
-0.0012966975,-0.09183893585079708,0.8492011207955015
-0.0012960675,-0.09217826397047849,0.8530234965915793
-0.0012954375,-0.09217826397047849,0.8568458723876571
-0.0012948075,-0.09217826397047849,0.8568458723876571
-0.0012941775,-0.09217826397047849,0.8568458723876571
-0.0012935475,-0.09285692020984128,0.8606682481837349
-0.0012929175,-0.09251759209015988,0.8606682481837349
-0.0012922875,-0.09217826397047849,0.8606682481837349
-0.0012916575,-0.09285692020984128,0.8606682481837349
-0.0012910275,-0.09319624832952267,0.8568458723876571
-0.0012903975,-0.09319624832952267,0.8606682481837349
-0.0012897675,-0.09319624832952267,0.8683129997758905
-0.0012891375,-0.09285692020984128,0.8644906239798127
-0.0012885075,-0.09285692020984128,0.8568458723876571
-0.0012878775,-0.09387490456888546,0.8530234965915793
-0.0012872475,-0.09387490456888546,0.8644906239798127
-0.0012866175,-0.09319624832952267,0.8644906239798127
-0.0012859875,-0.09319624832952267,0.8644906239798127
-0.0012853575,-0.09353557644920407,0.8644906239798127
-0.0012847275,-0.09387490456888546,0.8683129997758905
-0.0012840975,-0.09387490456888546,0.8721353755719683
-0.0012834675,-0.09421423268856687,0.8683129997758905
-0.0012828375,-0.09421423268856687,0.8721353755719683
-0.0012822075,-0.09387490456888546,0.8683129997758905
-0.0012815775,-0.09353557644920407,0.8683129997758905
-0.0012809475,-0.09455356080824827,0.8759577513680461
-0.0012803175,-0.09489288892792966,0.8759577513680461
-0.0012796875,-0.09489288892792966,0.8797801271641239
-0.0012790575,-0.09489288892792966,0.8797801271641239
-0.0012784275,-0.09421423268856687,0.8721353755719683
-0.0012777975,-0.09455356080824827,0.8759577513680461
-0.0012771675,-0.09455356080824827,0.8759577513680461
-0.0012765375,-0.09455356080824827,0.8797801271641239
-0.0012759075,-0.09523221704761106,0.8797801271641239
-0.0012752775,-0.09523221704761106,0.8797801271641239
-0.0012746475,-0.09455356080824827,0.8797801271641239
-0.0012740175,-0.09557154516729245,0.8797801271641239
-0.0012733875,-0.09557154516729245,0.8797801271641239
-0.0012727575,-0.09591087328697386,0.8797801271641239
-0.0012721275,-0.09557154516729245,0.8797801271641239
-0.0012714975,-0.09591087328697386,0.8836025029602017
-0.0012708675,-0.09557154516729245,0.8836025029602017
-0.0012702375,-0.09591087328697386,0.8912472545523573
-0.0012696075,-0.09591087328697386,0.8912472545523573
-0.0012689775,-0.09625020140665524,0.8988920061445131
-0.0012683475,-0.09591087328697386,0.8912472545523573
-0.0012677175,-0.09625020140665524,0.8874248787562795
-0.0012670875,-0.09658952952633665,0.8912472545523573
-0.0012664575,-0.09625020140665524,0.8874248787562795
-0.0012658275,-0.09489288892792966,0.8912472545523573
-0.0012651975,-0.09489288892792966,0.8797801271641239
-0.0012645675,-0.09523221704761106,0.8797801271641239
-0.0012639375,-0.09557154516729245,0.8836025029602017
-0.0012633075,-0.09557154516729245,0.8836025029602017
-0.0012626775,-0.09591087328697386,0.8836025029602017
-0.0012620475,-0.09625020140665524,0.8912472545523573
-0.0012614175,-0.09625020140665524,0.8950696303484351
-0.0012607875,-0.09557154516729245,0.8874248787562795
-0.0012601575,-0.09591087328697386,0.8874248787562795
-0.0012595275,-0.09557154516729245,0.8874248787562795
-0.0012588975,-0.09591087328697386,0.8912472545523573
-0.0012582675,-0.09557154516729245,0.8912472545523573
-0.0012576375,-0.09591087328697386,0.8874248787562795
-0.0012570075,-0.09557154516729245,0.8874248787562795
-0.0012563775,-0.09591087328697386,0.8874248787562795
-0.0012557475,-0.09591087328697386,0.8797801271641239
-0.0012551175,-0.09625020140665524,0.8836025029602017
-0.0012544875,-0.09625020140665524,0.8912472545523573
-0.0012538575,-0.09625020140665524,0.8912472545523573
-0.0012532275,-0.09692885764601805,0.8988920061445131
-0.0012525975,-0.09658952952633665,0.8950696303484351
-0.0012519675,-0.09658952952633665,0.8912472545523573
-0.0012513375,-0.09625020140665524,0.8874248787562795
-0.0012507075,-0.09557154516729245,0.8874248787562795
-0.0012500775,-0.09625020140665524,0.8874248787562795
-0.0012494475,-0.09658952952633665,0.8912472545523573
-0.0012488175,-0.09658952952633665,0.8912472545523573
-0.0012481875,-0.09658952952633665,0.8912472545523573
-0.0012475575,-0.09692885764601805,0.8950696303484351
-0.0012469275,-0.09692885764601805,0.8912472545523573
-0.0012462975,-0.09625020140665524,0.8912472545523573
-0.0012456675,-0.09591087328697386,0.8874248787562795
-0.0012450375,-0.09489288892792966,0.8836025029602017
-0.0012444075,-0.09591087328697386,0.8836025029602017
-0.0012437775,-0.09658952952633665,0.8912472545523573
-0.0012431475,-0.09625020140665524,0.8912472545523573
-0.0012425175,-0.09625020140665524,0.8912472545523573
-0.0012418875,-0.09692885764601805,0.8874248787562795
-0.0012412575,-0.09658952952633665,0.8912472545523573
-0.0012406275,-0.09625020140665524,0.8874248787562795
-0.0012399975,-0.09625020140665524,0.8874248787562795
-0.0012393675,-0.09591087328697386,0.8874248787562795
-0.0012387375,-0.09625020140665524,0.8874248787562795
-0.0012381075,-0.09625020140665524,0.8874248787562795
-0.0012374775,-0.09658952952633665,0.8912472545523573
-0.0012368475,-0.09625020140665524,0.8912472545523573
-0.0012362175,-0.09658952952633665,0.8874248787562795
-0.0012355875,-0.09591087328697386,0.8874248787562795
-0.0012349575,-0.09591087328697386,0.8874248787562795
-0.0012343275,-0.09523221704761106,0.8836025029602017
-0.0012336975,-0.09489288892792966,0.8836025029602017
-0.0012330675,-0.09489288892792966,0.8797801271641239
-0.0012324375,-0.09557154516729245,0.8797801271641239
-0.0012318075,-0.09557154516729245,0.8836025029602017
-0.0012311775,-0.09591087328697386,0.8874248787562795
-0.0012305475,-0.09523221704761106,0.8836025029602017
-0.0012299175,-0.09523221704761106,0.8836025029602017
-0.0012292875,-0.09523221704761106,0.8874248787562795
-0.0012286575,-0.09489288892792966,0.8874248787562795
-0.0012280275,-0.09489288892792966,0.8836025029602017
-0.0012273975,-0.09523221704761106,0.8836025029602017
-0.0012267675,-0.09489288892792966,0.8874248787562795
-0.0012261375,-0.09489288892792966,0.8797801271641239
-0.0012255075,-0.09421423268856687,0.8797801271641239
-0.0012248775,-0.09387490456888546,0.8759577513680461
-0.0012242475,-0.09489288892792966,0.8759577513680461
-0.0012236175,-0.09523221704761106,0.8721353755719683
-0.0012229875,-0.09455356080824827,0.8721353755719683
-0.0012223575,-0.09455356080824827,0.8759577513680461
-0.0012217275,-0.09489288892792966,0.8797801271641239
-0.0012210975,-0.09489288892792966,0.8759577513680461
-0.0012204675,-0.09353557644920407,0.8759577513680461
-0.0012198375,-0.09387490456888546,0.8721353755719683
-0.0012192075,-0.09353557644920407,0.8721353755719683
-0.0012185775,-0.09353557644920407,0.8644906239798127
-0.0012179475,-0.09319624832952267,0.8683129997758905
-0.0012173175,-0.09421423268856687,0.8644906239798127
-0.0012166875,-0.09421423268856687,0.8683129997758905
-0.0012160575,-0.09421423268856687,0.8644906239798127
-0.0012154275,-0.09285692020984128,0.8644906239798127
-0.0012147975,-0.09251759209015988,0.8568458723876571
-0.0012141675,-0.09251759209015988,0.8568458723876571
-0.0012135375,-0.09319624832952267,0.8606682481837349
-0.0012129075,-0.09387490456888546,0.8644906239798127
-0.0012122775,-0.09387490456888546,0.8644906239798127
-0.0012116475,-0.09421423268856687,0.8644906239798127
-0.0012110175,-0.09387490456888546,0.8683129997758905
-0.0012103875,-0.09251759209015988,0.8568458723876571
-0.0012097575,-0.09251759209015988,0.8606682481837349
-0.0012091275,-0.09319624832952267,0.8606682481837349
-0.0012084975,-0.09285692020984128,0.8568458723876571
-0.0012078675,-0.09285692020984128,0.8606682481837349
-0.0012072375,-0.09319624832952267,0.8683129997758905
-0.0012066075,-0.09285692020984128,0.8606682481837349
-0.0012059775,-0.09251759209015988,0.8530234965915793
-0.0012053475,-0.09217826397047849,0.8568458723876571
-0.0012047175,-0.09217826397047849,0.8530234965915793
-0.0012040875,-0.09251759209015988,0.8606682481837349
-0.0012034575,-0.09251759209015988,0.8530234965915793
-0.0012028275,-0.09251759209015988,0.8492011207955015
-0.0012021975,-0.09217826397047849,0.8530234965915793
-0.0012015675,-0.09217826397047849,0.8530234965915793
-0.0012009375,-0.09183893585079708,0.8492011207955015
-0.0012003075,-0.09251759209015988,0.8492011207955015
-0.0011996775,-0.09217826397047849,0.8530234965915793
-0.0011990475,-0.09116027961143429,0.8453787449994237
-0.0011984175,-0.09116027961143429,0.8492011207955015
-0.0011977875,-0.09149960773111568,0.8492011207955015
-0.0011971575,-0.09116027961143429,0.8492011207955015
-0.0011965275,-0.09149960773111568,0.8492011207955015
-0.0011958975,-0.09082095149175289,0.8415563692033459
-0.0011952675,-0.09082095149175289,0.8300892418151125
-0.0011946375,-0.0898029671327087,0.8262668660190347
-0.0011940075,-0.0904816233720715,0.8262668660190347
-0.0011933775,-0.09014229525239009,0.8224444902229568
-0.0011927475,-0.0898029671327087,0.8300892418151125
-0.0011921175,-0.0891243108933459,0.8224444902229568
-0.0011914875,-0.0891243108933459,0.8224444902229568
-0.0011908575,-0.0898029671327087,0.818622114426879
-0.0011902275,-0.0884456546539831,0.8147997386308012
-0.0011895975,-0.08810632653430171,0.8147997386308012
-0.0011889675,-0.08810632653430171,0.8147997386308012
-0.0011883375,-0.0884456546539831,0.818622114426879
-0.0011877075,-0.08878498277366451,0.8147997386308012
-0.0011870775,-0.0884456546539831,0.8147997386308012
-0.0011864475,-0.08878498277366451,0.8147997386308012
-0.0011858175,-0.0884456546539831,0.8109773628347234
-0.0011851875,-0.0891243108933459,0.8147997386308012
-0.0011845575,-0.0884456546539831,0.8109773628347234
-0.0011839275,-0.08742767029493892,0.8071549870386456
-0.0011832975,-0.08708834217525752,0.8033326112425678
-0.0011826675,-0.08742767029493892,0.79951023544649
-0.0011820375,-0.08708834217525752,0.79951023544649
-0.0011814075,-0.08776699841462031,0.8033326112425678
-0.0011807775,-0.08640968593589472,0.79951023544649
-0.0011801475,-0.08640968593589472,0.7956878596504122
-0.0011795175,-0.08539170157685053,0.7956878596504122
-0.0011788875,-0.08573102969653193,0.79951023544649
-0.0011782575,-0.08607035781621332,0.7956878596504122
-0.0011776275,-0.08573102969653193,0.79951023544649
-0.0011769975,-0.08573102969653193,0.7956878596504122
-0.0011763675,-0.08573102969653193,0.7918654838543344
-0.0011757375,-0.08573102969653193,0.7880431080582566
-0.0011751075,-0.08539170157685053,0.7880431080582566
-0.0011744775,-0.08539170157685053,0.7842207322621788
-0.0011738475,-0.08573102969653193,0.7880431080582566
-0.0011732175,-0.08505237345716914,0.7842207322621788
-0.0011725875,-0.08505237345716914,0.7765759806700232
-0.0011719575,-0.08505237345716914,0.7842207322621788
-0.0011713275,-0.08539170157685053,0.7880431080582566
-0.0011706975,-0.08471304533748773,0.780398356466101
-0.0011700675,-0.08437371721780633,0.7765759806700232
-0.0011694375,-0.08505237345716914,0.7727536048739454
-0.0011688075,-0.08369506097844354,0.7689312290778676
-0.0011681775,-0.08369506097844354,0.7689312290778676
-0.0011675475,-0.08403438909812494,0.7689312290778676
-0.0011669175,-0.08369506097844354,0.7689312290778676
-0.0011662875,-0.08301640473908074,0.7651088532817898
-0.0011656575,-0.08233774849971795,0.7651088532817898
-0.0011650275,-0.08301640473908074,0.7651088532817898
-0.0011643975,-0.08199842038003655,0.761286477485712
-0.0011637675,-0.08165909226035516,0.7574641016896342
-0.0011631375,-0.08199842038003655,0.7574641016896342
-0.0011625075,-0.08199842038003655,0.761286477485712
-0.0011618775,-0.08131976414067375,0.7536417258935564
-0.0011612475,-0.08165909226035516,0.7459969743014008
-0.0011606175,-0.08165909226035516,0.742174598505323
-0.0011599875,-0.08098043602099236,0.742174598505323
-0.0011593575,-0.08064110790131096,0.7383522227092452
-0.0011587275,-0.07996245166194817,0.742174598505323
-0.0011580975,-0.08064110790131096,0.742174598505323
-0.0011574675,-0.08098043602099236,0.742174598505323
-0.0011568375,-0.07996245166194817,0.7459969743014008
-0.0011562075,-0.07928379542258537,0.7345298469131674
-0.0011555775,-0.07962312354226676,0.7345298469131674
-0.0011549475,-0.07962312354226676,0.7307074711170896
-0.0011543175,-0.07928379542258537,0.723062719524934
-0.0011536875,-0.07894446730290397,0.723062719524934
-0.0011530575,-0.07860513918322258,0.7192403437288561
-0.0011524275,-0.07826581106354118,0.7154179679327783
-0.0011517975,-0.07792648294385979,0.7192403437288561
-0.0011511675,-0.07792648294385979,0.723062719524934
-0.0011505375,-0.07792648294385979,0.7192403437288561
-0.0011499075,-0.07758715482417838,0.7192403437288561
-0.0011492775,-0.07656917046513419,0.7115955921367005
-0.0011486475,-0.07724782670449698,0.7115955921367005
-0.0011480175,-0.07690849858481559,0.7039508405445449
-0.0011473875,-0.0762298423454528,0.6963060889523893
-0.0011467575,-0.0762298423454528,0.6886613373602337
-0.0011461275,-0.0762298423454528,0.6963060889523893
-0.0011454975,-0.07589051422577139,0.6963060889523893
-0.0011448675,-0.07589051422577139,0.6963060889523893
-0.0011442375,-0.07589051422577139,0.6963060889523893
-0.0011436075,-0.07589051422577139,0.6963060889523893
-0.0011429775,-0.07555118610609,0.6963060889523893
-0.0011423475,-0.0752118579864086,0.6924837131563115
-0.0011417175,-0.0752118579864086,0.6810165857680781
-0.0011410875,-0.07385454550768301,0.6771942099720003
-0.0011404575,-0.07351521738800161,0.6695494583798447
-0.0011398275,-0.07385454550768301,0.6771942099720003
-0.0011391975,-0.07385454550768301,0.6733718341759225
-0.0011385675,-0.07283656114863882,0.6695494583798447
-0.0011379375,-0.07283656114863882,0.6580823309916113
-0.0011373075,-0.07317588926832022,0.6580823309916113
-0.0011366775,-0.07283656114863882,0.6542599551955335
-0.0011360475,-0.07147924866991323,0.6504375793994557
-0.0011354175,-0.07181857678959462,0.6466152036033779
-0.0011347875,-0.07215790490927602,0.6466152036033779
-0.0011341575,-0.07147924866991323,0.6427928278073001
-0.0011335275,-0.07147924866991323,0.6504375793994557
-0.0011328975,-0.07113992055023183,0.6504375793994557
-0.0011322675,-0.07113992055023183,0.6427928278073001
-0.0011316375,-0.07080059243055044,0.6389704520112223
-0.0011310075,-0.07046126431086903,0.6351480762151445
-0.0011303775,-0.07080059243055044,0.6351480762151445
-0.0011297475,-0.07046126431086903,0.6427928278073001
-0.0011291175,-0.07046126431086903,0.6351480762151445
-0.0011284875,-0.06978260807150624,0.6313257004190667
-0.0011278575,-0.06910395183214345,0.6275033246229889
-0.0011272275,-0.06876462371246204,0.6160361972347554
-0.0011265975,-0.06842529559278065,0.6160361972347554
-0.0011259675,-0.06740731123373646,0.6122138214386776
-0.0011253375,-0.06740731123373646,0.6160361972347554
-0.0011247075,-0.06774663935341785,0.6083914456425998
-0.0011240775,-0.06706798311405505,0.6083914456425998
