Time (s),Channel 1 (V),Channel 2 (V)
-0.001652175,0.002494281420631441,-2.174298133902043
-0.001651545,0.002494281420631441,-2.204877140270666
-0.001650915,0.002833609540312839,-2.235456146639288
-0.001650285,0.001815625181268646,-2.220166643454977
-0.001649655,0.001815625181268646,-2.170475758105965
-0.001649025,0.002494281420631441,-2.132252000145187
-0.001648395,0.002494281420631441,-2.132252000145187
-0.001647765,0.002154953300950044,-2.128429624349109
-0.001647135,0.002833609540312839,-2.159008630717732
-0.001646505,0.002833609540312839,-2.178120509698121
-0.001645875,0.002154953300950044,-2.19723238867851
-0.001645245,0.001476297061587248,-2.178120509698121
-0.001644615,0.002154953300950044,-2.155186254921654
-0.001643985,0.002154953300950044,-2.147541503329498
-0.001643355,0.002154953300950044,-2.151363879125576
-0.001642725,0.002154953300950044,-2.159008630717732
-0.001642095,0.001815625181268646,-2.139896751737343
-0.001641465,0.002494281420631441,-2.132252000145187
-0.001640835,0.001815625181268646,-2.136074375941265
-0.001640205,0.001815625181268646,-2.120784872756954
-0.001639575,0.001476297061587248,-2.124607248553032
-0.001638945,0.001136968941905851,-2.097850617980487
-0.001638315,0.001815625181268646,-2.063449235815787
-0.001637685,0.001136968941905851,-2.036692605243242
-0.001637055,0.001476297061587248,-2.017580726262853
-0.001636425,0.001136968941905851,-2.029047853651087
-0.001635795,0.0004583127025430558,-2.009935974670698
-0.001635165,0.001136968941905851,-1.983179344098153
-0.001634535,0.001136968941905851,-1.971712216709919
-0.001633905,0.002154953300950044,-1.971712216709919
-0.001633275,0.002154953300950044,-1.967889840913842
-0.001632645,0.002494281420631441,-1.979356968302075
-0.001632015,0.002154953300950044,-2.002291223078542
-0.001631385,0.001815625181268646,-2.009935974670698
-0.001630755,0.001815625181268646,-1.998468847282464
-0.001630125,0.001476297061587248,-2.009935974670698
-0.001629495,0.002154953300950044,-2.021403102058931
-0.001628865,0.002154953300950044,-2.059626860019709
-0.001628235,0.001136968941905851,-2.067271611611865
-0.001627605,0.001136968941905851,-2.029047853651087
-0.001626975,0.001136968941905851,-1.994646471486386
-0.001626345,0.001136968941905851,-1.987001719894231
-0.001625715,0.001476297061587248,-1.983179344098153
-0.001625085,0.002154953300950044,-2.021403102058931
-0.001624455,0.002154953300950044,-2.04051498103932
-0.001623825,0.002494281420631441,-2.067271611611865
-0.001623195,0.001476297061587248,-2.055804484223631
-0.001622565,0.001815625181268646,-2.029047853651087
-0.001621935,0.001136968941905851,-2.00611359887462
-0.001621305,0.001476297061587248,-1.979356968302075
-0.001620675,0.001476297061587248,-1.941133210341297
-0.001620045,0.001476297061587248,-1.922021331360908
-0.001619415,0.001476297061587248,-1.902909452380519
-0.001618785,0.001815625181268646,-1.906731828176597
-0.001618155,0.001815625181268646,-1.925843707156986
-0.001617525,0.0007976408222244535,-1.902909452380519
-0.001616895,0.0001189845828616583,-1.84939619123543
-0.001616265,0.0001189845828616583,-1.780593426906029
-0.001615635,0.001136968941905851,-1.750014420537407
-0.001615005,0.001476297061587248,-1.784415802702107
-0.001614375,0.0007976408222244535,-1.784415802702107
-0.001613745,0.0007976408222244535,-1.776771051109951
-0.001613115,0.0007976408222244535,-1.780593426906029
-0.001612485,0.0007976408222244535,-1.792060554294262
-0.001611855,0.0001189845828616583,-1.799705305886418
-0.001611225,0.0007976408222244535,-1.792060554294262
-0.001610595,0.001136968941905851,-1.803527681682496
-0.001609965,0.0007976408222244535,-1.818817184866807
-0.001609335,0.0007976408222244535,-1.811172433274652
-0.001608705,0.0007976408222244535,-1.784415802702107
-0.001608075,0.0007976408222244535,-1.772948675313873
-0.001607445,0.0007976408222244535,-1.776771051109951
-0.001606815,0.0004583127025430558,-1.776771051109951
-0.001606185,-0.0002203435368197393,-1.750014420537407
-0.001605555,0.0001189845828616583,-1.69267878359624
-0.001604925,0.0001189845828616583,-1.642987898247228
-0.001604295,0.0007976408222244535,-1.616231267674684
-0.001603665,0.0007976408222244535,-1.642987898247228
-0.001603035,0.0004583127025430558,-1.631520770858995
-0.001602405,0.0001189845828616583,-1.623876019266839
-0.001601775,-0.0002203435368197393,-1.600941764490372
-0.001601145,0.0001189845828616583,-1.57036275812175
-0.001600515,0.0001189845828616583,-1.555073254937439
-0.001599885,0.0001189845828616583,-1.539783751753127
-0.001599255,0.0004583127025430558,-1.574185133917828
-0.001598625,0.001136968941905851,-1.589474637102139
-0.001597995,0.001136968941905851,-1.612408891878606
-0.001597365,0.0001189845828616583,-1.608586516082528
-0.001596735,0.0001189845828616583,-1.597119388694294
-0.001596105,0.0001189845828616583,-1.612408891878606
-0.001595475,0.0001189845828616583,-1.600941764490372
-0.001594845,-0.0002203435368197393,-1.581829885509983
-0.001594215,0.0001189845828616583,-1.558895630733516
-0.001593585,0.0004583127025430558,-1.562718006529594
-0.001592955,0.001136968941905851,-1.60476414028645
-0.001592325,0.0007976408222244535,-1.627698395062917
-0.001591695,0.0004583127025430558,-1.616231267674684
-0.001591065,0.0001189845828616583,-1.589474637102139
-0.001590435,0.0007976408222244535,-1.593297012898217
-0.001589805,0.0004583127025430558,-1.60476414028645
-0.001589175,0.0001189845828616583,-1.612408891878606
-0.001588545,-0.0002203435368197393,-1.597119388694294
-0.001587915,0.0004583127025430558,-1.593297012898217
-0.001587285,0.0004583127025430558,-1.600941764490372
-0.001586655,0.0004583127025430558,-1.620053643470761
-0.001586025,0.0004583127025430558,-1.616231267674684
-0.001585395,0.0004583127025430558,-1.627698395062917
-0.001584765,0.0001189845828616583,-1.63916552245115
-0.001584135,0.0001189845828616583,-1.646810274043306
-0.001583505,0.0001189845828616583,-1.650632649839384
-0.001582875,0.0004583127025430558,-1.658277401431539
-0.001582245,0.0007976408222244535,-1.662099777227617
-0.001581615,0.0001189845828616583,-1.654455025635462
-0.001580985,0.0001189845828616583,-1.642987898247228
-0.001580355,-0.0002203435368197393,-1.593297012898217
-0.001579725,0.0004583127025430558,-1.581829885509983
-0.001579095,0.0007976408222244535,-1.597119388694294
-0.001578465,-0.0002203435368197393,-1.600941764490372
-0.001577835,-0.0002203435368197393,-1.57036275812175
-0.001577205,0.0001189845828616583,-1.558895630733516
-0.001576575,-0.0002203435368197393,-1.547428503345283
-0.001575945,0.0001189845828616583,-1.528316624364894
-0.001575315,0.0001189845828616583,-1.520671872772738
-0.001574685,-0.0005596716565011368,-1.501559993792349
-0.001574055,-0.0005596716565011368,-1.470980987423727
-0.001573425,-0.0002203435368197393,-1.486270490608038
-0.001572795,-0.0002203435368197393,-1.501559993792349
-0.001572165,-0.0002203435368197393,-1.497737617996272
-0.001571535,-0.0002203435368197393,-1.463336235831571
-0.001570905,-0.0005596716565011368,-1.432757229462949
-0.001570275,-0.0002203435368197393,-1.436579605259027
-0.001569645,0.0001189845828616583,-1.440401981055104
-0.001569015,0.0001189845828616583,-1.44804673264726
-0.001568385,-0.0002203435368197393,-1.44804673264726
-0.001567755,-0.0002203435368197393,-1.425112477870793
-0.001567125,-0.0002203435368197393,-1.421290102074715
-0.001566495,-0.0008989997761825344,-1.421290102074715
-0.001565865,-0.0005596716565011368,-1.402178223094326
-0.001565235,-0.0008989997761825344,-1.379243968317859
-0.001564605,-0.0002203435368197393,-1.356309713541393
-0.001563975,0.0001189845828616583,-1.348664961949237
-0.001563345,0.0007976408222244535,-1.371599216725704
-0.001562715,0.0004583127025430558,-1.406000598890404
-0.001562085,-0.0002203435368197393,-1.428934853666871
-0.001561455,0.0001189845828616583,-1.425112477870793
-0.001560825,-0.0008989997761825344,-1.398355847298248
-0.001560195,-0.001238327895863932,-1.363954465133548
-0.001559565,-0.0008989997761825344,-1.337197834561004
-0.001558935,-0.0008989997761825344,-1.314263579784537
-0.001558305,-0.0005596716565011368,-1.310441203988459
-0.001557675,0.0001189845828616583,-1.333375458764926
-0.001557045,0.0007976408222244535,-1.394533471502171
-0.001556415,0.0001189845828616583,-1.432757229462949
-0.001555785,0.0001189845828616583,-1.428934853666871
-0.001555155,-0.0008989997761825344,-1.417467726278637
-0.001554525,-0.001238327895863932,-1.386888719910015
-0.001553895,-0.001238327895863932,-1.341020210357081
-0.001553265,-0.001238327895863932,-1.314263579784537
-0.001552635,-0.0008989997761825344,-1.272217446027681
-0.001552005,-0.0005596716565011368,-1.29132932500807
-0.001551375,-0.0005596716565011368,-1.295151700804148
-0.001550745,-0.00157765601554533,-1.276039821823759
-0.001550115,-0.002256312254908125,-1.222526560678669
-0.001549485,-0.001238327895863932,-1.191947554310047
-0.001548855,-0.0005596716565011368,-1.230171312270825
-0.001548225,-0.0005596716565011368,-1.283684573415914
-0.001547595,-0.0005596716565011368,-1.344842586153159
-0.001546965,-0.0005596716565011368,-1.352487337745315
-0.001546335,-0.0008989997761825344,-1.333375458764926
-0.001545705,-0.0008989997761825344,-1.344842586153159
-0.001545075,-0.0008989997761825344,-1.32573070717277
-0.001544445,-0.001238327895863932,-1.310441203988459
-0.001543815,-0.0008989997761825344,-1.283684573415914
-0.001543185,-0.0002203435368197393,-1.283684573415914
-0.001542555,-0.0005596716565011368,-1.279862197619837
-0.001541925,-0.0008989997761825344,-1.283684573415914
-0.001541295,-0.0008989997761825344,-1.279862197619837
-0.001540665,-0.001238327895863932,-1.276039821823759
-0.001540035,-0.001238327895863932,-1.245460815455136
-0.001539405,-0.00157765601554533,-1.222526560678669
-0.001538775,-0.00157765601554533,-1.199592305902203
-0.001538145,-0.0005596716565011368,-1.188125178513969
-0.001537515,-0.0005596716565011368,-1.214881809086514
-0.001536885,-0.0005596716565011368,-1.222526560678669
-0.001536255,-0.0008989997761825344,-1.245460815455136
-0.001535625,-0.0008989997761825344,-1.222526560678669
-0.001534995,-0.0008989997761825344,-1.191947554310047
-0.001534365,-0.001238327895863932,-1.157546172145347
-0.001533735,-0.0008989997761825344,-1.176658051125736
-0.001533105,-0.0008989997761825344,-1.199592305902203
-0.001532475,-0.001238327895863932,-1.199592305902203
-0.001531845,-0.001916984135226727,-1.165190923737502
-0.001531215,-0.001238327895863932,-1.119322414184569
-0.001530585,-0.0002203435368197393,-1.111677662592413
-0.001529955,-0.0005596716565011368,-1.142256668961036
-0.001529325,-0.0002203435368197393,-1.165190923737502
-0.001528695,-0.0008989997761825344,-1.191947554310047
-0.001528065,-0.001238327895863932,-1.176658051125736
-0.001527435,-0.001238327895863932,-1.153723796349269
-0.001526805,-0.001916984135226727,-1.142256668961036
-0.001526175,-0.001916984135226727,-1.130789541572802
-0.001525545,-0.00157765601554533,-1.107855286796335
-0.001524915,-0.00157765601554533,-1.065809153039479
-0.001524285,-0.00157765601554533,-1.058164401447324
-0.001523655,-0.001238327895863932,-1.04669727405909
-0.001523025,-0.001238327895863932,-1.065809153039479
-0.001522395,-0.00157765601554533,-1.058164401447324
-0.001521765,-0.0005596716565011368,-1.061986777243402
-0.001521135,-0.0008989997761825344,-1.092565783612024
-0.001520505,-0.001238327895863932,-1.111677662592413
-0.001519875,-0.001916984135226727,-1.10021053520418
-0.001519245,-0.002256312254908125,-1.069631528835557
-0.001518615,-0.002595640374589522,-1.031407770874779
-0.001517985,-0.002256312254908125,-0.9970063887100789
-0.001517355,-0.0008989997761825344,-0.9893616371179232
-0.001516725,-0.00157765601554533,-0.9970063887100789
-0.001516095,-0.00157765601554533,-0.974072133933612
-0.001515465,-0.001916984135226727,-0.9855392613218454
-0.001514835,-0.001916984135226727,-1.000828764506157
-0.001514205,-0.002256312254908125,-0.9893616371179232
-0.001513575,-0.00157765601554533,-0.9778945097296898
-0.001512945,-0.00157765601554533,-0.9702497581375342
-0.001512315,-0.001916984135226727,-0.9664273823414564
-0.001511685,-0.002256312254908125,-0.9473155033610674
-0.001511055,-0.002256312254908125,-0.9129141211963672
-0.001510425,-0.00157765601554533,-0.8823351148277447
-0.001509795,-0.002256312254908125,-0.8594008600512779
-0.001509165,-0.001916984135226727,-0.8517561084591223
-0.001508535,-0.002256312254908125,-0.8670456116434335
-0.001507905,-0.001916984135226727,-0.8785127390316669
-0.001507275,-0.001916984135226727,-0.8938022422159781
-0.001506645,-0.001916984135226727,-0.8823351148277447
-0.001506015,-0.00157765601554533,-0.8785127390316669
-0.001505385,-0.002256312254908125,-0.8517561084591223
-0.001504755,-0.00293496849427092,-0.8135323504983443
-0.001504125,-0.00293496849427092,-0.7561967135571772
-0.001503495,-0.00293496849427092,-0.7026834524120877
-0.001502865,-0.001238327895863932,-0.7294400829846324
-0.001502235,-0.00157765601554533,-0.7982428473140331
-0.001501605,-0.002256312254908125,-0.8097099747022665
-0.001500975,-0.001916984135226727,-0.8249994778865777
-0.001500345,-0.001916984135226727,-0.8479337326630445
-0.001499715,-0.002595640374589522,-0.8479337326630445
-0.001499085,-0.002595640374589522,-0.8402889810708889
-0.001498455,-0.00293496849427092,-0.7982428473140331
-0.001497825,-0.002256312254908125,-0.7714862167414884
-0.001497195,-0.002256312254908125,-0.7561967135571772
-0.001496565,-0.002256312254908125,-0.7561967135571772
-0.001495935,-0.002256312254908125,-0.7676638409454106
-0.001495305,-0.002256312254908125,-0.779130968333644
-0.001494675,-0.002595640374589522,-0.7753085925375662
-0.001494045,-0.003613624733633715,-0.7714862167414884
-0.001493415,-0.003613624733633715,-0.7332624587807102
-0.001492785,-0.003274296613952317,-0.7103282040042433
-0.001492155,-0.002595640374589522,-0.7103282040042433
-0.001491525,-0.00293496849427092,-0.6988610766160099
-0.001490895,-0.00293496849427092,-0.6950387008199321
-0.001490265,-0.003274296613952317,-0.6797491976356209
-0.001489635,-0.00293496849427092,-0.6606373186552319
-0.001489005,-0.001916984135226727,-0.6721044460434653
-0.001488375,-0.00293496849427092,-0.6835715734316987
-0.001487745,-0.003274296613952317,-0.6682820702473875
-0.001487115,-0.003274296613952317,-0.6377030638787651
-0.001486485,-0.002595640374589522,-0.6377030638787651
-0.001485855,-0.002595640374589522,-0.6606373186552319
-0.001485225,-0.002595640374589522,-0.6912163250238543
-0.001484595,-0.00293496849427092,-0.7141505798003212
-0.001483965,-0.003274296613952317,-0.6988610766160099
-0.001483335,-0.00293496849427092,-0.6721044460434653
-0.001482705,-0.002595640374589522,-0.6606373186552319
-0.001482075,-0.003274296613952317,-0.6415254396748429
-0.001481445,-0.003274296613952317,-0.6147688091022983
-0.001480815,-0.003274296613952317,-0.6033016817140648
-0.001480185,-0.003274296613952317,-0.5918345543258314
-0.001479555,-0.00293496849427092,-0.5765450511415202
-0.001478925,-0.003613624733633715,-0.5727226753454424
-0.001478295,-0.00293496849427092,-0.5689002995493646
-0.001477665,-0.003613624733633715,-0.561255547957209
-0.001477035,-0.003952952853315112,-0.5192094142003532
-0.001476405,-0.003274296613952317,-0.4809856562395751
-0.001475775,-0.003274296613952317,-0.4656961530552639
-0.001475145,-0.00293496849427092,-0.461873777259186
-0.001474515,-0.003613624733633715,-0.4504066498709526
-0.001473885,-0.003613624733633715,-0.4504066498709526
-0.001473255,-0.003613624733633715,-0.4542290256670304
-0.001472625,-0.003952952853315112,-0.4389395224827192
-0.001471995,-0.003952952853315112,-0.4198276435023302
-0.001471365,-0.00429228097299651,-0.4083605161140967
-0.001470735,-0.003613624733633715,-0.4121828919101745
-0.001470105,-0.003274296613952317,-0.4083605161140967
-0.001469475,-0.003274296613952317,-0.4083605161140967
-0.001468845,-0.003613624733633715,-0.3930710129297855
-0.001468215,-0.003274296613952317,-0.3892486371337077
-0.001467585,-0.003613624733633715,-0.3854262613376299
-0.001466955,-0.003274296613952317,-0.3854262613376299
-0.001466325,-0.003952952853315112,-0.3777815097454743
-0.001465695,-0.003613624733633715,-0.3892486371337077
-0.001465065,-0.003952952853315112,-0.3777815097454743
-0.001464435,-0.003613624733633715,-0.3701367581533187
-0.001463805,-0.003613624733633715,-0.3777815097454743
-0.001463175,-0.003952952853315112,-0.3701367581533187
-0.001462545,-0.003613624733633715,-0.3663143823572408
-0.001461915,-0.003952952853315112,-0.3586696307650852
-0.001461285,-0.00429228097299651,-0.3510248791729296
-0.001460655,-0.00429228097299651,-0.3280906243964628
-0.001460025,-0.003952952853315112,-0.3204458728043072
-0.001459395,-0.003952952853315112,-0.305156369619996
-0.001458765,-0.003613624733633715,-0.3128011212121516
-0.001458135,-0.003274296613952317,-0.3280906243964628
-0.001457505,-0.003274296613952317,-0.3319130001925406
-0.001456875,-0.00429228097299651,-0.3280906243964628
-0.001456245,-0.004631609092677908,-0.3089787454160738
-0.001455615,-0.00429228097299651,-0.286044490639607
-0.001454985,-0.00429228097299651,-0.2707549874552957
-0.001454355,-0.003952952853315112,-0.2592878600670623
-0.001453725,-0.00429228097299651,-0.2669326116592179
-0.001453095,-0.003952952853315112,-0.2707549874552957
-0.001452465,-0.003274296613952317,-0.2898668664356848
-0.001451835,-0.003613624733633715,-0.3166234970082294
-0.001451205,-0.004631609092677908,-0.3128011212121516
-0.001450575,-0.004631609092677908,-0.2745773632513735
-0.001449945,-0.00429228097299651,-0.2669326116592179
-0.001449315,-0.003613624733633715,-0.2822221148435291
-0.001448685,-0.003952952853315112,-0.2745773632513735
-0.001448055,-0.00429228097299651,-0.2631102358631401
-0.001447425,-0.004631609092677908,-0.2516431084749067
-0.001446795,-0.00429228097299651,-0.2287088536984399
-0.001446165,-0.00429228097299651,-0.2095969747180508
-0.001445535,-0.004631609092677908,-0.2019522231258952
-0.001444905,-0.004631609092677908,-0.1943074715337396
-0.001444275,-0.003274296613952317,-0.2134193505141286
-0.001443645,-0.003613624733633715,-0.2439983568827511
-0.001443015,-0.003274296613952317,-0.2631102358631401
-0.001442385,-0.00429228097299651,-0.2783997390474513
-0.001441755,-0.004631609092677908,-0.2631102358631401
-0.001441125,-0.003952952853315112,-0.2516431084749067
-0.001440495,-0.004970937212359305,-0.2210641021062842
-0.001439865,-0.004631609092677908,-0.186662719941584
-0.001439235,-0.004631609092677908,-0.1560837135729615
-0.001438605,-0.004631609092677908,-0.1255047072043391
-0.001437975,-0.004631609092677908,-0.1025704524278722
-0.001437345,-0.003952952853315112,-0.10639282822395
-0.001436715,-0.003952952853315112,-0.1255047072043391
-0.001436085,-0.003613624733633715,-0.1331494587964947
-0.001435455,-0.004631609092677908,-0.1140375798161057
-0.001434825,-0.004631609092677908,-0.0834585734474832
-0.001434195,-0.004631609092677908,-0.06434669446709416
-0.001433565,-0.004631609092677908,-0.04905719128278294
-0.001432935,-0.00429228097299651,-0.03759006389454952
-0.001432305,-0.003613624733633715,-0.04905719128278294
-0.001431675,-0.003613624733633715,-0.09492570083571662
-0.001431045,-0.004631609092677908,-0.1255047072043391
-0.001430415,-0.004970937212359305,-0.1025704524278722
-0.001429785,-0.004970937212359305,-0.09110332503963881
-0.001429155,-0.005310265332040703,-0.05670194287493856
-0.001428525,-0.005310265332040703,-0.01465580911808268
-0.001427895,-0.004970937212359305,0.008278445658384153
-0.001427265,-0.004970937212359305,0.008278445658384153
-0.001426635,-0.004631609092677908,0.02356794884269538
-0.001426005,-0.003952952853315112,0.03121270043485099
-0.001425375,-0.00429228097299651,0.01210082145446196
-0.001424745,-0.004631609092677908,-0.01465580911808268
-0.001424115,-0.0056495934517221,-0.01847818491416049
-0.001423485,-0.005988921571403498,0.004456069862306347
-0.001422855,-0.005310265332040703,0.04267982782308441
-0.001422225,-0.004970937212359305,0.06943645839562905
-0.001421595,-0.004970937212359305,0.06561408259955125
-0.001420965,-0.004631609092677908,0.06179170680347344
-0.001420335,-0.004631609092677908,0.06943645839562905
-0.001419705,-0.004631609092677908,0.05796933100739564
-0.001419075,-0.0056495934517221,0.07708120998778467
-0.001418445,-0.005310265332040703,0.1000154647642515
-0.001417815,-0.004970937212359305,0.0961930889681737
-0.001417185,-0.004631609092677908,0.07325883419170687
-0.001416555,-0.00429228097299651,0.05032457941524002
-0.001415925,-0.004970937212359305,0.04650220361916221
-0.001415295,-0.004970937212359305,0.06179170680347344
-0.001414665,-0.004631609092677908,0.06179170680347344
-0.001414035,-0.004970937212359305,0.05032457941524002
-0.001413405,-0.005310265332040703,0.06179170680347344
-0.001412775,-0.004970937212359305,0.06561408259955125
-0.001412145,-0.0056495934517221,0.06561408259955125
-0.001411515,-0.005310265332040703,0.06179170680347344
-0.001410885,-0.004970937212359305,0.04650220361916221
-0.001410255,-0.005310265332040703,0.05796933100739564
-0.001409625,-0.005310265332040703,0.05796933100739564
-0.001408995,-0.004970937212359305,0.06179170680347344
-0.001408365,-0.0056495934517221,0.09237071317209589
-0.001407735,-0.0056495934517221,0.1191273437446405
-0.001407105,-0.005310265332040703,0.1267720953367961
-0.001406475,-0.005310265332040703,0.1153049679485627
-0.001405845,-0.0056495934517221,0.1038378405603293
-0.001405215,-0.005310265332040703,0.1191273437446405
-0.001404585,-0.0056495934517221,0.1267720953367961
-0.001403955,-0.006328249691084895,0.1611734775014964
-0.001403325,-0.005310265332040703,0.1917524838701189
-0.001402695,-0.005310265332040703,0.1802853564818854
-0.001402065,-0.004970937212359305,0.1764629806858076
-0.001401435,-0.0056495934517221,0.1611734775014964
-0.001400805,-0.0056495934517221,0.1573511017054186
-0.001400175,-0.005988921571403498,0.1917524838701189
-0.001399545,-0.0056495934517221,0.2261538660348191
-0.001398915,-0.005988921571403498,0.2337986176269747
-0.001398285,-0.005310265332040703,0.2337986176269747
-0.001397655,-0.005310265332040703,0.2223314902387413
-0.001397025,-0.0056495934517221,0.2108643628505079
-0.001396395,-0.006328249691084895,0.2185091144426635
-0.001395765,-0.005988921571403498,0.249088120811286
-0.001395135,-0.005988921571403498,0.2567328724034416
-0.001394505,-0.004970937212359305,0.2529104966073638
-0.001393875,-0.0056495934517221,0.2414433692191303
-0.001393245,-0.0056495934517221,0.2299762418308969
-0.001392615,-0.004970937212359305,0.2185091144426635
-0.001391985,-0.004970937212359305,0.2032196112583523
-0.001391355,-0.0056495934517221,0.1917524838701189
-0.001390725,-0.0056495934517221,0.1955748596661967
-0.001390095,-0.005310265332040703,0.1879301080740411
-0.001389465,-0.0056495934517221,0.1879301080740411
-0.001388835,-0.006328249691084895,0.2070419870544301
-0.001388205,-0.005988921571403498,0.2337986176269747
-0.001387575,-0.005988921571403498,0.249088120811286
-0.001386945,-0.0056495934517221,0.2643776239955972
-0.001386315,-0.005988921571403498,0.2720223755877528
-0.001385685,-0.005310265332040703,0.268199999791675
-0.001385055,-0.005988921571403498,0.2758447513838306
-0.001384425,-0.005988921571403498,0.287311878772064
-0.001383795,-0.0056495934517221,0.287311878772064
-0.001383165,-0.006328249691084895,0.287311878772064
-0.001382535,-0.005988921571403498,0.3064237577524531
-0.001381905,-0.006328249691084895,0.3064237577524531
-0.001381275,-0.005988921571403498,0.3102461335485309
-0.001380645,-0.0056495934517221,0.3255356367328421
-0.001380015,-0.005988921571403498,0.3293580125289199
-0.001379385,-0.005988921571403498,0.3370027641210755
-0.001378755,-0.006328249691084895,0.3293580125289199
-0.001378125,-0.006667577810766293,0.3408251399171533
-0.001377495,-0.005988921571403498,0.3446475157132311
-0.001376865,-0.006328249691084895,0.3408251399171533
-0.001376235,-0.005988921571403498,0.3293580125289199
-0.001375605,-0.005988921571403498,0.3217132609367643
-0.001374975,-0.005988921571403498,0.3140685093446087
-0.001374345,-0.005310265332040703,0.3026013819563753
-0.001373715,-0.005310265332040703,0.2987790061602975
-0.001373085,-0.005988921571403498,0.3026013819563753
-0.001372455,-0.006328249691084895,0.3255356367328421
-0.001371825,-0.005988921571403498,0.3370027641210755
-0.001371195,-0.005988921571403498,0.3331803883249977
-0.001370565,-0.006667577810766293,0.3255356367328421
-0.001369935,-0.006667577810766293,0.3331803883249977
-0.001369305,-0.005988921571403498,0.3370027641210755
-0.001368675,-0.005988921571403498,0.3255356367328421
-0.001368045,-0.0056495934517221,0.3102461335485309
-0.001367415,-0.006328249691084895,0.3255356367328421
-0.001366785,-0.005988921571403498,0.3446475157132311
-0.001366155,-0.005988921571403498,0.3370027641210755
-0.001365525,-0.006328249691084895,0.3446475157132311
-0.001364895,-0.005988921571403498,0.3484698915093089
-0.001364265,-0.005988921571403498,0.3522922673053867
-0.001363635,-0.005988921571403498,0.3484698915093089
-0.001363005,-0.0056495934517221,0.3522922673053867
-0.001362375,-0.005310265332040703,0.3178908851406865
-0.001361745,-0.005310265332040703,0.3026013819563753
-0.001361115,-0.005988921571403498,0.2987790061602975
-0.001360485,-0.0056495934517221,0.2987790061602975
-0.001359855,-0.005988921571403498,0.3140685093446087
-0.001359225,-0.0056495934517221,0.3064237577524531
-0.001358595,-0.006328249691084895,0.2987790061602975
-0.001357965,-0.006328249691084895,0.3102461335485309
-0.001357335,-0.006328249691084895,0.3370027641210755
-0.001356705,-0.005988921571403498,0.3408251399171533
-0.001356075,-0.0056495934517221,0.3637593946936201
-0.001355445,-0.005310265332040703,0.3637593946936201
-0.001354815,-0.0056495934517221,0.3599370188975423
-0.001354185,-0.005988921571403498,0.3522922673053867
-0.001353555,-0.0056495934517221,0.3370027641210755
-0.001352925,-0.0056495934517221,0.3408251399171533
-0.001352295,-0.0056495934517221,0.3331803883249977
-0.001351665,-0.005988921571403498,0.3370027641210755
-0.001351035,-0.004970937212359305,0.3331803883249977
-0.001350405,-0.005988921571403498,0.3331803883249977
-0.001349775,-0.005988921571403498,0.3331803883249977
-0.001349145,-0.0056495934517221,0.3408251399171533
-0.001348515,-0.006328249691084895,0.3446475157132311
-0.001347885,-0.006328249691084895,0.3599370188975423
-0.001347255,-0.005988921571403498,0.3522922673053867
-0.001346625,-0.006328249691084895,0.3522922673053867
-0.001345995,-0.005988921571403498,0.3828712736740092
-0.001345365,-0.0056495934517221,0.386693649470087
-0.001344735,-0.006328249691084895,0.3828712736740092
-0.001344105,-0.006328249691084895,0.4019831526543982
-0.001343475,-0.005988921571403498,0.4172726558387094
-0.001342845,-0.006667577810766293,0.4325621590230206
-0.001342215,-0.00700690593044769,0.4554964137994875
-0.001341585,-0.006328249691084895,0.4593187895955653
-0.001340955,-0.0056495934517221,0.4440292864112541
-0.001340325,-0.005310265332040703,0.4172726558387094
-0.001339695,-0.004970937212359305,0.3790488978779314
-0.001339065,-0.006667577810766293,0.3905160252661648
-0.001338435,-0.006667577810766293,0.405805528450476
-0.001337805,-0.005988921571403498,0.4134502800426316
-0.001337175,-0.005988921571403498,0.4019831526543982
-0.001336545,-0.0056495934517221,0.3981607768583204
-0.001335915,-0.0056495934517221,0.3981607768583204
-0.001335285,-0.005310265332040703,0.3790488978779314
-0.001334655,-0.005310265332040703,0.3484698915093089
-0.001334025,-0.0056495934517221,0.3178908851406865
-0.001333395,-0.0056495934517221,0.3178908851406865
-0.001332765,-0.0056495934517221,0.3102461335485309
-0.001332135,-0.0056495934517221,0.2949566303642197
-0.001331505,-0.006328249691084895,0.3140685093446087
-0.001330875,-0.006328249691084895,0.3446475157132311
-0.001330245,-0.005988921571403498,0.3522922673053867
-0.001329615,-0.005310265332040703,0.3408251399171533
-0.001328985,-0.0056495934517221,0.3331803883249977
-0.001328355,-0.0056495934517221,0.3293580125289199
-0.001327725,-0.005988921571403498,0.3331803883249977
-0.001327095,-0.006328249691084895,0.3561146431014645
-0.001326465,-0.006328249691084895,0.3828712736740092
-0.001325835,-0.005988921571403498,0.3905160252661648
-0.001325205,-0.006667577810766293,0.3981607768583204
-0.001324575,-0.006328249691084895,0.4019831526543982
-0.001323945,-0.006667577810766293,0.4134502800426316
-0.001323315,-0.006667577810766293,0.4402069106151763
-0.001322685,-0.005988921571403498,0.4440292864112541
-0.001322055,-0.005988921571403498,0.4402069106151763
-0.001321425,-0.006328249691084895,0.4287397832269428
-0.001320795,-0.005988921571403498,0.4402069106151763
-0.001320165,-0.0056495934517221,0.4363845348190984
-0.001319535,-0.005988921571403498,0.4325621590230206
-0.001318905,-0.006328249691084895,0.424917407430865
-0.001318275,-0.005988921571403498,0.4325621590230206
-0.001317645,-0.005988921571403498,0.4287397832269428
