Time (s),Channel 1 (V),Channel 2 (V)
-0.00106512,-0.003952952853315112,-0.4580514014631082
-0.00106449,-0.003613624733633715,-0.4848080320356529
-0.00106386,-0.003613624733633715,-0.5115646626081976
-0.00106323,-0.003613624733633715,-0.5268541657925088
-0.0010626,-0.003613624733633715,-0.5459660447728978
-0.00106197,-0.003613624733633715,-0.5574331721611312
-0.00106134,-0.003274296613952317,-0.5841898027336758
-0.00106071,-0.003274296613952317,-0.6147688091022983
-0.00106008,-0.00293496849427092,-0.6338806880826873
-0.00105945,-0.00293496849427092,-0.6797491976356209
-0.00105882,-0.003274296613952317,-0.7103282040042433
-0.00105819,-0.003613624733633715,-0.7332624587807102
-0.00105756,-0.002595640374589522,-0.7523743377610994
-0.00105693,-0.002256312254908125,-0.7905980957218774
-0.0010563,-0.00293496849427092,-0.8135323504983443
-0.00105567,-0.002595640374589522,-0.8326442294787333
-0.00105504,-0.00293496849427092,-0.8402889810708889
-0.00105441,-0.002595640374589522,-0.8517561084591223
-0.00105378,-0.00293496849427092,-0.8517561084591223
-0.00105315,-0.00293496849427092,-0.8517561084591223
-0.00105252,-0.002595640374589522,-0.8708679874395113
-0.00105189,-0.002595640374589522,-0.8746903632355891
-0.00105126,-0.001916984135226727,-0.9014469938081338
-0.00105063,-0.001916984135226727,-0.935848375972834
-0.00105,-0.00293496849427092,-0.9626050065453786
-0.00104937,-0.00293496849427092,-0.9702497581375342
-0.00104874,-0.002595640374589522,-0.974072133933612
-0.00104811,-0.002595640374589522,-0.9778945097296898
-0.00104748,-0.002256312254908125,-0.9893616371179232
-0.00104685,-0.00157765601554533,-1.019940643486546
-0.00104622,-0.002256312254908125,-1.061986777243402
-0.00104559,-0.001916984135226727,-1.077276280427713
-0.00104496,-0.002256312254908125,-1.081098656223791
-0.00104433,-0.001916984135226727,-1.104032911000257
-0.0010437,-0.001916984135226727,-1.123144789980646
-0.00104307,-0.00157765601554533,-1.146079044757113
-0.00104244,-0.00157765601554533,-1.165190923737502
-0.00104181,-0.001238327895863932,-1.188125178513969
-0.00104118,-0.00157765601554533,-1.207237057494358
-0.00104055,-0.001238327895863932,-1.230171312270825
-0.00103992,-0.001238327895863932,-1.249283191251214
-0.00103929,-0.001238327895863932,-1.283684573415914
-0.00103866,-0.0005596716565011368,-1.314263579784537
-0.00103803,-0.00157765601554533,-1.333375458764926
-0.0010374,-0.0008989997761825344,-1.341020210357081
-0.00103677,-0.001238327895863932,-1.375421592521782
-0.00103614,-0.0008989997761825344,-1.41364535048256
-0.00103551,-0.001238327895863932,-1.436579605259027
-0.00103488,-0.001238327895863932,-1.440401981055104
-0.00103425,-0.001238327895863932,-1.432757229462949
-0.00103362,-0.0002203435368197393,-1.444224356851182
-0.00103299,-0.0005596716565011368,-1.455691484239416
-0.00103236,-0.0002203435368197393,-1.474803363219805
-0.00103173,-0.0002203435368197393,-1.505382369588427
-0.0010311,-0.0002203435368197393,-1.520671872772738
-0.00103047,0.0001189845828616583,-1.528316624364894
-0.00102984,-0.0005596716565011368,-1.558895630733516
-0.00102921,-0.0008989997761825344,-1.574185133917828
-0.00102858,-0.0002203435368197393,-1.600941764490372
-0.00102795,-0.0005596716565011368,-1.620053643470761
-0.00102732,-0.0005596716565011368,-1.631520770858995
-0.00102669,0.0004583127025430558,-1.631520770858995
-0.00102606,0.0004583127025430558,-1.646810274043306
-0.00102543,0.0001189845828616583,-1.662099777227617
-0.0010248,-0.0002203435368197393,-1.677389280411928
-0.00102417,-0.0008989997761825344,-1.681211656208006
-0.00102354,-0.0002203435368197393,-1.673566904615851
-0.00102291,-0.0002203435368197393,-1.677389280411928
-0.00102228,0.0001189845828616583,-1.69267878359624
-0.00102165,-0.0002203435368197393,-1.707968286780551
-0.00102102,0.0004583127025430558,-1.72708016576094
-0.00102039,0.0001189845828616583,-1.734724917353095
-0.00101976,0.0004583127025430558,-1.76148154792564
-0.00101913,0.0007976408222244535,-1.788238178498185
-0.0010185,0.0004583127025430558,-1.807350057478574
-0.00101787,0.001136968941905851,-1.830284312255041
-0.00101724,0.0004583127025430558,-1.860863318623663
-0.00101661,0.001476297061587248,-1.876152821807974
-0.00101598,0.002154953300950044,-1.914376579768752
-0.00101535,0.001476297061587248,-1.95260033772953
-0.00101472,0.001136968941905851,-1.979356968302075
-0.00101409,0.0004583127025430558,-1.994646471486386
-0.00101346,0.0007976408222244535,-2.013758350466775
-0.00101283,0.001136968941905851,-2.029047853651087
-0.0010122,0.001136968941905851,-2.044337356835398
-0.00101157,0.001476297061587248,-2.059626860019709
-0.00101094,0.001476297061587248,-2.094028242184409
-0.00101031,0.001136968941905851,-2.120784872756954
-0.00100968,0.001476297061587248,-2.132252000145187
-0.00100905,0.001815625181268646,-2.159008630717732
-0.00100842,0.001476297061587248,-2.178120509698121
-0.00100779,0.001476297061587248,-2.181942885494199
-0.00100716,0.001136968941905851,-2.189587637086354
-0.00100653,0.001815625181268646,-2.189587637086354
-0.0010059,0.002494281420631441,-2.220166643454977
-0.00100527,0.002494281420631441,-2.250745649823599
-0.00100464,0.002494281420631441,-2.2851470319883
-0.00100401,0.001815625181268646,-2.296614159376533
-0.00100338,0.002154953300950044,-2.311903662560844
-0.00100275,0.002154953300950044,-2.323370789949078
-0.00100212,0.002833609540312839,-2.346305044725545
-0.00100149,0.003172937659994236,-2.369239299502012
-0.00100086,0.003172937659994236,-2.388351178482401
-0.00100023,0.001815625181268646,-2.399818305870634
-0.0009996,0.001476297061587248,-2.392173554278478
-0.0009989700000000001,0.001815625181268646,-2.395995930074556
-0.0009983399999999999,0.002494281420631441,-2.399818305870634
-0.00099771,0.002154953300950044,-2.411285433258867
-0.00099708,0.002833609540312839,-2.418930184851023
-0.0009964500000000001,0.002833609540312839,-2.434219688035334
-0.0009958199999999999,0.003172937659994236,-2.449509191219645
-0.00099519,0.003512265779675634,-2.483910573384346
-0.00099456,0.003172937659994236,-2.503022452364735
-0.0009939300000000001,0.003172937659994236,-2.51066720395689
-0.0009932999999999999,0.002833609540312839,-2.529779082937279
-0.00099267,0.002833609540312839,-2.552713337713746
-0.00099204,0.003172937659994236,-2.571825216694135
-0.0009914100000000001,0.003512265779675634,-2.594759471470602
-0.0009907799999999999,0.003512265779675634,-2.636805605227458
-0.00099015,0.003172937659994236,-2.66738461159608
-0.00098952,0.003172937659994236,-2.686496490576469
-0.0009888900000000001,0.003172937659994236,-2.686496490576469
-0.0009882599999999999,0.003172937659994236,-2.686496490576469
-0.00098763,0.003172937659994236,-2.690318866372547
-0.000987,0.003851593899357032,-2.713253121149014
-0.0009863700000000001,0.003851593899357032,-2.740009751721558
-0.0009857399999999999,0.003172937659994236,-2.751476879109792
-0.00098511,0.003172937659994236,-2.762944006498025
-0.00098448,0.003851593899357032,-2.785878261274492
-0.0009838500000000001,0.004530250138719827,-2.816457267643115
-0.0009832199999999999,0.003851593899357032,-2.835569146623504
-0.00098259,0.004190922019038429,-2.850858649807815
-0.00098196,0.004869578258401224,-2.885260031972515
-0.0009813300000000001,0.004530250138719827,-2.915839038341137
-0.0009806999999999999,0.004530250138719827,-2.942595668913683
-0.00098007,0.003851593899357032,-2.965529923690149
-0.00097944,0.003851593899357032,-2.980819426874461
-0.0009788100000000001,0.003851593899357032,-2.988464178466616
-0.0009781799999999999,0.004190922019038429,-2.996108930058772
-0.00097755,0.004530250138719827,-3.007576057447005
-0.00097692,0.004190922019038429,-3.022865560631316
-0.00097629,0.004530250138719827,-3.030510312223472
-0.00097566,0.004530250138719827,-3.041977439611705
-0.00097503,0.004869578258401224,-3.053444566999939
-0.0009744,0.004869578258401224,-3.057266942796017
-0.00097377,0.004869578258401224,-3.064911694388172
-0.0009731399999999999,0.004530250138719827,-3.080201197572483
-0.00097251,0.004869578258401224,-3.095490700756795
-0.0009718799999999999,0.004530250138719827,-3.095490700756795
-0.00097125,0.004869578258401224,-3.099313076552872
-0.0009706199999999999,0.004869578258401224,-3.122247331329339
-0.00096999,0.005548234497764019,-3.137536834513651
-0.0009693599999999999,0.005887562617445417,-3.168115840882273
-0.00096873,0.005887562617445417,-3.194872471454818
-0.0009681,0.005887562617445417,-3.221629102027362
-0.00096747,0.005887562617445417,-3.244563356803829
-0.00096684,0.005548234497764019,-3.25985285998814
-0.00096621,0.005887562617445417,-3.271319987376374
-0.00096558,0.005887562617445417,-3.282787114764607
-0.00096495,0.005887562617445417,-3.282787114764607
-0.00096432,0.005548234497764019,-3.275142363172451
-0.00096369,0.006226890737126814,-3.282787114764607
-0.00096306,0.00690554697648961,-3.313366121133229
-0.00096243,0.006566218856808212,-3.34776750329793
-0.0009618,0.006566218856808212,-3.366879382278319
-0.00096117,0.006226890737126814,-3.385991261258708
-0.00096054,0.005887562617445417,-3.393636012850863
-0.00095991,0.005887562617445417,-3.385991261258708
-0.00095928,0.006566218856808212,-3.385991261258708
-0.00095865,0.00690554697648961,-3.405103140239097
-0.00095802,0.006566218856808212,-3.41657026762733
-0.00095739,0.006566218856808212,-3.412747891831252
-0.00095676,0.006566218856808212,-3.41657026762733
-0.00095613,0.006226890737126814,-3.424215019219486
-0.0009555,0.006566218856808212,-3.431859770811641
-0.00095487,0.006566218856808212,-3.439504522403797
-0.00095424,0.00690554697648961,-3.454794025588108
-0.00095361,0.007584203215852405,-3.470083528772419
-0.00095298,0.00690554697648961,-3.473905904568497
-0.00095235,0.006566218856808212,-3.477728280364575
-0.00095172,0.00690554697648961,-3.473905904568497
-0.00095109,0.00690554697648961,-3.493017783548886
-0.00095046,0.007244875096171007,-3.512129662529275
-0.00094983,0.00690554697648961,-3.531241541509664
-0.0009492,0.007244875096171007,-3.546531044693976
-0.00094857,0.00690554697648961,-3.554175796286131
-0.00094794,0.007244875096171007,-3.565642923674365
-0.00094731,0.007923531335533803,-3.577110051062598
-0.00094668,0.007244875096171007,-3.584754802654754
-0.00094605,0.007584203215852405,-3.596221930042987
-0.00094542,0.00690554697648961,-3.59239955424691
-0.00094479,0.007244875096171007,-3.596221930042987
-0.00094416,0.007923531335533803,-3.615333809023376
-0.00094353,0.0082628594552152,-3.630623312207688
-0.0009429,0.007584203215852405,-3.638268063799843
-0.00094227,0.007923531335533803,-3.630623312207688
-0.00094164,0.0082628594552152,-3.634445688003765
-0.00094101,0.0082628594552152,-3.645912815391999
-0.00094038,0.007584203215852405,-3.657379942780232
-0.00093975,0.0082628594552152,-3.668847070168466
-0.00093912,0.008602187574896598,-3.680314197556699
-0.0009384899999999999,0.007584203215852405,-3.69560370074101
-0.00093786,0.007923531335533803,-3.687958949148855
-0.0009372299999999999,0.007923531335533803,-3.680314197556699
-0.0009366,0.008602187574896598,-3.680314197556699
-0.0009359699999999999,0.0082628594552152,-3.691781324944932
-0.00093534,0.0082628594552152,-3.691781324944932
-0.0009347099999999999,0.008602187574896598,-3.69560370074101
-0.00093408,0.008602187574896598,-3.703248452333166
-0.0009334499999999999,0.008602187574896598,-3.707070828129244
-0.00093282,0.0082628594552152,-3.722360331313555
-0.00093219,0.0082628594552152,-3.730005082905711
-0.00093156,0.008602187574896598,-3.745294586090022
-0.00093093,0.0082628594552152,-3.7491169618861
-0.0009303,0.007923531335533803,-3.745294586090022
-0.00092967,0.0082628594552152,-3.745294586090022
-0.00092904,0.008941515694577995,-3.752939337682177
-0.00092841,0.008941515694577995,-3.775873592458644
-0.00092778,0.008941515694577995,-3.7835183440508
-0.00092715,0.008602187574896598,-3.775873592458644
-0.00092652,0.008941515694577995,-3.772051216662566
-0.00092589,0.008941515694577995,-3.772051216662566
-0.00092526,0.0082628594552152,-3.775873592458644
-0.00092463,0.007923531335533803,-3.772051216662566
-0.000924,0.007923531335533803,-3.772051216662566
-0.00092337,0.0082628594552152,-3.772051216662566
-0.00092274,0.008941515694577995,-3.775873592458644
-0.00092211,0.008941515694577995,-3.7835183440508
-0.00092148,0.008602187574896598,-3.787340719846878
-0.00092085,0.0082628594552152,-3.787340719846878
-0.00092022,0.0082628594552152,-3.791163095642955
-0.00091959,0.008602187574896598,-3.802630223031189
-0.00091896,0.008602187574896598,-3.806452598827267
-0.00091833,0.008602187574896598,-3.814097350419422
-0.0009177,0.008941515694577995,-3.821742102011578
-0.00091707,0.008941515694577995,-3.829386853603733
-0.00091644,0.008602187574896598,-3.821742102011578
-0.00091581,0.008941515694577995,-3.821742102011578
-0.00091518,0.008602187574896598,-3.814097350419422
-0.00091455,0.00962017193394079,-3.8179197262155
-0.00091392,0.01029882817330358,-3.840853980991967
-0.00091329,0.009959500053622188,-3.859965859972356
-0.00091266,0.01029882817330358,-3.879077738952745
-0.00091203,0.01063815629298498,-3.898189617933134
-0.0009114,0.009959500053622188,-3.90583436952529
-0.00091077,0.009959500053622188,-3.913479121117445
-0.00091014,0.00962017193394079,-3.921123872709601
-0.00090951,0.00962017193394079,-3.913479121117445
-0.00090888,0.00962017193394079,-3.909656745321367
-0.00090825,0.00962017193394079,-3.913479121117445
-0.00090762,0.01063815629298498,-3.921123872709601
-0.00090699,0.01063815629298498,-3.936413375893912
-0.00090636,0.01063815629298498,-3.94023575168999
-0.00090573,0.01063815629298498,-3.944058127486068
-0.0009051,0.01029882817330358,-3.951702879078223
-0.00090447,0.01063815629298498,-3.951702879078223
-0.0009038399999999999,0.01097748441266638,-3.955525254874301
-0.00090321,0.01029882817330358,-3.955525254874301
-0.0009025799999999999,0.01029882817330358,-3.947880503282145
-0.00090195,0.009280843814259393,-3.936413375893912
-0.0009013199999999999,0.009280843814259393,-3.917301496913523
-0.00090069,0.009280843814259393,-3.902011993729212
-0.0009000599999999999,0.009959500053622188,-3.909656745321367
-0.00089943,0.01063815629298498,-3.928768624301756
-0.0008987999999999999,0.01063815629298498,-3.944058127486068
-0.00089817,0.01029882817330358,-3.951702879078223
-0.0008975399999999999,0.009959500053622188,-3.947880503282145
-0.00089691,0.01097748441266638,-3.947880503282145
-0.0008962799999999999,0.01063815629298498,-3.936413375893912
-0.00089565,0.009959500053622188,-3.928768624301756
-0.00089502,0.00962017193394079,-3.924946248505679
-0.00089439,0.01029882817330358,-3.928768624301756
-0.00089376,0.01063815629298498,-3.94023575168999
-0.00089313,0.01097748441266638,-3.951702879078223
-0.0008925,0.01029882817330358,-3.951702879078223
-0.00089187,0.01029882817330358,-3.955525254874301
-0.00089124,0.01097748441266638,-3.963170006466457
-0.00089061,0.01131681253234778,-3.978459509650768
-0.00088998,0.01097748441266638,-3.986104261242923
-0.00088935,0.01063815629298498,-3.989926637039001
-0.00088872,0.009959500053622188,-3.978459509650768
-0.00088809,0.009959500053622188,-3.966992382262534
-0.00088746,0.01063815629298498,-3.959347630670379
-0.00088683,0.01097748441266638,-3.963170006466457
-0.0008862,0.01131681253234778,-3.978459509650768
-0.00088557,0.01165614065202918,-3.993749012835079
-0.00088494,0.01063815629298498,-4.001393764427235
-0.00088431,0.01063815629298498,-3.993749012835079
-0.00088368,0.01165614065202918,-3.993749012835079
-0.00088305,0.01063815629298498,-3.993749012835079
-0.00088242,0.01097748441266638,-3.989926637039001
-0.00088179,0.01131681253234778,-3.993749012835079
-0.00088116,0.01131681253234778,-4.005216140223313
-0.00088053,0.01097748441266638,-3.997571388631157
-0.0008799,0.01063815629298498,-3.993749012835079
-0.00087927,0.01131681253234778,-3.993749012835079
-0.00087864,0.01165614065202918,-3.989926637039001
-0.00087801,0.01199546877171057,-4.001393764427235
-0.00087738,0.01199546877171057,-4.012860891815468
-0.00087675,0.01199546877171057,-4.012860891815468
-0.00087612,0.01233479689139197,-4.02815039499978
-0.00087549,0.01199546877171057,-4.039617522388014
-0.00087486,0.01131681253234778,-4.039617522388014
-0.00087423,0.01165614065202918,-4.031972770795858
-0.0008736,0.01165614065202918,-4.031972770795858
-0.00087297,0.01199546877171057,-4.035795146591935
-0.00087234,0.01199546877171057,-4.039617522388014
-0.00087171,0.01131681253234778,-4.035795146591935
-0.00087108,0.01165614065202918,-4.02815039499978
-0.00087045,0.01199546877171057,-4.02815039499978
-0.00086982,0.01267412501107337,-4.043439898184091
-0.0008691899999999999,0.01267412501107337,-4.054907025572325
-0.00086856,0.01199546877171057,-4.054907025572325
-0.0008679299999999999,0.01233479689139197,-4.051084649776246
-0.0008673,0.01233479689139197,-4.054907025572325
-0.0008666699999999999,0.01165614065202918,-4.039617522388014
-0.00086604,0.01199546877171057,-4.039617522388014
-0.0008654099999999999,0.01233479689139197,-4.039617522388014
-0.00086478,0.01233479689139197,-4.039617522388014
-0.0008641499999999999,0.01267412501107337,-4.051084649776246
-0.00086352,0.01165614065202918,-4.058729401368402
-0.0008628899999999999,0.01165614065202918,-4.06255177716448
-0.00086226,0.01199546877171057,-4.058729401368402
-0.0008616299999999999,0.01233479689139197,-4.058729401368402
-0.000861,0.01131681253234778,-4.051084649776246
-0.0008603699999999999,0.01199546877171057,-4.047262273980169
-0.00085974,0.01233479689139197,-4.047262273980169
-0.00085911,0.01267412501107337,-4.051084649776246
-0.00085848,0.01301345313075477,-4.058729401368402
-0.00085785,0.01233479689139197,-4.054907025572325
-0.00085722,0.01165614065202918,-4.047262273980169
-0.00085659,0.01233479689139197,-4.051084649776246
-0.00085596,0.01233479689139197,-4.070196528756636
-0.00085533,0.01267412501107337,-4.085486031940947
-0.0008547,0.01335278125043616,-4.100775535125258
-0.00085407,0.01301345313075477,-4.09695315932918
-0.00085344,0.01199546877171057,-4.085486031940947
-0.00085281,0.01233479689139197,-4.066374152960558
-0.00085218,0.01199546877171057,-4.06255177716448
-0.00085155,0.01199546877171057,-4.058729401368402
-0.00085092,0.01233479689139197,-4.047262273980169
-0.00085029,0.01267412501107337,-4.047262273980169
-0.00084966,0.01267412501107337,-4.054907025572325
-0.00084903,0.01233479689139197,-4.066374152960558
-0.0008484,0.01233479689139197,-4.066374152960558
-0.00084777,0.01233479689139197,-4.066374152960558
-0.00084714,0.01267412501107337,-4.074018904552713
-0.00084651,0.01301345313075477,-4.077841280348792
-0.00084588,0.01335278125043616,-4.093130783533103
-0.00084525,0.01335278125043616,-4.089308407737025
-0.00084462,0.01369210937011756,-4.089308407737025
-0.00084399,0.01369210937011756,-4.09695315932918
-0.00084336,0.01335278125043616,-4.100775535125258
-0.00084273,0.01267412501107337,-4.104597910921336
-0.0008421,0.01267412501107337,-4.104597910921336
-0.00084147,0.01301345313075477,-4.09695315932918
-0.00084084,0.01267412501107337,-4.104597910921336
-0.00084021,0.01267412501107337,-4.09695315932918
-0.00083958,0.01301345313075477,-4.093130783533103
-0.00083895,0.01301345313075477,-4.09695315932918
-0.00083832,0.01199546877171057,-4.09695315932918
-0.00083769,0.01267412501107337,-4.089308407737025
-0.00083706,0.01301345313075477,-4.089308407737025
-0.00083643,0.01301345313075477,-4.085486031940947
-0.0008358,0.01301345313075477,-4.081663656144869
-0.00083517,0.01335278125043616,-4.085486031940947
-0.00083454,0.01335278125043616,-4.093130783533103
-0.00083391,0.01335278125043616,-4.09695315932918
-0.0008332799999999999,0.01335278125043616,-4.104597910921336
-0.00083265,0.01335278125043616,-4.100775535125258
-0.0008320199999999999,0.01301345313075477,-4.100775535125258
-0.00083139,0.01335278125043616,-4.09695315932918
-0.0008307599999999999,0.01369210937011756,-4.09695315932918
-0.00083013,0.01369210937011756,-4.09695315932918
-0.0008294999999999999,0.01335278125043616,-4.104597910921336
-0.00082887,0.01335278125043616,-4.108420286717414
-0.0008282399999999999,0.01301345313075477,-4.112242662513491
-0.00082761,0.01335278125043616,-4.112242662513491
-0.0008269799999999999,0.01369210937011756,-4.112242662513491
-0.00082635,0.01335278125043616,-4.104597910921336
-0.0008257199999999999,0.01335278125043616,-4.112242662513491
-0.00082509,0.01335278125043616,-4.108420286717414
-0.0008244599999999999,0.01267412501107337,-4.09695315932918
-0.00082383,0.01301345313075477,-4.089308407737025
-0.0008232,0.01369210937011756,-4.09695315932918
-0.00082257,0.01335278125043616,-4.112242662513491
-0.00082194,0.01369210937011756,-4.123709789901725
-0.00082131,0.01369210937011756,-4.127532165697803
-0.00082068,0.01369210937011756,-4.127532165697803
-0.00082005,0.01369210937011756,-4.11606503830957
-0.00081942,0.01369210937011756,-4.104597910921336
-0.00081879,0.01369210937011756,-4.104597910921336
-0.00081816,0.01369210937011756,-4.112242662513491
-0.00081753,0.01335278125043616,-4.108420286717414
-0.0008169,0.01301345313075477,-4.108420286717414
-0.00081627,0.01267412501107337,-4.104597910921336
-0.00081564,0.01301345313075477,-4.108420286717414
-0.00081501,0.01369210937011756,-4.112242662513491
-0.00081438,0.01369210937011756,-4.112242662513491
-0.00081375,0.01335278125043616,-4.112242662513491
-0.00081312,0.01335278125043616,-4.104597910921336
-0.00081249,0.01335278125043616,-4.104597910921336
-0.00081186,0.01301345313075477,-4.100775535125258
-0.00081123,0.01301345313075477,-4.09695315932918
-0.0008106,0.01301345313075477,-4.093130783533103
-0.00080997,0.01335278125043616,-4.089308407737025
-0.00080934,0.01369210937011756,-4.09695315932918
-0.00080871,0.01335278125043616,-4.100775535125258
-0.00080808,0.01335278125043616,-4.108420286717414
-0.00080745,0.01369210937011756,-4.108420286717414
-0.00080682,0.01403143748979896,-4.108420286717414
-0.00080619,0.01403143748979896,-4.119887414105647
-0.00080556,0.01335278125043616,-4.119887414105647
-0.00080493,0.01403143748979896,-4.123709789901725
-0.0008043,0.01335278125043616,-4.123709789901725
-0.00080367,0.01267412501107337,-4.104597910921336
-0.00080304,0.01301345313075477,-4.093130783533103
-0.00080241,0.01335278125043616,-4.093130783533103
-0.00080178,0.01335278125043616,-4.093130783533103
-0.00080115,0.01335278125043616,-4.093130783533103
-0.00080052,0.01335278125043616,-4.09695315932918
-0.00079989,0.01369210937011756,-4.104597910921336
-0.00079926,0.01437076560948036,-4.11606503830957
-0.0007986299999999999,0.01471009372916175,-4.127532165697803
-0.000798,0.01369210937011756,-4.131354541493881
-0.0007973699999999999,0.01369210937011756,-4.127532165697803
-0.00079674,0.01267412501107337,-4.123709789901725
-0.0007961099999999999,0.01301345313075477,-4.112242662513491
-0.00079548,0.01335278125043616,-4.104597910921336
-0.0007948499999999999,0.01403143748979896,-4.11606503830957
-0.00079422,0.01369210937011756,-4.127532165697803
-0.0007935899999999999,0.01403143748979896,-4.127532165697803
-0.00079296,0.01369210937011756,-4.119887414105647
-0.0007923299999999999,0.01403143748979896,-4.119887414105647
-0.0007917,0.01437076560948036,-4.135176917289958
-0.0007910699999999999,0.01369210937011756,-4.135176917289958
-0.00079044,0.01335278125043616,-4.127532165697803
-0.0007898099999999999,0.01369210937011756,-4.11606503830957
-0.00078918,0.01335278125043616,-4.104597910921336
-0.0007885499999999999,0.01369210937011756,-4.11606503830957
-0.00078792,0.01369210937011756,-4.123709789901725
-0.00078729,0.01369210937011756,-4.11606503830957
-0.00078666,0.01267412501107337,-4.100775535125258
-0.00078603,0.01335278125043616,-4.09695315932918
-0.0007854,0.01301345313075477,-4.104597910921336
-0.00078477,0.01335278125043616,-4.104597910921336
-0.00078414,0.01403143748979896,-4.108420286717414
-0.00078351,0.01403143748979896,-4.112242662513491
-0.00078288,0.01403143748979896,-4.123709789901725
-0.00078225,0.01403143748979896,-4.123709789901725
-0.00078162,0.01369210937011756,-4.119887414105647
-0.00078099,0.01369210937011756,-4.112242662513491
-0.00078036,0.01403143748979896,-4.11606503830957
-0.00077973,0.01437076560948036,-4.123709789901725
-0.0007791,0.01403143748979896,-4.127532165697803
-0.00077847,0.01335278125043616,-4.119887414105647
-0.00077784,0.01369210937011756,-4.112242662513491
-0.00077721,0.01369210937011756,-4.119887414105647
-0.00077658,0.01437076560948036,-4.123709789901725
-0.00077595,0.01403143748979896,-4.127532165697803
-0.00077532,0.01335278125043616,-4.123709789901725
-0.00077469,0.01301345313075477,-4.119887414105647
-0.00077406,0.01403143748979896,-4.11606503830957
-0.00077343,0.01369210937011756,-4.11606503830957
-0.0007728,0.01335278125043616,-4.11606503830957
-0.00077217,0.01403143748979896,-4.127532165697803
-0.00077154,0.01403143748979896,-4.131354541493881
-0.00077091,0.01369210937011756,-4.135176917289958
-0.00077028,0.01403143748979896,-4.127532165697803
-0.00076965,0.01369210937011756,-4.123709789901725
-0.00076902,0.01403143748979896,-4.11606503830957
-0.00076839,0.01301345313075477,-4.112242662513491
-0.00076776,0.01335278125043616,-4.108420286717414
-0.00076713,0.01335278125043616,-4.112242662513491
-0.0007665,0.01369210937011756,-4.119887414105647
-0.00076587,0.01437076560948036,-4.127532165697803
-0.00076524,0.01437076560948036,-4.127532165697803
-0.00076461,0.01471009372916175,-4.131354541493881
-0.0007639799999999999,0.01335278125043616,-4.135176917289958
-0.00076335,0.01335278125043616,-4.119887414105647
-0.0007627199999999999,0.01369210937011756,-4.112242662513491
-0.00076209,0.01335278125043616,-4.119887414105647
-0.0007614599999999999,0.01369210937011756,-4.108420286717414
-0.00076083,0.01369210937011756,-4.108420286717414
-0.0007601999999999999,0.01301345313075477,-4.108420286717414
-0.00075957,0.01301345313075477,-4.104597910921336
-0.0007589399999999999,0.01335278125043616,-4.112242662513491
-0.00075831,0.01301345313075477,-4.108420286717414
-0.0007576799999999999,0.01335278125043616,-4.100775535125258
-0.00075705,0.01369210937011756,-4.104597910921336
-0.0007564199999999999,0.01403143748979896,-4.104597910921336
-0.00075579,0.01369210937011756,-4.108420286717414
-0.0007551599999999999,0.01369210937011756,-4.11606503830957
-0.00075453,0.01301345313075477,-4.108420286717414
-0.0007538999999999999,0.01301345313075477,-4.09695315932918
-0.00075327,0.01369210937011756,-4.100775535125258
-0.0007526399999999999,0.01335278125043616,-4.108420286717414
-0.00075201,0.01335278125043616,-4.108420286717414
-0.00075138,0.01335278125043616,-4.108420286717414
-0.00075075,0.01335278125043616,-4.104597910921336
-0.00075012,0.01335278125043616,-4.09695315932918
-0.00074949,0.01335278125043616,-4.09695315932918
-0.00074886,0.01301345313075477,-4.09695315932918
-0.00074823,0.01267412501107337,-4.09695315932918
-0.0007476,0.01199546877171057,-4.085486031940947
-0.00074697,0.01301345313075477,-4.077841280348792
-0.00074634,0.01335278125043616,-4.081663656144869
-0.00074571,0.01335278125043616,-4.09695315932918
-0.00074508,0.01369210937011756,-4.112242662513491
-0.00074445,0.01369210937011756,-4.112242662513491
-0.00074382,0.01301345313075477,-4.100775535125258
-0.00074319,0.01301345313075477,-4.09695315932918
-0.00074256,0.01335278125043616,-4.104597910921336
-0.00074193,0.01335278125043616,-4.104597910921336
-0.0007413,0.01369210937011756,-4.112242662513491
-0.00074067,0.01267412501107337,-4.104597910921336
-0.00074004,0.01267412501107337,-4.093130783533103
-0.00073941,0.01335278125043616,-4.085486031940947
-0.00073878,0.01369210937011756,-4.089308407737025
-0.00073815,0.01369210937011756,-4.093130783533103
-0.00073752,0.01335278125043616,-4.09695315932918
-0.00073689,0.01301345313075477,-4.104597910921336
-0.00073626,0.01301345313075477,-4.09695315932918
-0.00073563,0.01301345313075477,-4.081663656144869
-0.000735,0.01267412501107337,-4.081663656144869
-0.00073437,0.01267412501107337,-4.081663656144869
-0.00073374,0.01301345313075477,-4.09695315932918
-0.00073311,0.01267412501107337,-4.085486031940947
-0.00073248,0.01301345313075477,-4.081663656144869
-0.00073185,0.01301345313075477,-4.077841280348792
-0.00073122,0.01301345313075477,-4.081663656144869
-0.00073059,0.01301345313075477,-4.085486031940947
-0.00072996,0.01267412501107337,-4.093130783533103
-0.0007293299999999999,0.01267412501107337,-4.089308407737025
-0.0007287,0.01335278125043616,-4.093130783533103
-0.0007280699999999999,0.01267412501107337,-4.093130783533103
-0.00072744,0.01199546877171057,-4.070196528756636
-0.0007268099999999999,0.01233479689139197,-4.054907025572325
-0.00072618,0.01267412501107337,-4.054907025572325
-0.0007255499999999999,0.01267412501107337,-4.058729401368402
-0.00072492,0.01267412501107337,-4.070196528756636
-0.0007242899999999999,0.01199546877171057,-4.066374152960558
