Frequency (Hz),Trace 2 (dBV),Phase (deg)
2292.48046875,-81.19261149912568,5.954366793653619
2294.921875,-80.34494154581489,170.741483811493
2297.36328125,-80.29275068675035,143.823136050529
2299.8046875,-80.58624318207224,113.4735211004432
2302.24609375,-81.20254783150598,83.90586679985593
2304.6875,-80.97339953909766,77.28210436951679
2307.12890625,-80.75758999807513,86.35500779419158
2309.5703125,-80.33756359449634,99.58824987376615
2312.01171875,-79.53766944768468,132.6989628518253
2314.453125,-78.89191538336956,162.3083068790019
2316.89453125,-78.8074866051427,172.0440823828116
2319.3359375,-79.27323803245217,6.193771877845736
2321.77734375,-79.74457210621644,54.26264285173657
2324.21875,-79.91134347448994,71.04154164452324
2326.66015625,-80.31562377327937,46.77712473208572
2329.1015625,-80.60652760371291,144.3478770849723
2331.54296875,-80.41495519326574,68.38068786238154
2333.984375,-80.26216332078357,70.83952417256049
2336.42578125,-80.48445807691849,73.81656070830223
2338.8671875,-80.46133167185991,64.78541739166718
2341.30859375,-80.4258742309021,27.54307351214507
2343.75,-80.54840336431477,168.8811485032667
2346.19140625,-80.94586775542479,164.9170014064937
2348.6328125,-81.51127308941477,150.617129829419
2351.07421875,-82.18952275600429,123.0020323220685
2353.515625,-82.05356956807054,62.20109116221731
2355.95703125,-80.47877063430987,123.7832171701692
2358.3984375,-79.55674798860473,77.41459734582654
2360.83984375,-79.01431592866696,50.06036037531182
2363.28125,-79.25958298902897,43.28363799042947
2365.72265625,-79.71058211024634,14.70103481248471
2368.1640625,-79.86562500571954,168.5187257867965
2370.60546875,-80.47621696508932,171.553753990946
2373.046875,-80.81890677017861,137.5605748157402
2375.48828125,-79.81937440501092,150.925592912572
2377.9296875,-79.15229281042761,148.9356343097844
2380.37109375,-78.85440654281156,146.8761681363817
2382.8125,-78.96283121636162,145.3356902067657
2385.25390625,-79.25803270437794,141.9293503581594
2387.6953125,-79.02008405870136,139.7857894964723
2390.13671875,-78.89916153443555,152.3804072892541
2392.578125,-78.93201265412904,161.6879401604669
2395.01953125,-78.57760039107824,153.6610772422503
2397.4609375,-78.58539155199884,140.7541360459815
2399.90234375,-79.05603221102002,138.6061076208162
2402.34375,-79.99689091739339,139.2577011446552
2404.78515625,-80.84413124160606,137.7988544416765
2407.2265625,-81.31769109221807,5.545538643914042
2409.66796875,-80.27757681629551,120.5993719499446
2412.109375,-78.64712754925068,171.3693811725897
2414.55078125,-78.40504612334597,21.90553444288793
2416.9921875,-78.40211801010922,36.00703603055621
2419.43359375,-78.79124922127585,29.16346126934816
2421.875,-80.06314530818065,21.59640012149426
2424.31640625,-81.26211903965044,23.83471597086773
2426.7578125,-82.36457425211988,176.8941047558508
2429.19921875,-82.48494246612566,6.750203263181054
2431.640625,-82.6586592526011,165.5748557911768
2434.08203125,-82.02656716771668,156.7153586659971
2436.5234375,-80.73283904045347,153.1253920645336
2438.96484375,-79.98138871502015,148.2292849582423
2441.40625,-79.69188539173915,149.018326927837
2443.84765625,-79.5837846877716,152.2588329249194
2446.2890625,-79.13300453774569,152.325327448945
2448.73046875,-78.76187992692714,147.2355922796985
2451.171875,-78.60091154184197,136.4376941627828
2453.61328125,-79.17837465624022,128.9355277350892
2456.0546875,-80.0821888405618,15.51182490848901
2458.49609375,-79.69397076515648,79.44727708315908
2460.9375,-79.22680614256473,70.14909711941061
2463.37890625,-78.53147535039368,61.823017294721
2465.8203125,-78.76673890559154,61.65650958186789
2468.26171875,-78.91137751100283,63.65184742436
2470.703125,-79.4754198633151,68.85737270743809
2473.14453125,-79.71164889910767,74.87570977466389
2475.5859375,-79.64004707985958,179.3995054562705
2478.02734375,-79.98068798409585,18.35349857255608
2480.46875,-80.95373174464484,41.14008795273457
2482.91015625,-81.12319740813696,49.98895577950206
2485.3515625,-80.96779062673752,64.2638259332937
2487.79296875,-80.94154150035381,126.8999970272297
2490.234375,-80.39553656237561,164.246009277506
2492.67578125,-80.31938872423596,3.594407367857155
2495.1171875,-80.65700492539631,2.623146896909244
2497.55859375,-81.10332783575716,8.025285796520093
2500,-81.25787681181983,13.03156238149721
2502.44140625,-80.69704727872184,14.98446868075714
2504.8828125,-80.44219198525064,26.04746530551036
2507.32421875,-81.55835136657316,39.66762296813442
2509.765625,-83.3688624954538,68.08874020876489
2512.20703125,-82.54420187918312,108.2290459036101
2514.6484375,-80.96332978145196,121.7340151405701
2517.08984375,-80.04074675514246,128.2894640903116
2519.53125,-79.26437994843064,134.6064589972608
2521.97265625,-79.72249170853505,139.4083548906133
2524.4140625,-81.44451739077469,145.3976276755502
2526.85546875,-81.26438903104331,162.7335546732122
2529.296875,-80.76776935945432,9.190458462293668
2531.73828125,-79.92716425340427,24.42396290342361
2534.1796875,-79.97488182478843,9.584167328803023
2536.62109375,-79.69365879292694,25.25036114884025
2539.0625,-79.58552192873066,93.39620178579911
2541.50390625,-79.63891831984665,158.4475617667106
2543.9453125,-79.67646537388299,155.6300293669747
2546.38671875,-80.01913822145318,14.60582418199974
2548.828125,-79.81021047636312,52.384447339781
2551.26953125,-80.23241053239815,73.36696685466951
2553.7109375,-80.48917033589413,76.69283144556425
2556.15234375,-80.1321111762956,70.47265564327135
2558.59375,-80.21109289759053,62.53845571144058
2561.03515625,-80.5455541464036,48.3483434842062
2563.4765625,-81.05351077243304,29.45364411988593
2565.91796875,-80.73916186191242,22.73544479170155
2568.359375,-81.21432649916208,177.2898215035998
2570.80078125,-81.65045100272268,138.997977890623
2573.2421875,-82.18759843037375,136.4182534569496
2575.68359375,-82.01908816390616,135.3366492662566
2578.125,-80.97669829406273,128.7923333701063
2580.56640625,-80.15355353179919,127.8815079431076
2583.0078125,-80.01493114560412,124.2908059900795
2585.44921875,-80.79521563723625,108.0961897298263
2587.890625,-80.6501879525748,91.89124450830766
2590.33203125,-80.31137371420297,79.90000084957164
2592.7734375,-80.1458902182853,58.08626537573502
2595.21484375,-80.09287689062242,31.95347271804694
2597.65625,-80.1790835525515,21.15568765251369
2600.09765625,-80.09980035277293,9.527753555068847
2602.5390625,-80.21946152286992,160.083684668281
2604.98046875,-80.64956057209255,67.23919243940696
2607.421875,-81.12754512865956,55.46717295336284
2609.86328125,-81.21608472503694,55.66112210679028
2612.3046875,-79.86481504743657,61.40651005465856
2614.74609375,-79.0592959935004,27.89289960219655
2617.1875,-79.15537795354435,148.2154367436201
2619.62890625,-79.65970062339183,120.1319809067371
2622.0703125,-80.31182368533392,127.1707126088277
2624.51171875,-79.96126267849023,176.4686936064306
2626.953125,-78.62557201531462,32.04630028526351
2629.39453125,-77.9169412369335,33.54586176846983
2631.8359375,-77.98157924801794,43.13501717478881
2634.27734375,-78.81127567486017,48.03539688337339
2636.71875,-79.37276803947233,55.35029981147227
2639.16015625,-80.06120072394766,83.58529728732333
2641.6015625,-80.1385666328561,95.39880183094674
2644.04296875,-80.12967920556383,78.95238389367832
2646.484375,-79.25024709919512,60.87937590957615
2648.92578125,-77.87107548266755,51.75088893241594
2651.3671875,-78.15685223608865,43.83581983484774
2653.80859375,-79.63579607123518,36.83348531139789
2656.25,-80.69501651414018,77.80618656310791
2658.69140625,-80.38268230132381,6.594587488600008
2661.1328125,-79.90729330403275,33.11184858378721
2663.57421875,-79.98757087443495,36.99814674059805
2666.015625,-79.80428485830001,49.17459518872272
2668.45703125,-79.5669138106024,74.72368349563708
2670.8984375,-79.70048967814394,89.46251869734446
2673.33984375,-79.90243176811947,102.3426830996725
2675.78125,-80.45217091458575,113.7538367938562
2678.22265625,-81.05230431921356,132.8247167227762
2680.6640625,-80.50629285967226,172.7740920091345
2683.10546875,-79.75423662085213,27.49779508539478
2685.546875,-78.46352551875511,57.48347292510176
2687.98828125,-78.24656156785976,61.59872339674878
2690.4296875,-78.94939661390295,107.6534558201094
2692.87109375,-79.81502017728671,76.84059799017372
2695.3125,-79.42960748384635,25.7161852921268
2697.75390625,-79.00645599441555,22.21391716345159
2700.1953125,-77.34753537025809,3.831418642372606
2702.63671875,-76.35351132384331,175.0774218108351
2705.078125,-75.70869137765986,3.042452158054707
2707.51953125,-75.65855371234565,9.010084449009135
2709.9609375,-75.19307753926991,127.4467967242824
2712.40234375,-74.48841021323864,113.8077138937899
2714.84375,-73.36449244058905,108.136293879387
2717.28515625,-72.45838592334452,77.51883065895423
2719.7265625,-71.3896460009166,37.13179154963589
2722.16796875,-70.02098761419644,23.209786937818
2724.609375,-69.88067926722853,54.74770512450606
2727.05078125,-70.17563278522795,133.6891399493761
2729.4921875,-70.78517890201651,151.2329240343761
2731.93359375,-71.83484458945196,149.5108653514049
2734.375,-71.99185336695655,144.2539173648854
2736.81640625,-73.1753994543171,140.9570758577291
2739.2578125,-73.92242793377551,134.4763103290566
2741.69921875,-74.50688498032136,126.1435079702043
2744.140625,-75.7701409468509,3.647290505120172
2746.58203125,-75.68942353181581,61.97971605433195
2749.0234375,-75.89451208701414,73.86557567560648
2751.46484375,-75.74107557925001,93.39489071490107
2753.90625,-76.33805659501161,107.8968784561428
2756.34765625,-77.8538332093292,140.7771470476918
2758.7890625,-78.77968557360855,19.12510475377722
2761.23046875,-78.43873882632087,48.79136419265342
2763.671875,-78.94447226965639,66.89345562452334
2766.11328125,-79.30652493867809,93.66440706560107
2768.5546875,-79.33605714812276,123.0562639062515
2770.99609375,-79.45747952744527,30.74385876016229
2773.4375,-79.35704653330014,55.17414940468095
2775.87890625,-79.39700726261248,64.05832421700079
2778.3203125,-79.42094894267255,64.46608665373327
2780.76171875,-79.91891966385363,62.02559581590112
2783.203125,-80.29027410671679,104.2203044463512
2785.64453125,-80.81369201431941,142.4903963736324
2788.0859375,-81.70665656099507,122.9393714430104
2790.52734375,-80.18501088352903,94.82271145437615
2792.96875,-79.06563913114267,49.97122594389367
2795.41015625,-78.39830291384042,160.9241227177055
2797.8515625,-79.16979372903329,131.5067907528383
2800.29296875,-79.63334240478528,92.65572147392041
2802.734375,-79.17469452194587,77.88334029923234
2805.17578125,-79.71920721895385,71.2823906786966
2807.6171875,-80.3792801830587,69.28971527738132
2810.05859375,-80.29487682441007,71.75889842316573
2812.5,-79.77294816274247,68.39405815617144
2814.94140625,-80.34613709481542,58.0064447415999
2817.3828125,-81.76981309993913,46.02725808261433
2819.82421875,-81.96623754921633,32.14796545287051
2822.265625,-81.97886046047347,13.64184882837285
2824.70703125,-81.75290270698285,144.5957831130839
2827.1484375,-80.86691852774921,142.4034178423717
2829.58984375,-80.63245223379761,135.136204847814
2832.03125,-80.13066466433328,137.471939907678
2834.47265625,-79.50970451793059,144.3402491678797
2836.9140625,-79.39744532575656,149.7693640452372
2839.35546875,-79.61432082537799,143.9754767002572
2841.796875,-80.50707838759268,111.7953720680803
2844.23828125,-81.2658486241537,70.0828996460075
2846.6796875,-81.60690622440771,135.4024478419919
2849.12109375,-81.65063085374419,6.443998738641815
2851.5625,-81.18044127759973,20.0781276205757
2854.00390625,-80.2184234543617,15.42894462967844
2856.4453125,-80.7553827266387,7.470065372995679
2858.88671875,-81.57644810054634,144.2169986631357
2861.328125,-81.64848089317773,80.16070680219254
2863.76953125,-81.82116217946447,70.65722512111897
2866.2109375,-80.98808168470335,84.09667668965153
2868.65234375,-80.49935458100579,135.8381798143472
2871.09375,-79.90109741515948,165.6365415080548
2873.53515625,-79.37975353717431,178.9341750245108
2875.9765625,-79.74994484184768,18.80364288588952
2878.41796875,-80.55750722446091,55.9731255828916
2880.859375,-80.46827660376246,77.74512101383122
2883.30078125,-80.28939469730874,73.48455016514191
2885.7421875,-80.44483768505799,53.90762238083729
2888.18359375,-80.69740719010926,35.77428152229805
2890.625,-80.47984785050529,15.11009644869337
2893.06640625,-80.21288028634342,1.281000902245536
2895.5078125,-80.55315727869583,178.8520958568059
2897.94921875,-81.34293273719662,5.253486783932159
2900.390625,-81.77751614349341,7.073825998453747
2902.83203125,-81.73087177493738,8.080001058371396
2905.2734375,-82.1602218602508,176.3476809840573
2907.71484375,-81.79863165305989,42.78174065433362
2910.15625,-81.57367508392026,113.9128537754104
2912.59765625,-80.9419712529336,29.42551016902775
2915.0390625,-80.39427955835509,54.55523034617046
2917.48046875,-80.77630555213869,68.29604243465351
2919.921875,-80.29960420676305,103.2870411696086
2922.36328125,-79.30454624909785,136.6479152363586
2924.8046875,-79.23052065003419,162.7862208917178
2927.24609375,-78.91678527757729,177.4964978279355
2929.6875,-78.93423412310457,2.504810478784873
2932.12890625,-79.28671166155064,31.65135609804417
2934.5703125,-79.91820193399376,48.90497254947239
2937.01171875,-80.47157654739408,26.14194464805187
2939.453125,-80.7123166760646,25.18995095884011
2941.89453125,-80.21871383636004,14.41160849057752
2944.3359375,-80.56856795186968,0.4533318604612961
2946.77734375,-81.59720206640171,38.5416017038084
2949.21875,-81.39630622652477,121.9774991787385
2951.66015625,-80.86347097699192,146.0458838853774
2954.1015625,-80.58286054966091,149.050149303107
2956.54296875,-80.14264162913841,167.2045880801114
2958.984375,-80.07052247713035,0.4116811358796373
2961.42578125,-79.94834852730312,161.8022543287507
2963.8671875,-79.85182794294499,92.57113557627137
2966.30859375,-79.62448000124809,37.30700315520367
2968.75,-80.22111692469355,39.09088994401765
2971.19140625,-80.66277694651532,98.65820854141228
2973.6328125,-80.27461782737569,174.6017235141014
2976.07421875,-79.97370326540988,4.355804249877798
2978.515625,-80.16338676513539,174.8383908102365
2980.95703125,-80.28474996954422,159.7366075316783
2983.3984375,-80.28122052296858,159.0825578929358
2985.83984375,-80.07567675496966,167.8873307698626
2988.28125,-80.10735336176128,178.707175781623
2990.72265625,-80.05938608689056,119.5759363325105
2993.1640625,-79.03990933823357,174.3564131562933
2995.60546875,-77.88965032569683,5.307249504784651
2998.046875,-77.10028726317756,9.934880934105589
3000.48828125,-77.12087914423935,11.63655478762964
3002.9296875,-77.80019351586056,12.9903945565941
3005.37109375,-80.46852467294202,19.7270987924412
3007.8125,-82.47615596993614,124.3465723061691
3010.25390625,-81.49286499193892,160.1882720917618
3012.6953125,-81.01328399831087,131.6898679938039
3015.13671875,-79.78004795504984,5.444848849195431
3017.578125,-78.963853882815,171.5467981839986
3020.01953125,-78.61635526490761,171.7234193754431
3022.4609375,-79.54839702241594,5.540680955888439
3024.90234375,-80.61712063280035,35.97076704516459
3027.34375,-79.41307303987215,76.84890208835452
3029.78515625,-78.73908599706864,94.75530783013998
3032.2265625,-78.03859178925067,99.61432151059562
3034.66796875,-77.63728395252413,97.15296251725955
3037.109375,-78.0176843062347,80.90406690058052
3039.55078125,-78.65718890042001,60.37830112889985
3041.9921875,-79.27258191451395,42.86259111488986
3044.43359375,-79.88997520522601,41.50020591929206
3046.875,-80.02107342912043,91.81878113268914
3049.31640625,-79.59455247544608,132.9019182531082
3051.7578125,-79.89869833780402,127.875290959114
3054.19921875,-80.93658415676943,82.41274147706318
3056.640625,-80.64670750474014,176.3257822637113
3059.08203125,-80.80921956514803,160.2965368135937
3061.5234375,-80.80389844632192,129.6136487574122
3063.96484375,-80.96651011651301,63.61761391995622
3066.40625,-80.71367119404549,23.15330891158912
3068.84765625,-80.39992932005853,24.48427454901675
3071.2890625,-79.97727766504985,39.4318303160161
3073.73046875,-79.44142935158958,52.78472949874898
3076.171875,-79.40422234808581,79.18267476049238
3078.61328125,-79.79190717291951,94.33298843048129
3081.0546875,-80.37869795139954,91.67267049971183
3083.49609375,-80.94377952948128,113.2762805409514
3085.9375,-81.11984283441521,93.27524838257271
3088.37890625,-81.55938297003902,126.9043699405164
3090.8203125,-80.90670073631999,147.3727463337231
3093.26171875,-80.73742803944904,178.477701800208
3095.703125,-80.90868180138955,44.49098213178157
3098.14453125,-80.37900828090757,77.50902034445276
3100.5859375,-80.14690729866922,98.90745556517287
3103.02734375,-80.2321291264562,105.587477305245
3105.46875,-80.62177560191166,115.3859444352355
3107.91015625,-80.8150286499921,137.8415687761337
3110.3515625,-80.41535463571518,158.1592218192717
3112.79296875,-80.95947804408644,12.55574826363851
3115.234375,-80.94122065536655,18.65249816556266
3117.67578125,-80.66267897703666,22.22676024201391
3120.1171875,-80.16535220559483,54.75791680509344
3122.55859375,-80.24593951064438,147.1411316291054
3125,-79.81983110947237,15.35738118756475
3127.44140625,-79.52198788066862,14.90362083078606
3129.8828125,-79.08587091874993,16.41216513921452
3132.32421875,-78.8025959928614,15.78515991769594
3134.765625,-79.49711764240048,16.19286789724569
3137.20703125,-79.45568108754854,20.3100006518589
3139.6484375,-79.22127174169411,20.08764293271134
3142.08984375,-79.19411507553905,13.57800552888184
3144.53125,-78.33919311205597,12.50189238011624
3146.97265625,-77.66723558587731,13.28910553797408
3149.4140625,-78.07169182143747,12.08948030510032
3151.85546875,-78.79458016195484,18.59036449294308
3154.296875,-79.79253400244062,33.32435071854072
3156.73828125,-80.94374449690099,78.66906875955378
3159.1796875,-79.90919644131043,148.4168936591202
3161.62109375,-78.89977587756283,173.3074882868399
3164.0625,-78.5393517839865,170.332507142893
3166.50390625,-79.39333379927989,156.5865136120428
3168.9453125,-79.99343418440967,132.0247723603425
3171.38671875,-79.63146742987563,125.2284015320994
3173.828125,-79.29065813678355,138.4475073016064
3176.26953125,-79.22703326748716,153.4756846611502
3178.7109375,-79.36733301919644,162.167368607697
3181.15234375,-80.0849018114495,163.8112445030565
3183.59375,-80.42085751561436,147.5254244209928
3186.03515625,-80.67246204427565,117.7720154354712
3188.4765625,-81.70821579313781,129.5583008905729
3190.91796875,-81.50978691529792,172.0791508074493
3193.359375,-81.36326850737014,162.4396958266653
3195.80078125,-81.13239382649331,122.2805280904517
3198.2421875,-81.08096078127609,94.63790989920506
3200.68359375,-80.67351517764467,31.49835719992061
3203.125,-80.21140596527272,148.9463494135565
3205.56640625,-79.1007358112156,101.869395786718
3208.0078125,-78.92063378410198,84.48662635279263
3210.44921875,-79.46871612138365,84.44555264402115
3212.890625,-80.26659565418923,97.60221474303027
3215.33203125,-80.5176250462238,167.9116893216506
3217.7734375,-79.94860775454099,173.4869601083979
3220.21484375,-79.39859403864534,149.5108837007851
3222.65625,-79.54994375843772,112.2684103143882
3225.09765625,-79.75161716399438,98.20750138182079
3227.5390625,-80.25951770928151,97.67165186864294
3229.98046875,-80.95914284063561,16.66033665699744
3232.421875,-80.25632506724064,60.1167629524232
3234.86328125,-79.23200179966469,64.90363792490797
3237.3046875,-79.23372226848178,69.45240994765331
3239.74609375,-79.97425384548097,68.27758952399388
3242.1875,-80.59846126277014,68.31266594423852
3244.62890625,-80.88281461392442,80.86991863893729
3247.0703125,-79.78989532599581,94.74197077512591
3249.51171875,-79.33525394491298,30.06161485050945
3251.953125,-79.67616438366852,57.18156930072522
3254.39453125,-79.85658804533989,76.36658879567165
3256.8359375,-79.97214487392043,81.35271536185465
3259.27734375,-79.74909477326692,87.48160395741537
3261.71875,-80.22715752316788,104.0993963442457
3264.16015625,-81.88215584282244,128.1463062095652
3266.6015625,-81.8899595462496,28.35794977941452
3269.04296875,-81.80658507773074,31.38218075283852
3271.484375,-81.28412218186271,176.8135474571969
3273.92578125,-81.42287357159077,168.244348502759
3276.3671875,-80.96490083241542,171.6929505335907
3278.80859375,-81.34745611572426,176.7608255300271
3281.25,-81.9207439533311,53.85172301210625
3283.69140625,-80.08335002769638,101.037767061921
3286.1328125,-79.03671418847482,112.0578820577589
3288.57421875,-79.10590849340969,113.8752858039046
3291.015625,-79.75536120713539,114.0813785574849
3293.45703125,-80.19663127909679,116.361413443867
3295.8984375,-81.05352628584542,129.0336217411858
3298.33984375,-81.98717739498689,142.0931039989912
3300.78125,-82.12036114683285,2.258860591595392
3303.22265625,-81.84028228547776,81.81003291544395
3305.6640625,-81.44291862357917,128.7652426553903
3308.10546875,-81.07597378442853,136.6449487219832
3310.546875,-81.49267362090549,128.5057438399251
3312.98828125,-81.30488589547171,68.8752360243565
3315.4296875,-81.28846956137373,23.90184646725937
3317.87109375,-82.20825332589513,149.1002776653667
3320.3125,-82.44731053441696,129.8828305492922
3322.75390625,-82.33847513757971,82.83286350729533
3325.1953125,-81.12182890793656,17.17925982786699
3327.63671875,-80.11517492682445,0.5175129472111191
3330.078125,-79.28544350164,166.9093917848848
3332.51953125,-79.05940604230324,154.4373673667891
3334.9609375,-80.21009244432194,141.9254865968666
3337.40234375,-81.67028881029223,123.993764329862
3339.84375,-82.31934634786145,44.71670097104125
3342.28515625,-81.64869365550419,71.62408550494277
3344.7265625,-80.11168185345352,173.4609523354721
3347.16796875,-78.82679057342438,11.07137809185656
3349.609375,-78.39910542680411,14.34661470970753
3352.05078125,-78.34330884755229,17.13539313148241
3354.4921875,-78.31705509318063,21.22915486344391
3356.93359375,-78.64271103462428,20.54805667266431
3359.375,-79.04826775278505,7.907920457757989
3361.81640625,-79.10864007195647,173.3841210674944
3364.2578125,-79.11970943393479,165.6028368381169
3366.69921875,-79.57234485666349,164.9140311873406
3369.140625,-80.22074475182747,155.1178392518468
3371.58203125,-80.16482711467449,139.5104689698434
3374.0234375,-79.86085790362728,136.4236256280327
3376.46484375,-79.65532246579025,131.4340648564319
3378.90625,-79.64173141887667,130.7330692408693
3381.34765625,-79.66676951247611,147.4958125852941
3383.7890625,-80.0759756074376,172.6094935689859
3386.23046875,-80.66994237895814,2.532744099904841
3388.671875,-81.14647965877842,0.270659666211996
3391.11328125,-80.68573524845203,173.2985278880616
3393.5546875,-80.66133438817472,172.2482318033508
3395.99609375,-80.98965323939655,13.58211651707597
3398.4375,-80.94911026881043,45.77396627496144
3400.87890625,-80.20894653549398,67.87634041293694
3403.3203125,-78.99720042498969,86.99157544495361
3405.76171875,-79.03688911953387,100.1863312035123
3408.203125,-79.21644279765923,108.5663714667437
3410.64453125,-79.4188158287208,120.4299284131998
3413.0859375,-80.09303218559882,144.160599647361
3415.52734375,-80.83659549617877,176.1581126435708
3417.96875,-81.50983841497444,163.8331627932719
3420.41015625,-81.38324864411409,163.2200687863985
3422.8515625,-80.13960702062212,158.2670983631281
3425.29296875,-78.75989748238118,155.7662161460389
3427.734375,-78.74277554035285,161.9921432696144
3430.17578125,-79.4622247467095,174.2341072706003
3432.6171875,-80.32835124145421,3.175655758817678
3435.05859375,-81.17470918488709,39.25023215428511
3437.5,-81.96674965338097,112.177394726938
3439.94140625,-80.91141589995348,36.66430391494823
3442.3828125,-79.79064117744362,26.40404461464947
3444.82421875,-79.24536934915261,177.8656811813158
3447.265625,-79.10178289854653,152.7240746585689
3449.70703125,-79.244722760492,133.9631794024393
3452.1484375,-79.73293783194877,125.1322942427595
3454.58984375,-80.94433412695425,121.4531367969921
3457.03125,-81.64332976927638,125.7829407814352
3459.47265625,-81.94987419684948,170.9485913498974
3461.9140625,-83.13517109888048,27.40641310613567
3464.35546875,-83.1038642369184,155.9686513115965
3466.796875,-81.92543659274202,179.0961848299927
3469.23828125,-80.80554758895458,20.72375124134197
3471.6796875,-80.99090014467825,21.46040541000282
3474.12109375,-82.33792265620548,15.55797932066803
3476.5625,-81.99557128877892,32.83115961057764
3479.00390625,-80.91905171084478,77.9354756401393
3481.4453125,-79.4408719889793,100.8865198054051
3483.88671875,-79.44189839110174,96.09167081390105
3486.328125,-80.23552466856557,6.944502190826657
3488.76953125,-80.07014070301625,130.9846772612537
3491.2109375,-80.04933621233451,106.035439351666
3493.65234375,-80.07400642665858,73.01993247212594
3496.09375,-80.38132284941945,45.20567359248366
3498.53515625,-80.89332070552774,33.21503033833559
3500.9765625,-80.27801161028839,29.95901542866018
3503.41796875,-80.45915321725224,25.0286357516486
3505.859375,-81.35717975662978,47.56256950393669
3508.30078125,-81.50108533454747,96.85165950653024
3510.7421875,-81.22333494563414,82.57349315765357
3513.18359375,-80.53713117717012,62.74326164512598
3515.625,-79.46022992344288,42.11598802863271
3518.06640625,-79.79580822499604,31.63300320071649
3520.5078125,-81.03022115822439,169.8887006831923
3522.94921875,-81.23347748582523,105.0515073457977
3525.390625,-81.74268524329892,81.79430341637176
3527.83203125,-81.8878664259684,66.97255876742106
3530.2734375,-81.48609303106207,54.23484554099675
3532.71484375,-81.2900460732609,41.40396509517405
3535.15625,-81.40212768638683,15.50014456467541
3537.59765625,-81.67982893737985,50.22858062916043
3540.0390625,-81.684369475144,56.79632745870386
3542.48046875,-81.86068675663779,77.33449433782614
3544.921875,-82.35624784341638,124.2041389916216
3547.36328125,-82.82491586476053,138.4412755690432
3549.8046875,-82.46454081987272,168.7264371034351
3552.24609375,-82.06463068920476,156.2108282320737
3554.6875,-81.82090848632372,137.7523881155717
3557.12890625,-81.20707978579027,125.6529687178704
3559.5703125,-80.86897406976541,115.5000550181654
3562.01171875,-80.85420330943478,124.8082216392932
3564.453125,-80.42794442252878,169.4193495840673
3566.89453125,-79.3059009108464,16.23948272668051
3569.3359375,-79.09180552389276,42.30082185726875
3571.77734375,-79.36531368701212,82.43655000359757
3574.21875,-80.63630548668746,105.7393985273517
3576.66015625,-81.89350014748536,121.636060396642
3579.1015625,-82.69012367647986,136.4417139682566
3581.54296875,-83.00553818948052,151.518174653647
3583.984375,-82.25454313314584,172.4940814275677
3586.42578125,-81.66476565712001,159.7893126716359
3588.8671875,-81.20535808307065,130.915933929142
3591.30859375,-80.82587402477914,102.9870281192073
3593.75,-79.98337821258666,99.30582489934589
3596.19140625,-79.07700764288592,85.61744250120373
3598.6328125,-78.38998415329452,55.29910957616263
3601.07421875,-78.12760391428873,38.03141184754078
3603.515625,-78.27967123993713,26.64236689695816
3605.95703125,-78.62190531837672,18.82165607446167
3608.3984375,-78.78974143243106,14.80020740248561
3610.83984375,-79.64094355565835,0.7653398649914145
3613.28125,-80.09238504171464,139.3497217348885
3615.72265625,-80.60697266369488,110.064493376242
3618.1640625,-82.08786812691207,86.60827951758809
3620.60546875,-82.47799091812169,62.44903888681538
3623.046875,-81.53579846259487,35.31473793620547
3625.48828125,-81.33613782217971,28.89429715382058
3627.9296875,-81.26554118918669,43.88558302448146
3630.37109375,-80.75805702062459,94.33135430962929
3632.8125,-79.6271592456666,132.0362869364293
3635.25390625,-79.44321340442582,161.5842623995819
3637.6953125,-80.55952597722366,20.76195384880694
3640.13671875,-80.68419861942075,75.34765162320431
3642.578125,-79.51377782904058,102.5227596563452
3645.01953125,-79.7467230311719,116.246556860472
3647.4609375,-80.43612594972268,121.0566609421586
3649.90234375,-80.86412732938786,126.9251610280546
3652.34375,-80.41993061327078,136.4621642403388
3654.78515625,-79.9729354922671,149.8222985701779
3657.2265625,-80.14374795870617,158.563887388041
3659.66796875,-80.5827954361198,168.7933790093415
3662.109375,-80.14275879435758,177.9548259599132
3664.55078125,-79.15698405673979,178.7639862940745
3666.9921875,-78.71995314894568,2.243040191929824
3669.43359375,-79.56958568154872,178.7958250128568
3671.875,-80.43751846831898,160.7841923932099
3674.31640625,-81.32281807271617,133.4310790427642
3676.7578125,-82.21850979303676,89.08925064614996
3679.19921875,-82.23868485262327,158.941502506233
3681.640625,-80.75553991826006,124.2912177671679
3684.08203125,-79.18989406801192,103.9136695411253
3686.5234375,-78.62252227702555,96.96183106645847
3688.96484375,-79.43845902728391,101.2091635746891
3691.40625,-80.15026625034791,95.58316820158517
3693.84765625,-79.81895243902099,76.20146251246199
3696.2890625,-79.88661182439385,58.07650460132161
3698.73046875,-80.38682812349305,28.81791264511616
3701.171875,-80.7123235594029,23.11548600936009
3703.61328125,-80.91309298898297,10.68483210896442
3706.0546875,-80.40363483119606,151.9790914358893
3708.49609375,-79.68643150127713,143.8958753512394
3710.9375,-79.19246575947693,145.5913802745794
3713.37890625,-79.08446164976277,132.1985736434689
3715.8203125,-79.2063716487647,145.7005765575375
3718.26171875,-79.45829486111744,143.4869849724199
3720.703125,-79.97199224930809,54.64724617605124
3723.14453125,-79.80364062466558,45.49722226276851
3725.5859375,-80.33912274387559,173.3594136485802
3728.02734375,-81.16218794652795,141.6074374131119
3730.46875,-80.78619672866184,120.8036654594488
