Frequency (Hz),Trace 1 (dBV),Phase (deg)
2092.103778738362,-28.69106250926939,132.5680821440012
2094.423184258028,-28.71232314228088,122.555037803779
2096.742589777693,-28.81649107001557,121.821800707689
2099.061995297359,-29.05243166973552,164.5461111326416
2101.381400817024,-29.1903384642524,139.466754303678
2103.70080633669,-29.17677486052634,88.61623349935455
2106.020211856356,-29.06024148349322,69.95357941767183
2108.339617376021,-29.10243644445546,63.33321157029435
2110.659022895687,-29.02307218108783,60.4877694349826
2112.978428415352,-28.81430620976568,61.05017473895744
2115.297833935018,-28.738718402908,60.85690447301022
2117.617239454683,-28.77492545480143,51.77331648495563
2119.936644974349,-28.8598844667825,42.25515226320594
2122.256050494015,-29.13904768718887,102.4844717117603
2124.57545601368,-29.31573182602137,20.05765486694657
2126.894861533346,-29.41459865394215,31.9392902979418
2129.214267053012,-29.19456715746856,44.78929371781083
2131.533672572677,-28.95286807329862,63.17545848767247
2133.853078092342,-28.85522137537328,94.4913773389173
2136.172483612008,-28.7977876514498,111.7765089155236
2138.491889131674,-28.70925773893376,107.328365296119
2140.811294651339,-28.59599636930648,102.5646817204459
2143.130700171005,-28.7982456491842,96.95072419371762
2145.450105690671,-28.95354119388792,82.62050525277714
2147.769511210336,-28.90280648865774,54.73259239772632
2150.088916730002,-28.76350374744952,34.14968103820959
2152.408322249667,-28.75231659574692,31.98321914187645
2154.727727769333,-28.82657036985836,43.18929214818668
2157.047133288998,-28.94140963678183,58.01468346998153
2159.366538808664,-28.92906667600085,49.63968814376587
2161.68594432833,-28.76547465333859,33.67389877342742
2164.005349847995,-28.59319191132745,15.41676269992266
2166.324755367661,-28.42732634890451,179.6768051317139
2168.644160887327,-28.37721177573634,171.0390099025821
2170.963566406992,-28.55274715435112,170.8601051524567
2173.282971926658,-28.88467903681316,10.72209945964902
2175.602377446323,-29.20735742607818,27.95440527354124
2177.921782965989,-29.33218569209922,35.674638089632
2180.241188485654,-29.12022008192685,49.80282299473267
2182.56059400532,-28.85785088087891,88.26821265688332
2184.879999524986,-28.8527490687777,115.6684671803325
2187.199405044651,-28.95839851025158,128.7744139415132
2189.518810564317,-28.86141984823072,136.4426436731974
2191.838216083982,-28.80564182228916,70.69664103996699
2194.157621603648,-28.69152543562952,17.90831586963903
2196.477027123314,-28.76750003734112,16.69440990436936
2198.796432642979,-28.92379800351862,25.3712806368076
2201.115838162645,-28.86254074162844,36.6214559979168
2203.435243682311,-28.81188403368364,40.25736468791108
2205.754649201976,-28.775793943642,32.15780225890597
2208.074054721641,-28.81114719550066,21.32411710159111
2210.393460241307,-28.97187078428583,5.52377767697181
2212.712865760973,-29.02430573593325,134.660241645754
2215.032271280638,-28.78867794091791,92.25705441998424
2217.351676800304,-28.67513558024923,79.69953837798715
2219.67108231997,-28.76157263994114,78.22406536543546
2221.990487839635,-28.89276217813168,106.9792771504197
2224.309893359301,-28.94369093520634,135.0352485833606
2226.629298878966,-28.87959882991858,136.383642193642
2228.948704398632,-28.85291649217056,113.2910658507717
2231.268109918297,-28.89521872901345,81.15231393172964
2233.587515437963,-29.0268274746126,61.61585952414213
2235.906920957629,-29.08377405116982,54.17248629140124
2238.226326477294,-29.01312161318489,59.96403170389336
2240.54573199696,-29.04982008922691,66.31355026422652
2242.865137516626,-28.96198098604294,33.94076823871191
2245.184543036291,-28.84632701407785,6.985226563285646
2247.503948555956,-28.70697858336796,68.68417735855361
2249.823354075622,-28.61299050681618,111.1960141252931
2252.142759595288,-28.48658885877315,123.2005568516165
2254.462165114953,-28.61595655371547,144.3099553501253
2256.781570634619,-28.8392760032484,148.6452885081241
2259.100976154285,-28.88111141561428,133.1833292990819
2261.42038167395,-28.87708071522849,129.944871212296
2263.739787193615,-28.73442589698023,131.233002864779
2266.059192713281,-28.71689657651671,130.7794162469282
2268.378598232947,-28.84926207951082,133.8561506750507
2270.698003752612,-28.89000084180571,127.0760549706468
2273.017409272278,-28.8413450528457,116.2191334111644
2275.336814791944,-28.635001566864,109.7609996027816
2277.656220311609,-28.60015355327764,109.6839230052488
2279.975625831275,-28.47596038749249,114.8845053895764
2282.29503135094,-28.3746653634292,110.279090458048
2284.614436870606,-28.47261051207612,87.67643898075879
2286.933842390271,-28.67373298224567,55.73320171373531
2289.253247909937,-28.9126411350432,19.04203116291778
2291.572653429603,-28.95752089517458,4.805875803113947
2293.892058949268,-28.9686107820528,13.37768114637282
2296.211464468934,-28.99871142075743,74.43147642638185
2298.5308699886,-28.94256554908343,103.3798897499416
2300.850275508265,-28.87945545897363,109.3997398392412
2303.169681027931,-28.84618939621681,119.8235067058505
2305.489086547596,-28.94823420929514,132.7724864462247
2307.808492067262,-29.02813516327245,99.00264703684155
2310.127897586927,-29.01975155605177,61.09918932424184
2312.447303106593,-29.05664023797016,32.44214143957874
2314.766708626259,-29.11948331869425,7.560839584478369
2317.086114145924,-29.17679028395929,176.3400543392379
2319.40551966559,-29.04811364710304,179.1482235887972
2321.724925185255,-28.94296064681243,54.27552923716119
2324.044330704921,-28.97892571644311,82.62564548056697
2326.363736224587,-29.01000426358154,87.36419917908046
2328.683141744252,-28.90686051953843,86.65840985614069
2331.002547263918,-28.88423692751043,88.75769999756373
2333.321952783584,-28.79080361583941,92.91844483536458
2335.641358303249,-28.70069257399809,84.63231215854945
2337.960763822914,-28.76002489381914,41.6708744694513
2340.28016934258,-28.88987999654693,0.6875202576900887
2342.599574862246,-29.04455416159712,175.9020761840098
2344.918980381911,-29.04885363192879,171.3915602176797
2347.238385901577,-29.01307724681665,152.8915233894984
2349.557791421243,-28.98767210781178,122.991629939881
2351.877196940908,-28.8720080155694,84.52423662381213
2354.196602460574,-28.8684766878836,33.30855201628827
2356.516007980239,-28.95846978071595,167.760473830357
2358.835413499905,-28.92254765783036,151.6132518201131
2361.15481901957,-29.03941553129332,143.6357947830515
2363.474224539236,-29.11421903228348,150.8813148356599
2365.793630058902,-29.14442609558548,4.002380498294547
2368.113035578567,-29.15560062716659,23.64919856952774
2370.432441098233,-28.93797672019175,33.27561037149301
2372.751846617899,-28.7587065942487,37.84195624778486
2375.071252137564,-28.81112072923365,44.3872892826964
2377.390657657229,-28.75852305980073,62.04684454154933
2379.710063176895,-28.73293682190617,110.153553457495
2382.029468696561,-28.84626560034473,156.3108342420616
2384.348874216226,-28.89729193129631,171.7508213202819
2386.668279735892,-28.88491579474699,12.79442931596342
2388.987685255558,-28.99651855574379,40.30686060691366
2391.307090775223,-29.12154858505168,43.28012589652872
2393.626496294889,-29.13085669548531,41.13734914888541
2395.945901814554,-29.28789386569889,29.53647948312014
2398.26530733422,-29.47589288658922,179.2641995083904
2400.584712853885,-29.47257029269785,168.6783503946992
2402.904118373551,-29.23928719173176,159.1324358847734
2405.223523893217,-29.11692098375899,143.009438410056
2407.542929412882,-29.10745077507599,128.9987136348389
2409.862334932548,-29.10040778043223,51.87479152940243
2412.181740452213,-29.02022153956739,21.96518867794486
2414.501145971879,-28.84126609440722,175.7768868253915
2416.820551491544,-28.71306518615996,158.473051247953
2419.13995701121,-28.91340500261528,5.976413116209856
2421.459362530876,-29.09922818477351,8.863790602846768
2423.778768050541,-29.18970588182745,9.805154807577322
2426.098173570207,-29.18979885878554,6.805467275118946
2428.417579089873,-29.01174391772765,18.86711472498284
2430.736984609538,-28.89150883385801,22.9869660553415
2433.056390129204,-28.98261481804854,19.38360050411213
2435.375795648869,-29.07666104394258,22.74731969939567
2437.695201168535,-29.09693889751861,20.63393700670876
2440.014606688201,-29.01677581655067,42.56170706731562
2442.334012207866,-29.00437021677316,20.68089953521532
2444.653417727532,-28.95037405238952,17.13262461966559
2446.972823247197,-28.88161287788973,18.95654703348216
2449.292228766863,-28.78040820822563,25.5845894381821
2451.611634286528,-28.80252306112231,146.5619272585098
2453.931039806194,-28.73781802654831,145.5247021633378
2456.25044532586,-28.81667520539582,135.8253318493129
2458.569850845525,-28.89603161436827,123.1162516064753
2460.889256365191,-28.8742320067886,108.5183526162731
2463.208661884857,-28.7312215807893,88.24548731665888
2465.528067404522,-28.79782567831778,69.64456241557927
2467.847472924188,-28.91381595947916,66.18760336490347
2470.166878443853,-28.79435505352172,79.02461806287585
2472.486283963519,-28.89856863517857,97.08601084732837
2474.805689483184,-28.97328933346604,124.6145392218797
2477.12509500285,-29.0088004041348,142.9404328280748
2479.444500522516,-29.1336798589568,144.8929241802911
2481.763906042181,-29.0973101989185,132.3039937810234
2484.083311561847,-29.06906935179914,114.066514936914
2486.402717081512,-29.04668729562573,87.29194329904423
2488.722122601178,-28.87838309139095,61.6818092843162
2491.041528120843,-28.99118034589154,49.72639711759599
2493.360933640509,-29.10863621111257,51.73921357354244
2495.680339160175,-29.13975873086611,115.4934243063626
2497.99974467984,-29.03295635215647,11.57115335329357
2500.319150199506,-28.82712951070886,17.83173235841089
2502.638555719172,-28.78829972965518,12.96274711278852
2504.957961238837,-28.80694917475065,10.66671991171791
2507.277366758502,-28.81136067400167,49.99751236835061
2509.596772278168,-28.86153890537999,166.0116189074714
2511.916177797834,-28.86542032532382,5.121514132688665
2514.235583317499,-28.87303186006436,8.839667386763558
2516.554988837165,-29.02706140201072,11.25957736333727
2518.874394356831,-29.03771661040746,16.96904475955261
2521.193799876496,-29.06903224021161,13.6728111864436
2523.513205396162,-29.13470419904788,32.86517143373555
2525.832610915827,-29.07964936153814,57.24052466287166
2528.152016435493,-28.96102435053947,81.03719899222405
2530.471421955158,-28.75683386920485,94.70139809107211
2532.790827474824,-28.76181016918683,111.3045403038717
2535.11023299449,-28.84300894256799,131.7007862906778
2537.429638514155,-29.07616408669472,148.7450277277112
2539.749044033821,-29.07912456590815,166.7694524652686
2542.068449553487,-28.80148048106579,175.4683060145509
2544.387855073152,-28.60947620001718,5.463996777508235
2546.707260592817,-28.68129720085347,67.79664555032285
2549.026666112483,-28.83284663297517,93.27075706589912
2551.346071632149,-28.86187684511288,94.45958935400881
2553.665477151814,-29.05172945242219,91.05112441607179
2555.98488267148,-29.14509923086719,82.70616626611097
2558.304288191146,-29.18652033979543,67.10931924848089
2560.623693710811,-29.14921844290154,54.00414456202694
2562.943099230477,-29.14124146168852,35.3036948662863
2565.262504750142,-29.24112719737468,22.31035246621187
2567.581910269808,-29.40096560743512,27.92816501600515
2569.901315789474,-29.47251998941021,29.38154883799525
2572.220721309139,-29.40901008132827,18.42459703482787
2574.540126828805,-29.32128553477597,158.2170323634771
2576.85953234847,-29.29457128792226,132.492304726588
2579.178937868136,-29.30423539504328,134.4415616856785
2581.498343387801,-29.28561875866525,166.1381496993883
2583.817748907467,-29.1640665309215,37.07129724995095
2586.137154427133,-29.18902778576395,65.88846112849893
2588.456559946798,-29.26955205628609,77.71719172221871
2590.775965466464,-29.13775562526234,88.11936256085957
2593.09537098613,-28.89701191258638,97.8022047859298
2595.414776505795,-28.82576056987009,96.4230340584606
2597.734182025461,-28.84150422692382,96.48437999588089
2600.053587545126,-28.77295523821928,95.94628972982967
2602.372993064792,-28.72776351386121,81.50912329271358
2604.692398584457,-28.77142417914186,82.21596614941846
2607.011804104123,-28.83654690550842,82.80843780920847
2609.331209623789,-28.78266465524701,71.49380969010866
2611.650615143454,-28.71143328511553,66.01655010497947
2613.97002066312,-28.87731255053269,32.59560747510039
2616.289426182786,-29.02613985421096,30.88173848172615
2618.608831702451,-29.23046708618245,33.85647112312468
2620.928237222116,-29.36422418701957,38.21878429449542
2623.247642741782,-29.44562283772305,46.18685004433288
2625.567048261448,-29.45019972945775,67.44105458374747
2627.886453781113,-29.15114282590631,117.7565693085618
2630.205859300779,-28.82416784865186,123.7373389509149
2632.525264820445,-28.54812096186604,114.0182951369358
2634.84467034011,-28.40433720982593,84.66653473244013
2637.164075859775,-28.46760144152296,70.05888692007359
2639.483481379441,-28.78132178753688,57.2617031473855
2641.802886899107,-29.08330158671997,146.0477874053287
2644.122292418772,-28.95058545065698,92.46610637261878
2646.441697938438,-28.79978526647946,92.02788950537621
2648.761103458104,-28.73834625933664,90.72998650510333
2651.080508977769,-28.69114382698681,84.68892547196546
2653.399914497435,-28.67598113498209,105.8943351892512
2655.7193200171,-28.79470646123606,63.906818572922
2658.038725536766,-29.14715869016263,104.0820926473975
2660.358131056431,-29.23794951989485,107.6062593253333
2662.677536576097,-28.99474930747145,108.5787391934203
2664.996942095763,-28.82149367754373,115.741771824701
2667.316347615428,-28.76923460828071,119.6323496235903
2669.635753135094,-28.90901329536533,132.5036514585779
2671.95515865476,-28.99537415111515,153.8083006971531
2674.274564174425,-28.89862638339284,145.3353182406813
2676.59396969409,-28.83762892687608,157.474072393805
2678.913375213756,-28.83324974541306,174.6466753092488
2681.232780733422,-28.66142399568128,5.191258935023582
2683.552186253087,-28.62116172124074,8.745483098810391
2685.871591772753,-28.69122497586198,5.784333977532953
2688.190997292419,-28.69445807029291,8.517914687025813
2690.510402812084,-28.73801956619047,21.44534062744729
2692.82980833175,-28.85734624362199,66.41310684978636
2695.149213851415,-28.87488397275237,144.335117370832
2697.468619371081,-28.93225874538038,152.7154218653064
2699.788024890747,-28.8553104601662,140.7068898073975
2702.107430410412,-28.76354506587607,143.3003936465028
2704.426835930078,-28.69669028874197,155.5175313213691
2706.746241449743,-28.69523731864643,168.0547278374156
2709.065646969409,-28.74320085031932,166.0031836463702
2711.385052489074,-28.83619717143234,94.84409284307353
2713.70445800874,-28.88187622475877,83.26106992768717
2716.023863528406,-28.79043570709953,90.01520388815133
2718.343269048071,-28.8129031339653,112.9898069351345
2720.662674567737,-28.9744878222855,139.0530150182002
2722.982080087403,-29.06661129156175,149.4078364064836
2725.301485607068,-29.14308065175761,153.6977592865546
2727.620891126734,-29.18480485658773,155.4669946303363
2729.940296646399,-29.18482040693114,135.0666918246066
2732.259702166065,-29.03319444496476,52.96230813244107
2734.57910768573,-28.95667895899897,12.08809050264518
2736.898513205396,-29.14240179948145,176.7043653709432
2739.217918725062,-29.1767868783397,169.7294579387389
2741.537324244727,-29.19585276665877,154.555139219061
2743.856729764393,-29.2863112061588,134.9321115292082
2746.176135284059,-29.34712130640479,133.6637794152322
2748.495540803724,-29.29546440958337,149.8823988440122
2750.814946323389,-29.27741926785186,5.406389148864946
2753.134351843055,-29.14930134956796,65.12551617795921
2755.453757362721,-29.11908435874991,75.35675639838887
2757.773162882386,-29.20388136890404,12.54494562572678
2760.092568402052,-29.31245653786387,11.13029285540887
2762.411973921718,-29.1394213298872,4.898238060348766
2764.731379441383,-28.80857889796988,8.727457778330562
2767.050784961049,-28.80915587698999,16.19205253023936
2769.370190480714,-28.97004572557323,18.27237526554262
2771.68959600038,-28.98315479865866,13.63862501301178
2774.009001520045,-29.09804640599236,9.516805675178103
2776.328407039711,-29.08312054684921,166.1275712447873
2778.647812559377,-28.99637732755867,123.4330728801861
2780.967218079042,-29.14419302136114,126.5342833885543
2783.286623598708,-29.17849584162902,173.5301812538133
2785.606029118373,-29.10125452420122,9.66530423102907
2787.925434638039,-29.05104241783359,5.455437470840549
2790.244840157704,-29.11224371723975,8.631997002480585
2792.56424567737,-29.08036970044891,9.793306835598143
2794.883651197036,-29.08423276117544,168.9611165555427
2797.203056716701,-29.123678084915,161.3801473630858
2799.522462236367,-29.04051066228858,2.597227596171534
2801.841867756033,-28.97363826927647,165.3647871738196
2804.161273275698,-28.81335196068968,160.5411425712551
2806.480678795363,-28.75531534244958,165.6559697841428
2808.800084315029,-28.83357311469531,167.0296625396711
2811.119489834695,-29.01756657571349,169.4716645793988
2813.43889535436,-29.02040633651499,177.6790115545096
2815.758300874026,-28.75720267925988,21.27811858729297
2818.077706393692,-28.7012428075359,120.1503264640429
2820.397111913357,-28.94094829219435,127.7325759356362
2822.716517433023,-28.99747339771764,112.0512670079629
2825.035922952688,-28.93034262896726,96.35218460198436
2827.355328472354,-28.77941805829847,93.82397931072828
2829.67473399202,-28.68880726511597,90.14695930215476
2831.994139511685,-28.81884508760373,86.60864550090557
2834.313545031351,-29.00268862241446,95.24159268395064
2836.632950551016,-29.130952495462,100.4678829298562
2838.952356070682,-29.08647348930658,119.3498116765327
2841.271761590348,-29.15434013578504,137.9515950758496
2843.591167110013,-29.29436773625532,135.826179208519
2845.910572629679,-29.2078943936432,138.3295267737649
2848.229978149344,-29.0142617522932,170.1652387181827
2850.54938366901,-28.90788210963106,14.56989250626772
2852.868789188676,-28.78148116581765,156.3856180919775
2855.188194708341,-28.94386489494924,133.1617647758057
2857.507600228007,-29.07273901073892,118.1050228271899
2859.827005747672,-29.14397329553632,97.09788518574099
2862.146411267338,-29.06949033733771,57.96036806045611
2864.465816787003,-28.91822161872777,1.567584083551256
2866.785222306669,-28.87248132933696,148.7752909345915
2869.104627826335,-29.04695165844391,138.5729536795677
2871.424033346,-29.08733661423445,133.0638937470364
2873.743438865666,-28.8904005089326,136.1035898099903
2876.062844385332,-28.90861731974438,5.315253433432378
2878.382249904997,-28.94536510503761,172.9045448574143
2880.701655424662,-28.9664163545264,143.3269210396738
2883.021060944328,-29.12868538002857,110.5728819960865
2885.340466463994,-29.13211276776471,99.2996852401143
2887.659871983659,-29.11060386937459,95.57882233019201
2889.979277503325,-28.9543261016108,100.3382407435239
2892.298683022991,-28.86423117111963,109.4787353695015
2894.618088542656,-28.9323380329672,118.7122744575411
2896.937494062322,-28.9017420275397,127.2467145251464
2899.256899581987,-28.77463972998379,98.24206824067024
2901.576305101653,-28.73667475392995,35.14578925153249
2903.895710621318,-28.83037940056852,22.71135639262473
2906.215116140984,-28.89657392337864,27.5035091885966
2908.53452166065,-28.75607741499467,45.07337966742011
2910.853927180315,-28.77038863151643,53.86277994811247
2913.173332699981,-28.92886835716892,63.42837855764375
2915.492738219647,-29.03621043472221,69.05861867581477
2917.812143739312,-28.97488460731437,58.6106267195072
2920.131549258977,-28.94411013044795,41.49544470336691
2922.450954778643,-29.03983381825242,34.09589387340435
2924.770360298309,-29.08766617839057,22.46731673648583
2927.089765817974,-29.13546610690828,56.46971357339402
2929.40917133764,-29.21022009631745,176.6854868633376
2931.728576857306,-29.21622453720665,170.0343031578089
2934.047982376971,-29.05744671860942,155.7869340131765
2936.367387896637,-28.91829033955655,104.9648012483134
2938.686793416302,-28.75319117120494,76.83782606816776
2941.006198935968,-28.67991854888503,53.99219962045772
2943.325604455633,-28.73282809224594,24.64799519528673
2945.645009975299,-29.01350439141473,11.14426940905244
2947.964415494965,-29.15216879844259,173.3805097350263
2950.28382101463,-28.9587419459542,28.94618725933259
2952.603226534296,-28.78198265907581,6.406257138345469
2954.922632053961,-28.58104232706308,12.45997188584285
2957.242037573627,-28.57229756310928,50.22439174090002
2959.561443093293,-28.80776785957395,82.42922120103589
2961.880848612958,-28.98477324125842,94.98349570764533
2964.200254132624,-29.18672457706702,96.5822849253389
2966.519659652289,-29.17249949074633,97.77328316623218
2968.839065171955,-28.99736101781416,63.99007819130251
2971.158470691621,-28.70062407179739,161.0335014378778
2973.477876211286,-28.61017837949289,51.66098330879037
2975.797281730952,-28.72189704913995,72.26691797597013
2978.116687250617,-28.83155904823157,54.83050179042811
2980.436092770283,-28.76575904789981,4.638876626968012
2982.755498289949,-28.74771881509664,19.40288383129161
2985.074903809614,-28.65678388812227,54.73263058101307
2987.39430932928,-28.75404512208985,72.60905328519124
2989.713714848945,-28.95361288197341,57.25394356148207
2992.033120368611,-28.85909454772521,57.33426822659896
2994.352525888276,-28.65370891444299,38.73119778002972
2996.671931407942,-28.73826322282607,18.40235401197791
2998.991336927608,-28.96845596561826,1.998235410402157
3001.310742447273,-29.27215382404365,104.1009023571729
3003.630147966939,-29.44104822019284,159.3145464693004
3005.949553486605,-29.36184716141948,65.65477905693541
3008.26895900627,-29.26530058252974,28.02566122677505
3010.588364525936,-29.24912275313803,8.240693791465176
3012.907770045601,-29.26010531782054,176.9190635096236
3015.227175565267,-29.13263009631324,160.6140991541174
3017.546581084932,-29.06631448871208,161.6612856001112
3019.865986604598,-29.11077128090513,3.905543928961665
3022.185392124264,-29.0789229590541,80.17724931395935
3024.504797643929,-29.03207141832868,156.6045771236573
3026.824203163595,-28.9435013247191,59.85257472761366
3029.14360868326,-28.94815021164383,108.8803605181503
3031.463014202926,-29.17698158180323,127.0549536895867
3033.782419722591,-29.02949135424301,137.3776447022236
3036.101825242257,-28.80642470677289,138.7238787397197
3038.421230761923,-28.76288138252398,132.7192542705416
3040.740636281588,-29.07382802477203,101.577938683336
3043.060041801254,-29.30541338831074,23.20701909952989
3045.37944732092,-29.11834897967361,171.795109641999
3047.698852840585,-28.94606013467358,163.2324395430586
3050.01825836025,-28.85064886102391,163.6723378266742
3052.337663879916,-28.97097990814732,162.8652728447192
3054.657069399582,-29.07945470600962,164.3793396231657
3056.976474919247,-29.16156110435349,159.1509736506844
3059.295880438913,-29.13956844011979,151.2669278138369
3061.615285958579,-29.01153826917148,152.8988264514217
3063.934691478244,-29.00248937431595,153.3585214113629
3066.25409699791,-29.00401976033109,156.892971126404
3068.573502517575,-28.95782942234273,52.46452170689287
3070.892908037241,-28.92182297023553,133.6670528190808
3073.212313556906,-29.08368469089149,150.4313437271318
3075.531719076572,-29.31458697705766,161.7844669010043
3077.851124596238,-29.25565432570499,175.8349710500868
3080.170530115903,-29.22392286813375,9.934114439500165
3082.489935635569,-29.08421379919018,17.71323823612766
3084.809341155235,-28.9328330955565,8.47193308443976
3087.1287466749,-29.04716299191758,165.1996863328387
3089.448152194566,-28.96285512658157,149.8910524923762
3091.767557714231,-28.92463748222223,127.0654230179346
3094.086963233897,-28.95249057710868,97.09191182075547
3096.406368753562,-28.93857910811717,95.02002269990042
3098.725774273228,-28.96028930975144,103.9633357468974
3101.045179792894,-28.8298743502564,97.29405518474937
3103.364585312559,-28.69742620943853,69.31591479969833
3105.683990832225,-28.7831396005675,43.65358506205217
3108.00339635189,-29.00182913215757,72.07809992695339
3110.322801871556,-29.21951037021852,45.62252966347458
3112.642207391222,-29.25270172092505,11.44764916013576
3114.961612910887,-29.18377016582625,160.8334095763636
3117.281018430553,-29.02963307612485,141.974196533674
3119.600423950218,-28.96456797962317,133.7244982832707
3121.919829469884,-28.74998279881565,128.7108358098286
3124.239234989549,-28.55321087753127,125.5628782631
3126.558640509215,-28.51899786195931,123.0103432274265
3128.878046028881,-28.51464996701797,111.8860793674107
3131.197451548546,-28.61415492338287,107.1097606608347
3133.516857068212,-28.88137063704651,111.3101156193324
3135.836262587878,-29.014208357126,113.0062677005341
3138.155668107543,-29.13327601971836,109.7838796146963
3140.475073627209,-29.1277467464014,101.7259653078447
3142.794479146874,-29.12413416752345,85.82224350043813
3145.11388466654,-29.24005330707507,56.75186065754184
3147.433290186205,-29.28168080003621,18.9356205924108
3149.752695705871,-29.24655962246643,175.178196576163
3152.072101225537,-29.01685159114235,153.1049760917541
3154.391506745202,-28.93873722428774,19.32475604575604
3156.710912264868,-29.04788209780424,150.2395772236959
3159.030317784534,-29.01431943769948,143.9839366503909
3161.349723304199,-29.17335023373948,133.8124300629102
3163.669128823864,-29.27866387068604,115.8152647128803
3165.98853434353,-29.3804735602926,118.2307113151712
3168.307939863196,-29.24297583979694,148.8668456389534
3170.627345382861,-29.05246618749443,161.1595891655222
3172.946750902527,-29.10115244826581,174.7388301386957
3175.266156422193,-29.14390389291225,16.97977654329381
3177.585561941858,-28.95697967071206,120.650975503226
3179.904967461523,-28.81886732835921,171.3617252163903
3182.224372981189,-28.7683747361211,14.11819874496838
3184.543778500855,-28.81697061578432,8.584099763816059
3186.86318402052,-28.87086281491709,34.11611003735599
3189.182589540186,-28.83130177394986,94.98043846025332
3191.501995059852,-28.86724591057286,139.3639673544864
3193.821400579517,-29.06417799462549,158.1283891866594
3196.140806099183,-29.23917731837772,159.102887935719
3198.460211618848,-29.33571626608042,175.5979271394264
3200.779617138514,-29.27073362868727,21.21173366523233
3203.099022658179,-29.25048251971419,39.35773051591193
3205.418428177845,-28.97778743399116,37.49332505512909
3207.737833697511,-28.81378287722961,25.3911229466976
3210.057239217176,-28.59740836597182,15.37401745692883
3212.376644736842,-28.46583930063264,5.108237072719866
3214.696050256508,-28.53249018374684,152.3480431024874
3217.015455776173,-28.73679415803011,32.62844561867571
3219.334861295839,-28.87942023323994,17.26448806672378
3221.654266815504,-29.06367280616627,8.604919069532381
3223.97367233517,-29.1040817718395,12.11823774815939
3226.293077854835,-29.10856386850982,20.89828258043599
3228.612483374501,-28.93143846737688,16.03868008552595
3230.931888894167,-28.88454666806091,168.0897715769057
3233.251294413832,-28.84062383328564,127.2619304097647
3235.570699933498,-28.85908535866152,117.8720199763515
3237.890105453163,-28.99910239856824,115.7912092380067
3240.209510972829,-29.21856256990391,110.954392071499
3242.528916492495,-29.3335315411651,106.9918036317525
3244.84832201216,-29.10559675253751,95.29985565550103
3247.167727531826,-28.82096372453306,64.0342476039432
3249.487133051491,-28.74505975391422,32.69831985149083
3251.806538571157,-28.76682464768613,6.932006081979199
3254.125944090822,-28.86334410073626,145.4374662328221
3256.445349610488,-28.96405156553889,128.358407682412
3258.764755130154,-28.84577943371159,110.4317493644615
3261.084160649819,-28.80587435432529,105.836829309439
3263.403566169485,-28.98389932719745,129.397101600744
3265.722971689151,-29.08272027407023,143.1075985925294
3268.042377208816,-29.08707913855013,148.5649407871497
3270.361782728482,-28.90261440447724,153.7034025588342
3272.681188248147,-28.7293325554894,123.9726373932263
3275.000593767813,-28.72707275665068,51.83214769693668
3277.319999287478,-28.87212538772259,39.83903150189672
3279.639404807144,-29.05741983092754,42.30212136267476
3281.95881032681,-29.14121562171538,37.62483079252715
3284.278215846475,-29.25148154604955,34.12498118018916
3286.597621366141,-29.39040658269251,36.85361387056963
3288.917026885807,-29.40926830958297,29.55474267373593
3291.236432405472,-29.40450950715894,8.277065345334822
3293.555837925137,-29.34740806151964,116.2009443109318
3295.875243444803,-29.17754177163547,84.26175556128521
3298.194648964469,-29.08755183870472,90.35361778868234
3300.514054484134,-28.9729339046388,86.64123866813149
3302.8334600038,-28.89344469267474,80.9782795073211
3305.152865523466,-28.94251400066386,43.20098474222061
3307.472271043131,-28.97559343519788,144.8090540867074
3309.791676562797,-28.94820228442297,138.817767916689
3312.111082082462,-28.89326765995975,142.5335202157031
3314.430487602128,-28.93835276726392,145.2880656782129
3316.749893121793,-29.10357868893308,151.5221221178168
3319.069298641459,-29.01980471647916,143.8007890563008
3321.388704161125,-28.96901391132018,148.4896084542576
3323.70810968079,-28.91516110344138,146.2999420381916
3326.027515200456,-28.76576855408811,136.2106418697853
3328.346920720121,-28.56724683518769,110.9648649003124
3330.666326239787,-28.60441798475998,65.10924299249729
3332.985731759452,-28.76974052029503,72.70656343281577
3335.305137279118,-28.94743188046104,174.4454620451113
3337.624542798784,-29.15738833761386,71.27947982285352
3339.943948318449,-29.14498682721579,76.84089442390271
3342.263353838115,-28.95061324974079,79.03676372504464
3344.582759357781,-28.76226189387001,89.02069183234778
3346.902164877446,-28.65156284052496,95.20101715342904
3349.221570397112,-28.6581059114945,100.7875762043365
3351.540975916777,-28.92333229523803,109.0435993199612
3353.860381436443,-29.15067752793767,116.2026427622585
3356.179786956108,-29.25017711327396,110.4407964193366
3358.499192475774,-29.10505924452888,73.01990396999474
3360.81859799544,-28.98866813028993,54.17290064310735
3363.138003515105,-29.25846123878252,43.2094784562056
3365.457409034771,-29.43133256104366,42.20951307217267
3367.776814554436,-29.321646421898,74.13210106874774
3370.096220074102,-29.16912066941121,53.93571540445696
3372.415625593768,-28.95633577612501,66.46897782474065
3374.735031113433,-28.75152615106487,68.54164412703292
3377.054436633099,-28.80200040002117,87.61728297449683
3379.373842152765,-28.94265983159924,119.195063691091
3381.69324767243,-29.02262501574481,130.0367124361721
3384.012653192096,-28.95839520997371,108.0490372578759
3386.332058711761,-28.73906903461784,123.6025710897043
3388.651464231427,-28.55664193757792,109.9991249495856
